Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.393149,5.249132,0.000481,16.642762,19.805880,17.975715,304.812300,96.137889,80.784090
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,20.597779,6.759027,0.000351,27.357157,31.130647,9.942820,236.720463,58.485609,51.396298
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,12.539319,9.407650,0.000812,21.947781,31.546235,16.332625,170.074354,72.900308,50.719206
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.421413,14.949562,0.000531,26.371506,35.269670,17.931231,107.026547,60.671545,45.364757
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.489344,14.139979,0.000872,25.630195,34.690668,17.825213,113.154341,62.426369,46.121914
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,11.611507,14.262484,0.000371,25.874362,34.943002,17.637676,112.182422,61.837274,45.788854
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,12.197482,17.080491,0.000370,29.278343,38.958477,16.790351,93.674122,54.647901,41.069367
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,13.866395,17.193528,0.000160,31.060083,40.926192,14.769520,93.058272,51.513063,39.094768
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.254682,21.607607,0.000491,33.862780,42.997746,16.711980,74.047996,47.249517,37.211253
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.029771,16.834188,0.000361,28.864320,37.989728,17.024430,95.044679,55.431758,42.116648
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,19.938475,12.571750,0.000571,32.510796,42.898867,10.271598,127.269473,49.214421,37.297022
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.221096,19.233852,0.000290,40.455238,50.467738,9.650774,83.186665,39.549885,31.703422
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,19.352731,18.096730,0.000491,37.449952,46.507430,10.582486,88.413763,42.723686,34.403105
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,19.249573,18.735977,0.000371,37.985921,47.088655,10.639197,85.397201,42.120869,33.978460
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,19.246817,26.170682,0.000541,45.418040,54.296183,10.640720,61.137115,35.228293,29.468001
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.208092,18.725948,0.000551,37.934591,46.679991,10.662173,85.442937,42.177863,34.275928
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,18.417907,29.597005,0.000511,48.015423,57.133367,11.119613,54.059524,33.322626,28.004651
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.371095,26.245104,0.000551,45.616750,54.375175,10.572453,60.963752,35.074835,29.425193
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,9.579078,4.962922,0.000491,14.542491,17.306113,21.379928,322.390721,110.022416,92.452881
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,10.916304,5.371346,0.000420,16.288070,25.004845,18.760929,297.876919,98.231405,63.987599
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.146376,9.981230,0.000481,20.128087,22.897642,20.184547,160.300885,79.490912,69.876191
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.985346,11.557885,0.000371,23.543602,32.280043,17.087533,138.433632,67.959015,49.566229
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,17.658119,8.189141,0.000491,25.847751,28.691407,11.598064,195.380688,61.900937,55.765826
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,19.002779,8.306838,0.000371,27.309988,36.541508,10.777371,192.612400,58.586624,43.785823
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,19.995523,16.477113,0.000501,36.473137,39.291354,10.242293,97.104390,43.867902,40.721427
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,19.181953,17.916133,0.000501,37.098587,45.703427,10.676702,89.304986,43.128327,35.008316
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.216385,25.312244,0.000591,47.529220,56.489171,9.218421,63.210516,33.663502,28.324013
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,32.013500,27.639268,0.000371,59.653139,69.633709,6.397301,57.888653,26.821723,22.977377
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,21.695825,29.216284,0.000341,50.912450,71.506742,9.439604,54.763980,31.426498,22.375513
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.639578,34.868468,0.000651,56.508697,77.564935,9.464140,45.886731,28.314226,20.627878
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.778274,34.001605,0.000491,55.780370,75.700458,9.403867,47.056602,28.683926,21.135936
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,21.573410,33.697061,0.000601,55.271072,75.029571,9.493168,47.481886,28.948235,21.324925
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,22.670807,36.625700,0.000450,59.296957,79.152110,9.033644,43.685172,26.982835,20.214243
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.951316,33.453523,0.000481,55.405320,75.827461,9.329737,47.827549,28.878093,21.100535
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.115903,40.325096,0.000451,61.441450,81.197844,9.698851,39.677525,26.041052,19.704957
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.778645,36.337767,0.000511,58.116923,77.819823,9.403707,44.031324,27.530707,20.560314
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,29.689673,32.714225,0.000581,62.404479,82.201510,6.898021,48.908388,25.639185,19.464363
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,29.705773,38.425773,0.000451,68.131997,88.205628,6.894283,41.638720,23.483827,18.139432
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,29.720511,38.645915,0.000631,68.367057,93.191965,6.890864,41.401530,23.403084,17.168862
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,30.974227,38.831010,0.000351,69.805588,89.830175,6.611949,41.204182,22.920801,17.811387
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,30.555533,45.933195,0.000331,76.489059,96.552833,6.702550,34.833196,20.918024,16.571238
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,32.060309,38.555692,0.000361,70.616362,90.124890,6.387961,41.498412,22.657638,17.753142
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,31.888010,49.842636,0.000501,81.731147,102.963411,6.422477,32.101031,19.576380,15.539501
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,29.582226,45.357761,0.000511,74.940498,99.591201,6.923076,35.275110,21.350272,16.065676
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,20.093590,27.531460,0.000380,47.625430,55.879949,10.192305,58.115334,33.595497,28.632811
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,21.632984,27.252215,0.000421,48.885620,68.806970,9.467025,58.710824,32.729461,23.253458
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,20.537230,32.096920,0.000481,52.634631,60.987628,9.972134,49.849020,30.398237,26.234829
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.029444,34.157684,0.000521,56.187649,76.568831,9.296649,46.841583,28.476009,20.896231
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,27.211677,29.623434,0.000511,56.835622,65.127520,7.526181,54.011294,28.151359,24.567188
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,30.497059,30.188818,0.000481,60.686358,80.749281,6.715402,52.999756,26.365069,19.814418
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,27.374069,38.000896,0.000481,65.375446,73.565479,7.481533,42.104270,24.474020,21.749332
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,29.688238,39.940508,0.000321,69.629067,89.560656,6.898355,40.059581,22.978909,17.864988
quad4ibi_nodal_grey,quad4ibi,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,10.676683,6.548433,0.000621,17.225737,20.103109,9.590994,244.333263,92.884270,79.589679
quad4ibi_nodal_rgb,quad4ibi,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,18.869321,8.705241,0.000501,27.575063,30.763301,5.426798,183.797324,58.023440,52.010023
quad4ibi_tex8_grey_linear_direct,quad4ibi,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,10.140755,8.334109,0.000821,18.475685,24.813676,10.097867,191.982130,86.600307,64.480571
quad4ibi_tex8_grey_cubic_catmull_rom_direct,quad4ibi,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,11.073426,16.364746,0.000731,27.438903,34.334061,9.247364,97.771148,58.311369,46.600954
quad4ibi_tex8_grey_cubic_catmull_rom_lut_lerp,quad4ibi,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,10.155043,16.624504,0.001192,26.780739,33.251765,10.083660,96.243473,59.744431,48.117747
quad4ibi_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4ibi,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,10.391786,16.565190,0.000511,26.957487,33.833620,9.853937,96.588086,59.352713,47.290240
quad4ibi_tex8_grey_lanczos3_lut_lerp,quad4ibi,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,11.154030,21.082417,0.000501,32.236948,38.853061,9.180538,75.892627,49.632490,41.180797
quad4ibi_tex8_grey_cubic_bspline_lut_lerp,quad4ibi,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,10.009884,16.581943,0.000481,26.592308,33.070297,10.229889,96.490502,60.167775,48.381785
quad4ibi_tex8_grey_quintic_bspline_direct,quad4ibi,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,11.750784,25.741576,0.000350,37.492710,44.108024,8.714312,62.156256,42.674963,36.274579
quad4ibi_tex8_grey_quintic_bspline_lut_lerp,quad4ibi,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,10.300422,20.675186,0.000752,30.976360,37.476690,9.941340,77.387454,51.652292,42.693205
quad4ibi_tex8_rgb_linear_direct,quad4ibi,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,17.801703,10.937263,0.000351,28.739317,35.222686,5.752259,146.288884,55.672861,45.425269
quad4ibi_tex8_rgb_cubic_catmull_rom_direct,quad4ibi,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,18.607549,19.610994,0.000401,38.218944,44.683897,5.503143,81.586889,41.864056,35.807083
quad4ibi_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4ibi,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,17.462132,20.701376,0.000602,38.164110,44.401345,5.864118,77.289548,41.924206,36.034944
quad4ibi_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4ibi,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,21.339852,21.546548,0.000501,42.886901,49.491752,4.798534,74.257835,37.307429,32.328619
quad4ibi_tex8_rgb_lanczos3_lut_lerp,quad4ibi,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,18.360364,27.110883,0.000421,45.471668,52.013179,5.577231,59.016890,35.186745,30.761435
quad4ibi_tex8_rgb_cubic_bspline_lut_lerp,quad4ibi,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.069397,20.722938,0.000340,38.792675,45.424018,5.667040,77.209129,41.244900,35.223656
quad4ibi_tex8_rgb_quintic_bspline_direct,quad4ibi,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.514471,34.532161,0.000771,53.047403,59.506875,5.530809,46.333619,30.161703,26.887650
quad4ibi_tex8_rgb_quintic_bspline_lut_lerp,quad4ibi,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.667515,27.184494,0.000441,44.852450,51.436202,5.795948,58.857082,35.672522,31.106496
quad4ibi_texfunc_grey_param_constant,quad4ibi,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,11.504271,6.888205,0.000481,18.392957,21.009757,8.901042,232.281124,86.989819,76.155093
quad4ibi_texfunc_grey_uv_constant,quad4ibi,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,11.591610,7.251753,0.000370,18.843733,25.359242,8.833976,220.636307,84.908866,63.093368
quad4ibi_texfunc_grey_param_sinusoidal,quad4ibi,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,10.174249,12.284438,0.000491,22.459178,25.124090,10.064625,130.246089,71.240363,63.683899
quad4ibi_texfunc_grey_uv_sinusoidal,quad4ibi,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,11.340447,13.642112,0.000491,24.983050,31.504763,9.029626,117.283893,64.043421,50.785972
quad4ibi_texfunc_rgb_param_constant,quad4ibi,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,19.556489,8.615860,0.000401,28.172750,39.076649,5.236114,185.704039,56.792468,40.945169
quad4ibi_texfunc_rgb_uv_constant,quad4ibi,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,18.668155,9.338677,0.000401,28.007233,34.486323,5.485277,171.330479,57.128100,46.395204
quad4ibi_texfunc_rgb_param_sinusoidal,quad4ibi,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,18.071480,16.714587,0.000391,34.786458,37.387980,5.666387,95.724770,45.994910,42.794502
quad4ibi_texfunc_rgb_uv_sinusoidal,quad4ibi,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,19.027726,17.862760,0.000531,36.891017,43.384935,5.381620,89.571824,43.370992,36.879161
quad4newton_nodal_grey,quad4newton,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,10.518700,11.117970,0.000501,21.637171,24.358863,9.735043,143.911164,73.946820,65.684511
quad4newton_nodal_rgb,quad4newton,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,18.452151,12.915729,0.000400,31.368280,34.484048,5.549489,123.879961,51.006941,46.398265
quad4newton_tex8_grey_linear_direct,quad4newton,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,12.142385,14.350361,0.000361,26.493107,33.050047,8.433269,111.495453,60.393068,48.411429
quad4newton_tex8_grey_cubic_catmull_rom_direct,quad4newton,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,11.191672,22.379917,0.000481,33.572070,48.397581,9.149661,71.492669,47.658664,33.059504
quad4newton_tex8_grey_cubic_catmull_rom_lut_lerp,quad4newton,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,9.600539,17.858292,0.000491,27.459322,33.822739,10.666068,89.594234,58.268008,47.305453
quad4newton_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4newton,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,10.061023,17.714685,0.000511,27.776219,34.236062,10.177891,90.320545,57.603232,46.734347
quad4newton_tex8_grey_lanczos3_lut_lerp,quad4newton,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,10.699406,21.072688,0.000480,31.772574,38.321961,9.570625,75.927665,50.357897,41.751517
quad4newton_tex8_grey_cubic_bspline_lut_lerp,quad4newton,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,10.321371,18.513799,0.000401,28.835571,35.482143,9.921163,86.422025,55.487023,45.093105
quad4newton_tex8_grey_quintic_bspline_direct,quad4newton,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,10.476019,26.611024,0.000591,37.087634,43.901164,9.774705,60.125458,43.141064,36.445503
quad4newton_tex8_grey_quintic_bspline_lut_lerp,quad4newton,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,11.262147,21.347285,0.000501,32.609933,39.259269,9.092405,74.950983,49.064805,40.754707
quad4newton_tex8_rgb_linear_direct,quad4newton,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,19.433183,17.043508,0.000511,36.477202,43.331653,5.269338,93.877387,43.863013,36.924509
quad4newton_tex8_rgb_cubic_catmull_rom_direct,quad4newton,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,18.723241,22.244496,0.000401,40.968138,47.459080,5.469139,71.927905,39.054741,33.713254
quad4newton_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4newton,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,19.682210,22.861870,0.000491,42.544571,49.063128,5.202668,69.985526,37.607619,32.611048
quad4newton_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4newton,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,21.496041,23.357782,0.000581,44.854404,51.554839,4.763668,68.499655,35.670968,31.034914
quad4newton_tex8_rgb_lanczos3_lut_lerp,quad4newton,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,18.991045,29.853704,0.000741,48.845490,55.381780,5.392015,53.594690,32.756351,28.890368
quad4newton_tex8_rgb_cubic_bspline_lut_lerp,quad4newton,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.914710,22.380898,0.000491,40.296099,46.815275,5.715973,71.489535,39.706077,34.176879
quad4newton_tex8_rgb_quintic_bspline_direct,quad4newton,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.974154,34.273343,0.000721,52.248218,58.750192,5.697069,46.683511,30.623054,27.233954
quad4newton_tex8_rgb_quintic_bspline_lut_lerp,quad4newton,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.136735,29.552897,0.000491,47.690123,54.178422,5.646000,54.140208,33.549924,29.532052
quad4newton_texfunc_grey_param_constant,quad4newton,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,9.078887,12.152605,0.000391,21.231883,23.805852,11.278916,131.659015,75.358366,67.210365
quad4newton_texfunc_grey_uv_constant,quad4newton,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,11.045500,12.399909,0.000400,23.445809,30.057946,9.270744,129.033205,68.242474,53.230517
quad4newton_texfunc_grey_param_sinusoidal,quad4newton,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,9.165434,17.995084,0.000591,27.161109,29.728605,11.172411,88.913172,58.907757,53.820218
quad4newton_texfunc_grey_uv_sinusoidal,quad4newton,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,11.295020,18.031563,0.000371,29.326954,35.747632,9.065942,88.733295,54.557320,44.758209
quad4newton_texfunc_rgb_param_constant,quad4newton,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,16.671544,14.696746,0.000441,31.368731,33.946526,6.142203,108.867636,51.006207,47.132953
quad4newton_texfunc_rgb_uv_constant,quad4newton,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,18.299918,14.823149,0.000411,33.123478,39.661490,5.595653,107.939278,48.304106,40.341399
quad4newton_texfunc_rgb_param_sinusoidal,quad4newton,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,17.921523,23.953084,0.000461,41.875068,44.427805,5.713800,66.797244,38.208893,36.013483
quad4newton_texfunc_rgb_uv_sinusoidal,quad4newton,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,19.552421,24.053467,0.000612,43.606500,50.418377,5.237203,66.518477,36.691778,31.734461
quad8_nodal_grey,quad8,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,16.807996,19.213882,0.000350,36.022228,43.646566,6.092338,83.273125,44.417019,36.658096
quad8_nodal_rgb,quad8,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,26.996933,21.083588,0.000491,48.081012,56.376599,3.793023,75.888411,33.277170,28.380570
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,17.811502,22.877430,0.000411,40.689343,55.872692,5.749094,69.937926,39.322336,28.636530
