Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.182988,4.739764,0.000361,14.923113,17.939009,20.111975,337.569550,107.216236,89.191103
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.093190,6.834643,0.000380,27.928213,31.790424,9.709295,234.101474,57.289738,50.329621
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,12.537225,9.779043,0.000521,22.316789,32.515665,16.335353,163.615192,71.694902,49.207051
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.759212,13.765470,0.001052,25.525734,34.995352,17.416133,116.232864,62.681841,45.720357
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.308397,13.635712,0.000581,24.944690,34.776383,18.110436,117.338941,64.141908,46.008235
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,12.345807,15.004158,0.000321,27.350286,37.423011,16.588628,106.637107,58.500302,42.754443
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,11.157416,17.317235,0.000180,28.474831,38.791175,18.355505,92.393503,56.189974,41.246495
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,13.451168,14.838719,0.000531,28.290418,37.022332,15.225444,107.826019,56.556252,43.217159
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.416422,22.512513,0.000541,34.929476,45.171657,16.494285,71.071586,45.806585,35.420441
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,10.553007,16.957676,0.000410,27.511093,37.002573,19.406791,94.352552,58.158358,43.240236
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,19.772354,11.979494,0.000581,31.752429,41.028168,10.357897,133.561568,50.389846,38.997598
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,20.707449,18.294170,0.000370,39.001989,48.099936,9.890161,87.459557,41.023549,33.264078
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,20.429967,20.285100,0.000471,40.715538,50.009359,10.024490,78.875628,39.297037,31.994011
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,19.939706,18.850387,0.000361,38.790454,49.961277,10.270964,84.878894,41.247262,32.024802
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,22.349441,27.900220,0.000451,50.250112,59.286047,9.163540,57.347218,31.840725,26.987800
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,18.462602,17.764543,0.000612,36.227757,45.107153,11.092694,90.067051,44.165031,35.471093
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.888980,30.254837,0.000581,50.144398,59.643412,10.297160,52.884106,31.907851,26.826098
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,20.463452,26.175361,0.000431,46.639244,55.339725,10.008087,61.126187,34.305873,28.912323
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,9.593635,5.114433,0.000511,14.708579,17.559200,21.347487,312.840153,108.780053,91.120324
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,11.788678,5.540671,0.000401,17.329750,26.347291,17.372601,288.773688,92.326779,60.727306
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.289530,11.768539,0.000732,23.058801,25.903378,18.140702,135.955704,69.387823,61.768006
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.559969,11.467140,0.000661,23.027770,32.785041,17.716310,139.529124,69.481326,48.802745
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,20.989080,8.447578,0.000521,29.437179,32.386556,9.757455,189.403401,54.353034,49.403215
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,19.200809,8.299573,0.000361,27.500743,36.208009,10.666217,192.781002,58.180246,44.189118
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,17.498822,15.923300,0.000361,33.422483,36.195114,11.703645,100.481684,47.871967,44.204861
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,18.096410,18.022698,0.000521,36.119629,44.902831,11.317162,88.776941,44.297243,35.632497
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.321778,25.337983,0.000511,46.660272,55.000644,9.605203,63.146305,34.290413,29.090568
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,32.620967,28.484380,0.000361,61.105708,70.960204,6.278171,56.171137,26.184133,22.547849
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,22.625348,29.416338,0.000360,52.042046,72.306257,9.051794,54.391543,30.744372,22.128099
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.674044,33.148048,0.000581,54.822673,74.791795,9.449090,48.268302,29.185005,21.392721
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,22.090943,34.352859,0.000511,56.444313,77.711487,9.270768,46.575454,28.346523,20.588977
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,21.555636,33.744352,0.000531,55.300519,75.158107,9.500995,47.415342,28.932821,21.288455
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,23.669362,36.489257,0.000962,60.159581,80.043610,8.652536,43.848522,26.595930,19.989103
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.673353,33.652174,0.000471,55.325998,75.193905,9.449392,47.545220,28.919496,21.278320
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.281239,40.403878,0.000170,61.685287,82.222530,9.623500,39.600159,25.938114,19.459387
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.040749,36.571445,0.000501,57.612695,77.287712,9.733494,43.749980,27.771657,20.701868
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,30.314279,33.096628,0.000441,63.411348,82.963231,6.755892,48.343293,25.232077,19.285652
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,33.754540,38.585990,0.000552,72.341082,97.487006,6.067332,41.465827,22.117446,16.412444
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,30.743124,38.689388,0.000742,69.433254,89.461238,6.661652,41.355009,23.043713,17.884841
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,30.408350,38.983202,0.000380,69.391932,89.214023,6.734992,41.043319,23.057436,17.934400
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,29.757803,46.661723,0.000501,76.420027,96.362618,6.882229,34.289347,20.936920,16.603949
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,29.950973,38.505755,0.000451,68.457179,87.829166,6.837841,41.552230,23.372275,18.217183
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,30.284963,49.929653,0.000440,80.215056,99.747512,6.762432,32.045086,19.946380,16.040500
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,30.934550,45.790692,0.000501,76.725743,96.584733,6.620429,34.941599,20.853496,16.565765
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,22.735400,27.977567,0.000260,50.713227,58.722913,9.007979,57.188675,31.549954,27.246605
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,21.801818,28.056368,0.000571,49.858757,69.537241,9.393712,57.028052,32.090652,23.009253
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,19.556761,31.963514,0.000370,51.520645,59.793147,10.472082,50.057074,31.055512,26.758919
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.503895,33.999009,0.000511,56.503415,76.306128,9.100647,47.060195,28.316873,20.968172
