Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.472533,5.599904,0.001042,16.073479,19.383299,19.555918,285.719184,99.542856,82.545288
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.385029,6.789968,0.000381,28.175378,31.711853,9.576793,235.641759,56.787171,50.454321
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,11.175271,9.878363,0.000591,21.054225,30.611413,18.326178,161.970156,75.994248,52.268087
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.831600,13.496825,0.000531,25.328956,34.804397,17.309578,118.546399,63.168810,45.971203
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.478183,13.722779,0.000541,25.201503,34.099655,17.842545,116.594459,63.488277,46.921296
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,12.152475,13.884619,0.000391,26.037485,34.949585,16.852534,115.235427,61.449867,45.780229
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,11.021096,16.833477,0.000611,27.855184,37.780547,18.582544,95.048694,57.439936,42.349837
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.364483,15.850762,0.000380,28.215625,36.618406,16.563572,100.941519,56.706169,43.693874
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.309057,22.699802,0.001993,34.010852,44.398244,18.109379,70.485196,47.043808,36.037461
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.109886,17.270476,0.000652,28.381014,40.069498,18.434033,92.643654,56.375717,39.930623
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,20.138219,12.823904,0.000381,32.962504,42.058695,10.169718,124.766998,48.540002,38.042074
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.550858,18.264172,0.000541,39.815571,49.140361,9.503102,87.603205,40.185283,32.559793
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,19.294519,19.403497,0.000501,38.698517,48.439397,10.614413,82.459363,41.345254,33.030964
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,18.141406,18.164451,0.000361,36.306218,45.050625,11.289092,88.084138,44.069586,35.515601
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,19.609733,25.217413,0.000632,44.827778,61.806814,10.443793,63.448221,35.692155,25.887113
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,18.796353,17.926314,0.001623,36.724290,45.470380,10.895731,89.254266,43.567895,35.187742
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,18.176874,29.883134,0.000571,48.060579,56.960064,11.267064,53.541908,33.291318,28.089856
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.256706,26.394551,0.000551,45.651808,54.456590,10.635256,60.618572,35.047900,29.381201
