Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.460118,4.846238,0.000491,15.306847,18.336742,19.579129,330.152997,104.528385,87.256504
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.512534,6.780550,0.000381,28.293465,31.989346,9.520031,235.969059,56.550161,50.016652
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,11.674249,9.886779,0.000350,21.561378,30.657691,17.542884,161.832281,74.206760,52.189188
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.076282,13.335536,0.000831,24.412649,34.154129,18.489959,119.980179,65.539795,46.846459
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,12.448965,14.140651,0.000371,26.589987,35.703933,16.451167,113.148963,60.173027,44.812990
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,11.789240,13.973951,0.000190,25.763381,34.671341,17.371773,114.498756,62.103650,46.147624
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,12.420230,17.343946,0.000390,29.764566,39.739916,16.489228,92.251210,53.755193,40.261786
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.660723,14.089222,0.000611,25.750556,34.956989,17.563233,113.561984,62.134581,45.770532
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.413297,22.742855,0.000360,34.156512,43.215244,17.943982,70.351765,46.843191,37.023972
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.283879,16.618033,0.000501,27.902413,38.286777,18.149787,96.280950,57.342711,41.789885
