Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.057255,5.661202,0.000832,16.719289,27.562081,18.521776,282.625492,95.697849,58.050769
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.097518,7.786810,0.000271,28.884599,33.034481,9.707303,205.475670,55.392841,48.434241
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,12.001005,9.287700,0.000521,21.289226,30.409704,17.065237,172.270853,75.155386,52.614784
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,10.984053,13.647355,0.000380,24.631788,33.875285,18.645212,117.238835,64.956714,47.232075
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,12.846367,14.198993,0.000621,27.045981,36.172492,15.942250,112.684047,59.158512,44.232507
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,12.477209,13.522464,0.000401,26.000074,34.882697,16.413927,118.321631,61.538286,45.868013
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,12.396515,17.124565,0.000170,29.521250,39.211412,16.520772,93.433030,54.198247,40.804447
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.619292,13.984280,0.000431,26.604003,35.808893,16.229120,114.414185,60.141325,44.681638
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.030894,22.540015,0.000571,33.571480,43.333340,18.566038,70.984868,47.659501,36.923071
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.580507,16.670234,0.000380,29.251121,40.030684,16.279153,95.979457,54.698758,39.969340
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,19.095506,12.689236,0.000301,31.785043,41.989131,10.725037,126.091122,50.338142,38.105099
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.050267,18.787135,0.000401,39.837803,49.843120,9.729093,85.164662,40.162857,32.100719
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.518515,21.136643,0.000411,42.655569,51.988155,9.517385,75.697924,37.509756,30.776241
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,18.884712,17.911515,0.000481,36.796708,45.560594,10.844751,89.328011,43.482151,35.118067
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,21.523236,26.346058,0.000371,47.869665,56.828111,9.515298,60.730148,33.424090,28.155080
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,20.169317,18.298508,0.000521,38.468346,47.504382,10.154037,87.438823,41.592638,33.681103
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.684227,30.355691,0.000732,50.040650,59.509967,10.404269,52.708403,31.974005,26.886253
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,18.930410,25.174079,0.000561,44.105050,52.761188,10.818572,63.557439,36.277025,30.325322
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,10.476620,5.425329,0.000351,15.902300,18.695960,19.548289,294.912991,100.614377,85.579986
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,11.582863,5.387837,0.000381,16.971081,26.168036,17.681293,296.965183,94.278025,61.143297
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,12.393568,10.521136,0.000692,22.915396,25.760684,16.524701,152.074833,69.822053,62.110152
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.816012,11.455338,0.000922,22.272272,30.934100,18.934890,139.672876,71.838203,51.722856
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,17.965338,8.079330,0.000561,26.045229,28.847246,11.399730,198.036223,61.431597,55.464567
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,18.149441,8.340703,0.000470,26.490614,35.233920,11.284094,191.830353,60.398751,45.410786
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,17.761106,16.005789,0.000501,33.767396,36.561227,11.530813,99.963832,47.382984,43.762207
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,19.614451,22.278844,0.000821,41.894116,50.568831,10.441281,71.817012,38.191521,31.640043
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.652783,25.339597,0.000621,46.993001,56.013317,9.458368,63.142283,34.047623,28.564636
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,32.255364,27.873428,0.000471,60.129263,70.129149,6.349332,57.402340,26.609340,22.815049
