Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.409701,4.801873,0.000652,16.212226,19.226849,17.949638,333.203315,98.690951,83.216964
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,19.940609,7.425667,0.000581,27.366857,31.576243,10.270499,215.468860,58.464880,50.671006
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,12.532726,10.006268,0.000361,22.539355,32.298319,16.341217,159.899775,70.986947,49.538182
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,10.981048,15.074462,0.000751,26.056261,35.025582,18.650315,106.139775,61.405587,45.680897
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.129634,13.779027,0.000581,24.909242,34.354504,18.401324,116.118504,64.233187,46.573224
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,11.215528,14.573020,0.000511,25.789059,35.044838,18.260398,109.791931,62.041814,45.655797
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,10.862000,17.117422,0.000601,27.980023,37.354740,18.854723,93.472019,57.183656,42.832583
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.267065,15.166279,0.000300,27.433644,37.123566,16.695110,105.497202,58.322547,43.099308
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.235297,21.931568,0.000501,33.167366,42.858920,18.228268,72.954200,48.240189,37.331785
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.808445,18.303678,0.000511,30.112634,39.212554,17.343520,87.414125,53.133844,40.803259
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,20.706588,12.338393,0.000521,33.045502,42.099833,9.890572,129.676531,48.418087,38.004901
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,20.573142,19.260884,0.000180,39.834206,49.921570,9.954726,83.069915,40.166484,32.050274
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,18.011497,17.701423,0.000371,35.713291,44.528634,11.370515,90.388213,44.801248,35.931935
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,19.485825,19.088373,0.000491,38.574689,47.688055,10.510204,83.820659,41.477975,33.551379
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,19.400141,25.822593,0.000431,45.223165,55.064067,10.556624,61.961245,35.380098,29.057062
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.063245,17.719436,0.000421,36.783102,45.542408,10.743187,90.296328,43.498235,35.132091
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,18.337071,29.676107,0.000421,48.013599,56.822319,11.168632,53.915428,33.323892,28.157950
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.625040,26.552524,0.000501,48.178065,57.019848,9.470503,60.257925,33.210134,28.060405
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,10.156076,5.012507,0.000371,15.168954,17.963355,20.165269,319.201549,105.478598,89.070221
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,11.269261,5.349544,0.000812,16.619617,33.478132,18.173330,299.090913,96.271773,47.792392
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,9.645385,10.207094,0.000642,19.853121,23.027871,21.232952,156.753724,80.591863,69.481021
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.012158,11.510824,0.000821,22.523803,31.271748,18.597626,138.999606,71.035961,51.164393
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,17.873583,8.364137,0.000501,26.238221,29.204511,11.458251,191.292897,60.979744,54.786057
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,18.707182,8.226853,0.000812,26.934847,35.451007,10.947667,194.485060,59.402602,45.132709
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,17.579659,15.909123,0.000290,33.489072,36.298782,11.649828,100.571226,47.776779,44.078614
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,18.390283,17.924299,0.000360,36.314942,45.406787,11.136316,89.264300,44.058999,35.237023
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.872685,25.788227,0.000370,47.661282,56.710434,9.363277,62.043816,33.570226,28.213503
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,32.948495,27.664337,0.000381,60.613213,70.709433,6.215762,57.836195,26.396885,22.627815
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,26.335786,29.309724,0.000370,55.645880,75.485085,7.776491,54.589392,28.753252,21.196240
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.726494,33.613510,0.000391,55.340395,75.254753,9.426279,47.599908,28.911973,21.261116
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,23.140005,33.496596,0.000471,56.637072,76.696939,8.850473,47.766048,28.250048,20.861328
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,22.714180,33.405220,0.000481,56.119881,76.383768,9.016394,47.896706,28.510395,20.946859
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,24.147419,38.723864,0.000411,62.871694,83.004200,8.481238,41.318191,25.448654,19.276133
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,22.902280,34.051871,0.000361,56.954512,77.292331,8.942341,46.987139,28.092594,20.700631
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,24.711110,40.646293,0.000291,65.357694,85.658141,8.287770,39.363983,24.480668,18.678902
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,26.875614,38.082263,0.000451,64.958328,84.948049,7.620291,42.014310,24.631176,18.835041
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,29.787399,32.506145,0.000461,62.294005,82.409529,6.875390,49.221463,25.684655,19.415230
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,31.421454,39.227220,0.000451,70.649125,91.630069,6.517840,40.788004,22.647131,17.461517
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,31.925632,39.163788,0.000330,71.089750,91.961524,6.414908,40.854067,22.506761,17.398581
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,32.022346,39.740435,0.000321,71.763102,92.782029,6.395534,40.261260,22.295580,17.244719
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,30.215370,46.084977,0.000672,76.301019,95.401954,6.778007,34.718472,20.969576,16.771145
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,29.421147,38.568125,0.000331,67.989603,87.452031,6.960979,41.485035,23.533010,18.295744
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,29.660336,50.044363,0.000571,79.705270,102.848370,6.904844,31.971633,20.073955,15.556882
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,29.401848,47.194395,0.000511,76.596754,96.593540,6.965549,33.902331,20.888614,16.564255
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,20.737246,26.918034,0.000662,47.655942,55.810997,9.875950,59.439705,33.573987,28.668185
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,22.429052,28.239529,0.000400,50.668981,73.982870,9.131015,56.658169,31.577505,21.626628
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.343088,32.858491,0.000521,54.202100,62.571417,9.595612,48.693654,29.519151,25.570781
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,25.962139,34.974060,0.000450,60.936649,81.648046,7.888410,45.748192,26.256777,19.596305
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,28.013024,29.666637,0.000491,57.680152,66.020764,7.310885,53.932638,27.739178,24.234800
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,30.397077,30.457304,0.000481,60.854862,80.541383,6.737490,52.532555,26.292065,19.865564
