Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.341341,4.819848,0.000271,16.161460,19.687443,18.057829,331.960676,99.000957,81.270077
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.492376,6.759099,0.000321,28.251796,32.185272,9.528960,236.717941,56.633568,49.712179
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,10.824748,9.255698,0.000591,20.081037,29.748546,18.919609,172.866487,79.677160,53.784141
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,10.939820,13.604402,0.000551,24.544773,35.106366,18.720601,117.608992,65.186995,45.575780
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,13.211307,14.358689,0.000742,27.570738,37.042401,15.501873,111.430786,58.032542,43.193744
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,13.095716,14.532392,0.000511,27.628619,38.313860,15.638702,110.098874,57.910965,41.760345
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,12.947912,16.681065,0.000581,29.629558,38.849137,15.817222,95.917137,54.000131,41.184956
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.539468,14.174976,0.000341,26.714785,36.420657,16.332431,112.874971,59.891929,43.931113
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.642447,21.694794,0.000642,33.337883,43.197149,17.590804,73.750412,47.993449,37.039481
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.761995,17.451733,0.000370,30.214098,39.231280,16.047648,91.681439,52.955412,40.783783
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,20.820327,13.729231,0.000491,34.550049,43.668964,9.836541,116.539666,46.309630,36.639294
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,20.474804,18.955539,0.000281,39.430624,49.025360,10.002538,84.408046,40.577598,32.636170
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,19.250905,17.626519,0.000381,36.877805,45.637881,10.638461,90.772319,43.386530,35.058595
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,20.697081,20.890782,0.000451,41.588314,50.637113,9.895115,76.588804,38.472346,31.597378
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,19.055179,25.319017,0.000581,44.374777,53.561874,10.747734,63.193607,36.056519,29.871994
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.554418,17.837914,0.000491,37.392823,46.161726,10.473337,89.696587,42.788960,34.660749
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.839053,30.819340,0.000440,50.658833,59.796045,10.323073,51.915453,31.583831,26.757623
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.686851,26.251226,0.000331,45.938408,54.907616,10.402883,60.949534,34.829244,29.139856
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,9.661336,4.962711,0.000621,14.624668,17.400595,21.197896,322.404428,109.404193,91.950879
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,10.825660,5.488330,0.000591,16.314581,24.899081,18.918015,291.527660,98.071780,64.259400
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.696072,10.430873,0.000431,21.127376,24.451854,19.147216,153.390804,75.731127,65.434711
