Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.565972,4.795351,0.000391,15.361714,18.660142,19.382978,333.656494,104.155044,85.744256
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,20.889489,6.716165,0.000331,27.605985,31.316855,9.803974,238.231193,57.958446,51.090699
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,11.630615,10.480468,0.000361,22.111444,31.216182,17.608699,152.664938,72.360720,51.255467
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.748010,14.541550,0.000360,26.289920,34.966558,17.432740,110.029536,60.859828,45.758007
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.082133,13.959223,0.000541,25.041897,35.277915,18.480197,114.619560,63.892923,45.354154
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,12.209586,14.287242,0.000371,26.497199,35.531562,16.773706,111.988024,60.383741,45.030387
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,10.601770,17.103585,0.000672,27.706027,36.672801,19.317529,93.547639,57.749168,43.629064
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,14.397543,15.741361,0.000511,30.139415,40.189609,14.224649,101.643054,53.086631,39.811286
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.169910,21.905870,0.000511,33.076291,44.002163,18.334973,73.039783,48.373017,36.361849
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.926001,16.813569,0.000551,28.740121,37.783382,17.172563,95.161236,55.671304,42.346659
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,21.205225,12.015753,0.000370,33.221348,42.379931,9.657997,133.158529,48.161802,37.753719
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,20.809416,18.880735,0.000180,39.690331,48.887958,9.841699,84.742464,40.312085,32.727896
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,18.533128,17.535884,0.000381,36.069393,44.773012,11.050482,91.241479,44.358939,35.735813
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,19.599154,21.044326,0.000390,40.643870,49.197230,10.449431,76.029995,39.366330,32.522156
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,22.403463,26.322402,0.000511,48.726376,57.963429,9.141444,60.784726,32.836425,27.603612
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,23.423250,19.505413,0.000421,42.929084,52.138614,8.743449,82.028512,37.270770,30.687429
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.169489,29.744648,0.000601,48.914738,58.219310,10.683644,53.791190,32.709978,27.482291
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,18.810731,25.779581,0.000521,44.590833,53.320401,10.887403,62.064624,35.881815,30.007276
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,9.394485,4.892646,0.000330,14.287461,17.078347,21.800024,327.021411,111.986307,93.685882
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,10.539611,6.009600,0.000481,16.549692,24.950530,19.431457,266.240682,96.678536,64.126894
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.258021,10.693306,0.000531,20.951858,23.710782,19.964865,149.626318,76.365542,67.479849
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.411684,11.534891,0.000631,22.947206,31.704048,17.946519,138.709590,69.725264,50.466742
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,17.444308,8.042500,0.000370,25.487178,28.274838,11.740219,198.943115,62.776664,56.587415
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,22.525227,9.326443,0.000351,31.852021,40.543387,9.092028,171.555222,50.232291,39.463896
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,17.689960,15.940964,0.000371,33.631295,36.891330,11.577188,100.370341,47.574737,43.370624
