Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.672837,5.657484,0.001734,16.332055,19.422594,19.188900,282.811228,97.966851,82.378286
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.199194,6.953822,0.000451,28.153467,31.911407,9.660745,230.089295,56.831366,50.138811
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,12.385013,10.323146,0.000541,22.708700,32.925972,16.536115,154.991511,70.457578,48.593858
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.835137,13.345596,0.001072,25.181805,34.354975,17.304405,119.889737,63.537939,46.572585
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.543389,14.058873,0.000421,25.602683,34.934786,17.741757,113.807131,62.493450,45.799622
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,11.036306,14.127245,0.000431,25.163982,34.228151,18.556934,113.256336,63.582942,46.745148
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,12.124473,16.622813,0.000571,28.747857,37.852976,16.891456,96.253264,55.656322,42.268803
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.208194,13.857107,0.000410,25.065711,35.229502,18.272346,115.464216,63.832221,45.416481
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.303165,23.458930,0.000581,35.762676,45.130559,16.646123,68.204304,44.739381,35.452696
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.309708,18.083094,0.001162,29.393964,39.487973,18.108337,88.480434,54.432944,40.518666
