Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.240367,5.697612,0.001202,16.939181,19.869071,18.220046,280.819403,94.455570,80.527167
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,19.920089,8.025599,0.000711,27.946399,32.018241,10.281079,199.362066,57.252457,49.971515
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,12.144823,9.872652,0.000360,22.017835,31.064712,16.863152,162.063851,72.668362,51.505387
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.207322,14.269848,0.001483,25.478653,35.223861,18.273768,112.124530,62.797668,45.423754
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.761716,13.645331,0.000451,25.407498,34.701108,17.412425,117.256225,62.973536,46.108038
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,12.162575,13.556861,0.000541,25.719977,35.394098,16.838540,118.021421,62.208454,45.205277
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,11.247300,17.595659,0.000161,28.843120,38.369616,18.208815,90.931519,55.472501,41.699662
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,11.511637,13.453121,0.000510,24.965268,33.729174,17.790693,118.931510,64.089038,47.436679
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,13.518177,22.507413,0.000351,36.025941,46.016529,15.149972,71.087690,44.412442,34.770115
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,10.917356,17.862431,0.000390,28.780177,38.793671,18.759121,89.573474,55.593821,41.243841
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,21.468600,15.147732,0.000572,36.616904,46.249655,9.539514,105.626374,43.695666,34.594853
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.032774,19.771614,0.000311,40.804699,51.338088,9.737184,80.924097,39.211170,31.165944
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,19.628159,19.207822,0.000501,38.836482,47.882738,10.433989,83.299398,41.198376,33.414965
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,18.947843,18.095699,0.000471,37.044013,45.788912,10.808618,88.418801,43.191865,34.942957
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,19.832010,25.460739,0.000531,45.293280,53.997511,10.326739,62.841852,35.325329,29.630995
