Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.248131,4.774050,0.000341,16.022522,19.286083,18.207469,335.145212,99.859435,82.961377
tri3_nodal_rgb,tri3,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.580687,6.887124,0.000401,28.468212,32.329579,9.489967,232.317583,56.203038,49.490283
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,11.919680,10.069800,0.000260,21.989740,31.094900,17.181669,158.890941,72.761206,51.455383
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.897427,13.409889,0.001082,25.308398,35.079354,17.213806,119.314932,63.220122,45.610874
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,11.486478,13.904468,0.000541,25.391487,34.428476,17.829660,115.070925,63.013245,46.473158
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,11.480907,13.641001,0.000371,25.122279,34.288396,17.838312,117.293445,63.688489,46.663017
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,12.000304,16.969317,0.000541,28.970162,38.510337,17.066234,94.287825,55.229239,41.547286
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.795339,18.894341,0.000461,31.690141,41.182915,16.005828,84.681440,50.488889,38.851062
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,10.810411,21.295167,0.001363,32.106941,42.183745,18.944701,75.134419,49.833461,37.929302
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,12.130905,16.600048,0.000531,28.731484,38.712083,16.882500,96.385263,55.688039,41.330765
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,19.965636,12.614843,0.001062,32.581541,42.969061,10.257625,126.834714,49.107561,37.236094
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,18.871518,18.695520,0.000321,37.567359,47.224806,10.852333,85.582000,42.590165,33.880499
