9.666871145982780522e-01,-1.724081868521550875e-01,0.000000000000000000e+00
9.875626873210988643e-01,-2.086754016716984017e-01,0.000000000000000000e+00
9.989313242002355597e-01,-2.480781802887241372e-01,0.000000000000000000e+00
9.830811932877279169e-01,-2.863247401779739909e-01,0.000000000000000000e+00
9.485316775493641828e-01,-3.087121385683131436e-01,0.000000000000000000e+00
9.682139549050650107e-01,-3.337551516667011109e-01,0.000000000000000000e+00
9.631564995182547717e-01,-3.664458033445872065e-01,0.000000000000000000e+00
9.224917849690079663e-01,-3.745242142285154507e-01,0.000000000000000000e+00
8.825387289394055479e-01,-3.861219319036093278e-01,0.000000000000000000e+00
8.416436450950407488e-01,-3.951137646640466849e-01,0.000000000000000000e+00
8.001806920103313736e-01,-4.010771500820467517e-01,0.000000000000000000e+00
7.585437906606897762e-01,-4.056996907185270174e-01,0.000000000000000000e+00
7.168146802566919273e-01,-4.093981271429288360e-01,0.000000000000000000e+00
6.750061312796917790e-01,-4.120406104544501180e-01,0.000000000000000000e+00
6.331330877058716222e-01,-4.132816631915201544e-01,0.000000000000000000e+00
5.912412961141324530e-01,-4.131537683423346374e-01,0.000000000000000000e+00
5.493725128787144696e-01,-4.117664532375950870e-01,0.000000000000000000e+00
5.075987864335677058e-01,-4.086675438429257512e-01,0.000000000000000000e+00
4.661554888266521979e-01,-4.026330853504866414e-01,0.000000000000000000e+00
4.254763079108858648e-01,-3.926823613575226024e-01,0.000000000000000000e+00
3.848505773728412294e-01,-3.826232054481610301e-01,0.000000000000000000e+00
3.431118723176137530e-01,-3.845299713851917933e-01,0.000000000000000000e+00
3.013932414655421388e-01,-3.824242646328802064e-01,0.000000000000000000e+00
2.607294675654376337e-01,-3.724653919613657438e-01,0.000000000000000000e+00
2.404248392496208808e-01,-4.053999269010765683e-01,0.000000000000000000e+00
2.175855263784772786e-01,-4.397339082170978464e-01,0.000000000000000000e+00
1.818717382951541284e-01,-4.610988513797951716e-01,0.000000000000000000e+00
1.487404968255848503e-01,-4.445216487589970789e-01,0.000000000000000000e+00
1.426422285878914953e-01,-4.037490772473002476e-01,0.000000000000000000e+00
1.327661264837693145e-01,-3.884166130589347121e-01,0.000000000000000000e+00
9.407030896021634225e-02,-4.044418286895216097e-01,0.000000000000000000e+00
5.478478294323079617e-02,-4.189523313395626114e-01,0.000000000000000000e+00
1.352967139378481905e-02,-4.255094163878403446e-01,0.000000000000000000e+00
2.511158832073358878e-03,-3.914236773289563320e-01,0.000000000000000000e+00
2.347788695594905939e-02,-3.553524025746587212e-01,0.000000000000000000e+00
5.988330510655755917e-02,-3.349926989925601784e-01,0.000000000000000000e+00
9.836071305761168171e-02,-3.184462802114093050e-01,0.000000000000000000e+00
1.375719613908088779e-01,-3.036989614911078106e-01,0.000000000000000000e+00
1.758148616483436177e-01,-2.866249598041877844e-01,0.000000000000000000e+00
1.719652493461359399e-01,-2.593166205307119165e-01,0.000000000000000000e+00
1.981480664756332111e-01,-2.284015566109994233e-01,0.000000000000000000e+00
2.378355872201626531e-01,-2.151795552831950731e-01,0.000000000000000000e+00
2.779164861542021137e-01,-2.032329097723156730e-01,0.000000000000000000e+00
3.058089024223675789e-01,-1.724820592888211268e-01,0.000000000000000000e+00
3.435092393463490823e-01,-1.548331749897237652e-01,0.000000000000000000e+00
3.848432282595360965e-01,-1.488226068455789364e-01,0.000000000000000000e+00
4.267184886704346591e-01,-1.493054679970216847e-01,0.000000000000000000e+00
4.683705193327706851e-01,-1.536577234444534978e-01,0.000000000000000000e+00
5.096959369002100892e-01,-1.605264515115975565e-01,0.000000000000000000e+00
5.511180103011171783e-01,-1.667573777361482379e-01,0.000000000000000000e+00
5.928954647855297910e-01,-1.697568424267852649e-01,0.000000000000000000e+00
6.347222802884777693e-01,-1.721063534750245927e-01,0.000000000000000000e+00
6.765510969807400077e-01,-1.744053024074360692e-01,0.000000000000000000e+00
7.184379916321823600e-01,-1.750914554358342090e-01,0.000000000000000000e+00
7.602046640440139891e-01,-1.745817696661829954e-01,0.000000000000000000e+00
7.823340707170104436e-01,-1.402287734702625244e-01,0.000000000000000000e+00
