Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.944610,3.078276,0.000380,7.023266,7.087489,0.000507,519.771456,227.814239,225.749909
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.634855,4.531395,0.000290,16.166540,16.240572,0.000172,353.092149,98.969848,98.518697
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.877059,5.899721,0.000201,9.776981,9.842896,0.000516,271.199265,163.649699,162.553785
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.780113,10.002343,0.000351,13.782807,13.843653,0.000529,159.962521,116.086658,115.576431
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.987250,10.419804,0.000561,14.407615,14.470615,0.000502,153.553752,111.052384,110.568901
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.850868,9.925354,0.000260,13.776482,13.839294,0.000519,161.203318,116.139955,115.612834
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.888501,13.915190,0.000531,17.804222,17.874778,0.000514,114.982260,89.866325,89.511601
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.860667,9.919653,0.000541,13.780861,13.859783,0.000518,161.295965,116.103050,115.441923
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.782599,16.840763,0.000461,20.623823,20.689658,0.000529,95.007572,77.580185,77.333323
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.865968,13.006146,0.000411,16.872525,16.939973,0.000517,123.018764,94.828723,94.451154
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.446342,8.480502,0.000321,19.927165,20.006457,0.000175,188.668076,80.292405,79.974180
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,12.167687,13.796762,0.000401,25.964850,26.065974,0.000164,115.969240,61.621769,61.382705
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,12.065480,14.923334,0.000671,26.989485,27.056525,0.000166,107.214648,59.282346,59.135458
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.948005,17.684612,0.000341,29.632958,29.710968,0.000167,90.474136,53.993935,53.852167
