Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.953335,3.049801,0.000381,7.003517,7.070176,0.000506,524.624394,228.456645,226.302712
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,13.203295,4.292096,0.000682,17.496073,17.567397,0.000151,372.778242,91.449093,91.077807
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.939289,6.050609,0.000160,9.990058,10.056517,0.000508,264.436191,160.159230,159.100810
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.933388,10.511459,0.000311,14.445158,14.508007,0.000508,152.214835,110.763759,110.283928
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.200019,10.400706,0.000561,14.601286,14.669086,0.000476,153.835711,109.579389,109.072917
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.850259,10.433559,0.000350,14.284168,14.342460,0.000519,153.351316,112.012124,111.556874
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.898239,12.584106,0.000381,16.482726,16.549395,0.000513,127.144511,97.071322,96.680271
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.950571,10.275807,0.000371,14.226749,14.296762,0.000506,155.705532,112.464204,111.913453
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.407087,17.860360,0.000381,22.267828,22.339344,0.000454,89.583861,71.852540,71.622515
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.843143,12.884773,0.000251,17.728167,17.794694,0.000413,124.177585,90.251857,89.914443
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.546816,8.260320,0.000351,19.807487,19.888181,0.000173,193.697096,80.777536,80.449791
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.539972,14.052954,0.000391,25.593317,25.649935,0.000173,113.855066,62.516320,62.378326
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.698346,15.036040,0.000380,26.734766,26.807256,0.000171,106.410997,59.847167,59.685333
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.341732,13.903728,0.000350,25.245810,25.317077,0.000176,115.077050,63.376853,63.198449
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.892297,22.053224,0.000441,34.945962,35.014394,0.000155,72.551750,45.784975,45.695493
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.915142,14.736936,0.000642,26.652720,26.730209,0.000168,108.570737,60.031396,59.857370
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,13.072804,26.574940,0.000531,39.648275,39.715615,0.000153,60.207097,40.354845,40.286421
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.028259,21.837380,0.001483,33.867122,33.996060,0.000166,73.268863,47.243459,47.064277
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.073675,3.656476,0.000201,7.730352,7.799896,0.000491,437.579790,206.976345,205.130940
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.984406,3.565922,0.000261,7.550589,7.619570,0.000502,448.691811,211.903998,209.985603
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.604776,7.859119,0.000331,12.464226,12.523249,0.000434,203.585160,128.367377,127.762372
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.018552,8.561918,0.000260,12.580730,12.663007,0.000498,186.874016,127.178630,126.352295
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.847572,6.229863,0.000491,18.077926,18.153402,0.000169,256.827478,88.505728,88.137750
