Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.097532,2.897690,0.000271,6.995493,7.059215,0.000488,552.163965,228.718691,226.654097
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,13.277756,4.280112,0.000431,17.558299,17.629757,0.000151,373.821993,91.125000,90.755647
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.880476,6.096157,0.000271,9.976904,10.041587,0.000515,262.460432,160.370391,159.337364
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.758410,11.678859,0.000341,15.437610,15.501735,0.000532,136.999685,103.642986,103.214253
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.925241,10.892801,0.000581,14.818623,14.887185,0.000510,146.886003,107.972245,107.474986
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.936554,10.263743,0.000321,14.200618,14.270161,0.000508,155.888549,112.671153,112.122071
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.832724,12.481519,0.000301,16.314544,16.378166,0.000522,128.189526,98.072003,97.691036
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.805031,9.911077,0.000281,13.716389,13.781053,0.000526,161.435533,116.648777,116.101433
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.969397,17.493956,0.000561,21.463914,21.538907,0.000504,91.460159,74.543720,74.284178
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.773080,12.591641,0.000391,16.365112,16.432210,0.000530,127.068426,97.768961,97.369739
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.618132,7.935165,0.000411,19.553708,19.633331,0.000172,201.634119,81.825913,81.494067
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.334518,14.110504,0.000351,25.445373,25.523153,0.000176,113.390705,62.879801,62.688180
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.101241,14.060859,0.000621,25.162721,25.238557,0.000180,113.791056,63.586128,63.395067
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.571212,13.826690,0.000481,25.398383,25.475010,0.000173,115.718223,62.996136,62.806649
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,13.018158,21.503289,0.000391,34.521838,34.586473,0.000154,74.407222,46.347474,46.260860
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.406585,14.240845,0.000431,26.647861,26.715841,0.000161,112.352884,60.042343,59.889561
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.031306,26.217695,0.000491,38.249492,38.323794,0.000166,61.027485,41.830621,41.749520
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.160403,21.628029,0.000481,33.788913,33.861432,0.000164,73.978077,47.352811,47.251398
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.298227,3.535223,0.000280,7.833730,7.924765,0.000465,452.588139,204.244977,201.898731
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.114185,4.060170,0.000360,8.174715,8.260330,0.000486,394.072169,195.725478,193.696862
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.021085,7.842598,0.000261,11.863944,11.928658,0.000497,204.014027,134.862403,134.130763
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.532116,9.118125,0.000381,13.650622,13.714755,0.000441,175.474673,117.210776,116.662675
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.025595,6.111747,0.000491,18.137833,18.222364,0.000166,261.790941,88.213405,87.804195
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.059448,5.774550,0.000471,17.834469,17.932528,0.000166,277.077868,89.713913,89.223338
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.302415,13.579636,0.000311,25.882362,25.958177,0.000163,117.823482,61.818160,61.637610
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.699147,15.374259,0.000471,28.073877,28.141226,0.000157,104.070056,56.992485,56.856087
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.055110,10.152260,0.000361,14.207731,14.272345,0.000493,157.600377,112.614745,112.104913
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,13.557514,11.560692,0.000461,25.118667,25.194352,0.000148,138.400020,63.697648,63.506297
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.900705,11.813588,0.000661,15.714954,15.816989,0.000513,135.437261,101.813852,101.157053
