Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.871888,3.164302,0.000161,7.036351,7.099532,0.000517,505.640738,227.390589,225.366968
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.567115,4.607390,0.000381,16.174886,16.282372,0.000173,347.268193,98.918781,98.265781
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.541404,6.311720,0.000521,10.853645,10.908681,0.000440,253.496670,147.415914,146.672178
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.756187,10.239667,0.000161,13.996015,14.051992,0.000532,156.255081,114.318254,113.862860
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.994965,10.315473,0.000340,14.310778,14.375783,0.000501,155.106799,111.803845,111.298285
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.864776,10.047268,0.000531,13.912575,13.973071,0.000517,159.247270,115.003872,114.505967
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.889433,12.648259,0.000602,16.538294,16.603728,0.000514,126.499623,96.745166,96.363901
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.841821,9.980510,0.000290,13.822621,13.888970,0.000521,160.312449,115.752288,115.199327
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.932476,21.519781,0.000491,25.452748,25.524595,0.000509,74.350199,62.861582,62.684638
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.720719,12.681804,0.000391,16.402914,16.469071,0.000538,126.165016,97.543644,97.151807
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.496249,8.376893,0.000330,19.873472,19.949187,0.000174,191.001604,80.509334,80.203770
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.507210,16.477546,0.000741,27.985497,28.057956,0.000174,97.101838,57.172470,57.024824
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.868392,14.980795,0.000431,26.849618,26.921185,0.000169,106.803411,59.591164,59.432748
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,14.449374,14.797422,0.000320,29.247116,29.312653,0.000138,108.126943,54.706249,54.583937
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.002740,23.673794,0.000691,35.677225,35.761126,0.000167,67.585280,44.846537,44.741321
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.372899,14.502396,0.000341,26.875636,26.950912,0.000162,110.326597,59.533475,59.367193
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.047856,26.653371,0.000391,38.701618,38.772334,0.000166,60.029930,41.341941,41.266538
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.500735,22.127637,0.000441,34.628813,34.695021,0.000160,72.307766,46.204298,46.116127
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.209136,3.533740,0.001794,7.744670,7.842768,0.000475,452.778076,206.593696,204.009605
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.899633,3.753722,0.000491,7.653846,7.721065,0.000513,426.243606,209.045230,207.225299
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.947855,8.032934,0.000361,11.981150,12.048107,0.000507,199.180026,133.543107,132.800945
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.080881,8.933591,0.000220,13.014692,13.085307,0.000490,179.099312,122.937984,122.274548
