Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.992110,2.817136,0.000260,6.809506,6.879250,0.000501,567.952701,234.965649,232.583494
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.440020,4.358273,0.000460,15.798753,15.874770,0.000175,367.117893,101.273816,100.788862
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.976570,6.513929,0.000671,10.491170,10.573558,0.000503,245.627485,152.509205,151.320870
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.750527,10.095992,0.000341,13.846860,13.908747,0.000533,158.478731,115.549663,115.035524
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.974527,10.392551,0.000381,14.367459,14.431350,0.000503,153.956425,111.362768,110.869738
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.024161,11.408741,0.000601,15.433503,15.518416,0.000497,140.243345,103.670567,103.103306
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.877549,13.110997,0.000361,16.988907,17.066577,0.000516,122.034960,94.179102,93.750493
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.816674,9.899675,0.000270,13.716619,13.780081,0.000524,161.621467,116.646821,116.109622
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.033149,22.006304,0.000320,26.039773,26.139645,0.000496,72.706439,61.444468,61.209707
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.978193,13.374412,0.000581,17.353186,17.453179,0.000503,119.631428,92.202089,91.673843
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.970157,8.505640,0.000431,20.476228,20.562985,0.000167,188.110477,78.139392,77.809715
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.503263,14.250432,0.000621,25.754316,25.831574,0.000174,112.277298,62.125509,61.939702
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.338285,13.918957,0.000311,25.257553,25.359138,0.000176,114.951142,63.347388,63.093627
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.654171,16.256692,0.000441,27.911304,27.986990,0.000172,98.421007,57.324445,57.169421
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.805731,21.858711,0.000491,34.664933,34.741871,0.000156,73.197363,46.156154,46.053939
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.935442,14.675308,0.000491,26.611241,26.682146,0.000168,109.026673,60.124967,59.965192
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.676374,26.298450,0.000591,37.975415,38.049307,0.000171,60.840088,42.132522,42.050700
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.198015,21.987929,0.000371,34.186315,34.257452,0.000164,72.767199,46.802354,46.705167
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.493773,3.387650,0.000371,7.881794,7.952138,0.000445,472.303809,202.999469,201.203752
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.000355,3.271477,0.000411,7.272243,7.335906,0.000500,489.075729,220.014650,218.105303
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.071212,7.207570,0.000882,11.279664,11.384835,0.000491,221.988826,141.848197,140.537829
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,5.569747,9.304734,0.000251,14.874732,14.940848,0.000359,171.955480,107.564963,107.088968
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.839588,6.804957,0.000821,18.645366,18.763372,0.000169,235.122720,85.812207,85.272519
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.448486,6.172273,0.000461,18.621220,18.693137,0.000161,259.223790,85.923479,85.592910
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.171263,13.685128,0.000361,25.856752,25.934041,0.000164,116.915238,61.879388,61.694975
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.991549,15.897203,0.000311,27.889063,27.967873,0.000167,100.646636,57.370160,57.208498
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.016316,10.033562,0.001392,14.051270,14.138548,0.000498,159.464804,113.868711,113.165793
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.768240,11.649463,0.000511,23.418214,23.500472,0.000170,137.345387,68.322887,68.083739
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.976970,12.153560,0.000571,16.131101,16.198821,0.000503,131.648669,99.187278,98.772621
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.013782,15.815125,0.000471,19.829378,19.901986,0.000498,101.168976,80.688360,80.393987
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.004955,16.292761,0.000300,20.298016,20.363122,0.000499,98.203122,78.825438,78.573413
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.676693,18.974757,0.000511,23.651961,23.717627,0.000428,84.322555,67.647668,67.460375
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,4.368201,19.088977,0.000270,23.457448,23.527603,0.000458,83.818007,68.208613,68.005228
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.018610,16.484149,0.000501,20.503260,20.568295,0.000498,97.062942,78.036371,77.789627
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.509984,23.228880,0.000541,27.739405,27.809388,0.000443,68.879774,57.679680,57.534528
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.164071,19.240898,0.000371,23.405340,23.470744,0.000480,83.156202,68.360468,68.169974
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,12.518289,13.972750,0.000291,26.491330,26.566935,0.000160,114.508597,60.397119,60.225239
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,12.008692,20.734473,0.000501,32.743666,32.817488,0.000167,77.166176,48.864412,48.754493
