Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.026406,2.954790,0.000501,6.981697,7.047442,0.000497,541.493643,229.170644,227.032730
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.314450,4.299029,0.000360,15.613839,15.700335,0.000177,372.177066,102.473197,101.908654
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.568867,6.286712,0.000631,10.856210,10.922577,0.000438,254.505058,147.381084,146.485578
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.758853,10.091042,0.000301,13.850196,13.914578,0.000532,158.556470,115.521831,114.987318
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.884023,9.926887,0.000230,13.811140,13.875103,0.000515,161.178424,115.848511,115.314459
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.831481,10.026749,0.000711,13.858941,13.923896,0.000522,159.573158,115.448937,114.910367
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.882139,12.405463,0.000330,16.287932,16.356835,0.000515,128.975436,98.232237,97.818435
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.788388,9.927939,0.000390,13.716717,13.780522,0.000528,161.161345,116.645988,116.105907
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.029281,17.960722,0.000181,21.990184,22.054116,0.000496,89.083279,72.759737,72.548816
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.005074,13.149851,0.000381,17.155306,17.220081,0.000499,121.674382,93.265605,92.914778
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.344476,8.364700,0.000662,19.709838,19.788058,0.000176,191.280022,81.177735,80.856848
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.685361,14.173195,0.000351,25.858907,25.926537,0.000171,112.889154,61.874232,61.712831
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.865997,14.536132,0.001353,26.403482,26.488215,0.000169,110.070547,60.598068,60.404221
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.723836,16.389718,0.000441,28.113995,28.267338,0.000171,97.622180,56.911158,56.602429
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.246779,22.072532,0.000431,34.319742,34.401908,0.000163,72.488285,46.620397,46.509048
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.041324,14.857528,0.000762,26.899614,26.969678,0.000166,107.689516,59.480407,59.325884
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.598074,26.553089,0.000371,38.151534,38.231206,0.000172,60.256643,41.938025,41.850629
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.984025,22.697431,0.000301,34.681757,34.755708,0.000167,70.492559,46.133764,46.035604
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.294210,3.475659,0.000761,7.770630,7.869108,0.000466,460.344355,205.903511,203.326730
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.040573,3.423018,0.000240,7.463831,7.531240,0.000495,467.423776,214.367126,212.448415
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.025844,7.637023,0.000270,11.663137,11.726350,0.000497,209.505720,137.184361,136.444844
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.115186,8.345042,0.000161,12.460389,12.535222,0.000486,191.730611,128.406906,127.640340
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.787906,6.360785,0.000341,19.149032,19.220509,0.000156,251.541280,83.555137,83.244414
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.368151,5.987368,0.000301,18.355820,18.451564,0.000162,267.229273,87.165814,86.713517
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.400263,13.715516,0.000551,26.116330,26.189490,0.000161,116.656202,61.264351,61.093210
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.113492,15.587578,0.000281,27.701351,27.774833,0.000165,102.645838,57.758916,57.606107
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.102632,9.489688,0.000571,13.592891,13.667154,0.000487,168.604068,117.708588,117.068996
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.790784,11.499485,0.000491,23.290760,23.364651,0.000170,139.136666,68.696771,68.479516
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.028260,11.870817,0.000411,15.899488,15.983709,0.000496,134.784320,100.632171,100.101923
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.997520,16.364218,0.000431,20.362169,20.428126,0.000500,97.774302,78.577091,78.323386
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.581912,16.462838,0.000531,21.045281,21.106227,0.000436,97.188589,76.026545,75.807012
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.017838,16.137083,0.000371,20.155292,20.230627,0.000498,99.150509,79.383618,79.088008
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,4.025775,19.407077,0.001532,23.434384,23.527323,0.000497,82.444152,68.275744,68.006037
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.030874,16.350543,0.000541,20.381958,20.448595,0.000496,97.856077,78.500800,78.244985
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.047175,23.297251,0.000380,27.344806,27.409000,0.000494,68.677631,58.512026,58.374986
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.042115,19.352042,0.000381,23.394538,23.462228,0.000495,82.678613,68.392032,68.194717
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,12.379413,14.374110,0.000381,26.753904,26.839899,0.000162,111.311239,59.804356,59.612743
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,12.013361,20.393190,0.000501,32.407052,32.485370,0.000166,78.457564,49.371970,49.252941
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,13.257236,20.252850,0.001153,33.511239,33.604087,0.000151,79.001227,47.745176,47.613256
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,13.636284,20.738061,0.000491,34.374836,34.463957,0.000147,77.152825,46.545677,46.425313
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.678366,28.171613,0.000491,40.850470,40.922750,0.000158,56.794760,39.167236,39.098057
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.432164,20.365917,0.000500,32.798581,32.905136,0.000161,78.562630,48.782598,48.624628
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.625576,31.860792,0.000491,44.486859,44.561251,0.000158,50.218463,35.965677,35.905635
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.979476,28.124623,0.000341,40.104440,40.176337,0.000167,56.889651,39.895832,39.824437
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.014864,10.091092,0.000310,14.106266,14.194665,0.000498,158.555685,113.424772,112.718405
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.017077,10.306376,0.000541,14.323994,14.426700,0.000498,155.243705,111.700689,110.905474
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.557615,15.141603,0.000361,19.699579,19.776165,0.000439,105.669129,81.220010,80.905474
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.972613,15.805907,0.000331,19.778851,19.847351,0.000503,101.227978,80.894487,80.615292
