Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.017528,2.854066,0.000371,6.871965,6.935177,0.000498,560.603714,232.830057,230.707882
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,12.109855,4.309358,0.000290,16.419503,16.491322,0.000165,371.285003,97.445093,97.020724
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.947354,6.188634,0.000190,10.136178,10.219028,0.000507,258.538476,157.850424,156.570664
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.885976,10.249376,0.000361,14.135713,14.199134,0.000515,156.107064,113.188489,112.682928
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.944437,10.742221,0.000551,14.687209,14.758397,0.000507,148.944990,108.938329,108.412858
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.002210,10.343818,0.000210,14.346238,14.413836,0.000500,154.681763,111.527496,111.004454
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.800702,12.752639,0.000381,16.553722,16.620670,0.000526,125.464227,96.655000,96.265674
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.797968,9.950021,0.000390,13.748379,13.811240,0.000527,160.803681,116.377356,115.847672
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.593083,20.375115,0.000371,24.968569,25.045917,0.000435,78.527164,64.080565,63.882668
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.990366,13.156654,0.000381,17.147401,17.215864,0.000501,121.611467,93.308601,92.937537
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.913610,8.140911,0.000391,20.054912,20.117360,0.000168,196.538201,79.780953,79.533299
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.416916,13.563255,0.000341,24.980512,25.062328,0.000175,117.965783,64.049928,63.840837
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.552938,13.451841,0.000481,25.005260,25.080704,0.000173,118.942827,63.986537,63.794063
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.888201,14.246085,0.000281,26.134567,26.212786,0.000168,112.311558,61.221600,61.038914
