Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.829458,2.845640,0.000370,6.675468,6.739321,0.000522,562.263674,239.683570,237.412641
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.340049,4.279311,0.000491,15.619851,15.694194,0.000176,373.891965,102.433756,101.948530
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.442424,6.151663,0.000490,10.594577,10.673681,0.000450,260.092271,151.020659,149.901426
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.793449,9.695162,0.000160,13.488771,13.562203,0.000527,165.030765,118.617182,117.974934
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.968725,10.615809,0.000371,14.584905,14.646232,0.000504,150.718612,109.702463,109.243115
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.849746,10.034454,0.000351,13.884551,13.956528,0.000520,159.450629,115.235991,114.641693
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.915072,12.489524,0.000401,16.404997,16.468980,0.000511,128.107364,97.531258,97.152343
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.929218,9.833277,0.000711,13.763206,13.825037,0.000509,162.712797,116.251984,115.732059
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.900033,22.083523,0.000501,25.984057,26.039253,0.000513,72.452208,61.576220,61.445695
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.837814,14.742417,0.001072,18.581303,18.683990,0.000521,108.530372,86.108062,85.634814
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.246619,8.259779,0.000300,19.506698,19.591311,0.000178,193.709783,82.023108,81.668858
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.903680,14.120855,0.000361,26.024896,26.101412,0.000168,113.307587,61.479592,61.299366
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.849356,15.037744,0.000371,26.887471,26.968055,0.000169,106.398939,59.507270,59.329455
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,13.206170,15.177792,0.000321,28.384283,28.458365,0.000151,105.417178,56.369224,56.222485
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.040293,27.642278,0.000401,39.682972,39.778325,0.000166,57.882350,40.319561,40.222910
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.821552,14.849953,0.000471,26.671976,26.744726,0.000169,107.744449,59.988056,59.824879
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.795552,26.220691,0.000381,38.016624,38.089584,0.000170,61.020512,42.086851,42.006235
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.841710,24.713550,0.000531,36.555791,36.625765,0.000169,64.741812,43.768715,43.685094
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.942143,3.527469,0.001012,7.470624,7.544216,0.000507,453.583008,214.172203,212.083005
