Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.953114,2.703257,0.000221,7.656592,7.714121,0.000404,591.878612,208.970257,207.411836
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.468284,4.256728,0.000320,15.725332,15.799896,0.000174,375.875555,101.746659,101.266489
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.790875,5.847029,0.000471,9.638375,9.704551,0.000528,273.643247,166.003087,164.871100
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.966651,10.375819,0.000161,14.342631,14.408867,0.000504,154.204695,111.555544,111.042735
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.020765,11.212684,0.000571,15.234020,15.295929,0.000497,142.695540,105.028088,104.602996
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.759082,9.984328,0.000260,13.743670,13.806221,0.000532,160.251146,116.417231,115.889786
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.921605,12.890695,0.000391,16.812691,16.883586,0.000510,124.120538,95.166205,94.766598
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.841191,9.922168,0.000451,13.763810,13.828012,0.000521,161.255081,116.246882,115.707160
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.003732,17.624517,0.000421,21.628670,21.692683,0.000500,90.782630,73.975885,73.757589
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.819910,12.569949,0.000371,16.390230,16.457458,0.000524,127.287708,97.619130,97.220361
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.211782,8.307931,0.000441,19.520154,19.604096,0.000178,192.587059,81.966566,81.615597
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.439559,13.577211,0.000351,25.017121,25.105861,0.000175,117.844526,63.956200,63.730139
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.630586,13.771484,0.000541,25.402611,25.472024,0.000172,116.182105,62.985651,62.814011
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.369485,13.879812,0.000531,25.249828,25.323460,0.000176,115.275337,63.366768,63.182519
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.589867,22.825657,0.000391,35.415915,35.499144,0.000159,70.096558,45.177429,45.071509
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.280654,14.187312,0.000400,26.468366,26.535385,0.000163,112.776825,60.449519,60.296845
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.698234,26.602895,0.000702,39.301831,39.384579,0.000158,60.143830,40.710571,40.625038
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.985156,22.171422,0.000411,34.156989,34.235820,0.000167,72.164970,46.842536,46.734677
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.878572,3.569880,0.000301,7.448753,7.511453,0.000516,448.194337,214.801055,213.008056
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.367941,4.081832,0.000572,8.450345,8.530077,0.000458,391.980856,189.341382,187.571578
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.554940,8.282742,0.000321,12.838003,12.919429,0.000439,193.172744,124.629976,123.844483
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.015995,9.429963,0.000361,13.446319,13.518508,0.000498,169.671928,118.991673,118.356256
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.885114,5.988861,0.000761,17.874736,17.952837,0.000168,267.162654,89.511812,89.122404
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.758161,6.758177,0.000561,18.516899,18.588987,0.000170,236.750236,86.407557,86.072469
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.454316,13.693785,0.000561,26.148662,26.222424,0.000161,116.841326,61.188599,61.016480
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,13.152116,15.306038,0.000321,28.458475,28.524420,0.000152,104.533910,56.222268,56.092289
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.367400,9.608055,0.000330,13.975785,14.052813,0.000458,166.526940,114.483730,113.856208
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.847772,11.460189,0.000351,23.308312,23.387364,0.000169,139.613753,68.645040,68.413011
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.046072,12.130095,0.000410,16.176577,16.242405,0.000494,131.903336,98.908440,98.507579
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.568536,15.814403,0.000330,20.383269,20.445249,0.000438,101.173595,78.495751,78.257790
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.245186,16.181047,0.000370,20.426603,20.494032,0.000471,98.881117,78.329226,78.071509
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.979455,16.551007,0.000561,20.531023,20.600086,0.000503,96.670855,77.930846,77.669579
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,4.049911,19.727412,0.000290,23.777613,23.846424,0.000494,81.105418,67.290186,67.096014
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.232812,16.131031,0.000370,20.364213,20.432434,0.000472,99.187708,78.569204,78.306872
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.586882,23.743668,0.000431,28.330981,28.438596,0.000436,67.386387,56.475277,56.261568
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.024511,19.561714,0.000851,23.587076,23.656481,0.000497,81.792424,67.833758,67.634742
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,12.122120,14.374751,0.000631,26.497502,26.578447,0.000165,111.306276,60.383050,60.199153
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.951390,20.590187,0.000361,32.541938,32.626311,0.000167,77.706919,49.167324,49.040175
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,13.224725,20.259062,0.000361,33.484148,33.559281,0.000151,78.977003,47.783805,47.676826
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,12.838523,20.550431,0.000380,33.389334,33.470301,0.000156,77.857248,47.919494,47.803574
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.990326,28.980686,0.000321,40.971333,41.050505,0.000167,55.209183,39.051695,38.976378
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.092884,20.236448,0.000331,32.329663,32.406649,0.000165,79.065259,49.490154,49.372584
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.632398,32.342386,0.000510,44.975294,45.046321,0.000158,49.470685,35.575087,35.518994
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.958284,27.818536,0.000371,39.777191,39.857476,0.000167,57.515608,40.224057,40.143034
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.987201,10.381560,0.000390,14.369151,14.439455,0.000502,154.119419,111.349655,110.807506
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.579006,10.628954,0.000401,15.208361,15.271361,0.000437,150.532216,105.205288,104.771277
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.035283,14.960425,0.000351,18.996059,19.062224,0.000496,106.948833,84.227997,83.935642
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.023861,16.464861,0.000350,20.489072,20.558826,0.000497,97.176648,78.090408,77.825456
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,13.043276,13.195829,0.000370,26.239475,26.325861,0.000153,121.250435,60.976830,60.776740
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,13.240204,12.829526,0.000350,26.070080,26.160204,0.000151,124.712324,61.373038,61.161603
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.939980,24.101444,0.000611,36.042035,36.140984,0.000168,66.386064,44.392610,44.271069
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.816601,22.279919,0.000420,35.096940,35.190491,0.000156,71.813547,45.588020,45.466828
quad4ibi_nodal_grey,quad4ibi,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,4.030994,7.296821,0.000200,11.328015,11.389984,0.000248,219.273571,141.242751,140.474297
quad4ibi_nodal_rgb,quad4ibi,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,12.081460,8.675375,0.000491,20.757326,20.829165,0.000083,184.430068,77.081219,76.815369
quad4ibi_tex8_grey_linear_direct,quad4ibi,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,4.016807,9.062458,0.000401,13.079666,13.143128,0.000249,176.552542,122.327283,121.736622
