Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.932887,3.195802,0.000572,7.129261,7.198763,0.000509,500.656799,224.427188,222.260408
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.375016,5.174489,0.000330,16.549835,16.625150,0.000176,309.209277,96.677701,96.239733
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.886147,6.113110,0.000180,9.999437,10.063259,0.000515,261.732571,160.009009,158.994218
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.766688,10.087546,0.000260,13.854494,13.937082,0.000531,158.611420,115.485993,114.801649
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.946031,10.416647,0.000351,14.363029,14.424597,0.000507,153.600290,111.397115,110.921643
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.818395,9.947006,0.000401,13.765802,13.834505,0.000524,160.852421,116.230061,115.652855
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.876227,12.589466,0.000391,16.466084,16.532151,0.000516,127.090379,97.169430,96.781115
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.806514,9.963157,0.000271,13.769942,13.835036,0.000525,160.591668,116.195115,115.648416
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.858624,16.491824,0.000351,20.350799,20.416925,0.000518,97.017771,78.620992,78.366355
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.730017,12.903920,0.000370,16.634307,16.698059,0.000536,123.993329,96.186754,95.819520
