Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.001537,2.621771,0.000521,6.623829,6.683303,0.000500,610.274505,241.552129,239.402583
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.463486,4.246519,0.000271,15.710276,15.807230,0.000174,376.779193,101.844169,101.219505
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.860638,5.649209,0.000351,9.510198,9.574671,0.000518,283.225492,168.240451,167.107570
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.834558,11.983453,0.000531,15.818542,15.882965,0.000522,133.517443,101.147122,100.736859
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.625165,10.588396,0.000420,15.213981,15.272444,0.000432,151.108818,105.166426,104.763848
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.929790,10.009385,0.000350,13.939525,14.002317,0.000509,159.849981,114.781529,114.266803
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.985758,13.230846,0.000230,17.216834,17.312378,0.000502,120.929531,92.932301,92.419424
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.761858,10.018372,0.000541,13.780771,13.840807,0.000532,159.706587,116.103809,115.600196
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.014292,20.090068,0.000160,24.104520,24.171318,0.000498,79.641343,66.377592,66.194156
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.943947,12.996518,0.000340,16.940805,17.011020,0.000507,123.109898,94.446515,94.056676
