Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.850548,2.673770,0.000371,6.524689,6.580557,0.000519,598.405996,245.222416,243.140512
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.254825,4.421885,0.000380,15.677090,15.750472,0.000178,361.836638,102.059757,101.584257
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.789050,5.904359,0.000221,9.693630,9.762632,0.000528,270.986232,165.056847,163.890230
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.848234,10.204761,0.000200,14.053195,14.116466,0.000520,156.789561,113.853113,113.342815
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.873342,10.425374,0.000571,14.299287,14.367427,0.000516,153.471712,111.893691,111.363016
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.827995,10.045154,0.000521,13.873670,13.952351,0.000522,159.280784,115.326370,114.676014
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.911586,13.196811,0.000621,17.109018,17.174543,0.000511,121.241412,93.517933,93.161140
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.878282,9.908973,0.000371,13.787626,13.849433,0.000516,161.469811,116.046084,115.528195
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.818175,17.400597,0.000250,21.219022,21.283848,0.000524,91.950868,75.404041,75.174376
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.838515,12.634152,0.000201,16.472868,16.536620,0.000521,126.640870,97.129413,96.754960
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.473345,7.955444,0.000361,19.429150,19.517219,0.000174,201.120139,82.350489,81.978893
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.437566,13.992959,0.000471,25.430996,25.501191,0.000175,114.343221,62.915349,62.742168
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.993894,15.713681,0.000721,27.708296,27.844817,0.000167,101.822100,57.744439,57.461322
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,12.600347,14.352398,0.000380,26.953125,27.031035,0.000159,111.479629,59.362319,59.191222
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.096410,22.330086,0.000320,34.426816,34.507431,0.000165,71.652209,46.475399,46.366825
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.926443,14.380753,0.000360,27.307556,27.383412,0.000155,111.259821,58.591842,58.429534
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.847251,27.107452,0.000341,38.955044,39.030489,0.000169,59.024360,41.072987,40.993593
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.346680,21.591208,0.000361,33.938249,34.014064,0.000162,74.104237,47.144448,47.039366
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.044190,3.478444,0.001313,7.523947,7.624479,0.000495,459.975782,212.654342,209.850404
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.090027,3.673438,0.000541,7.764006,7.847677,0.000489,435.559277,206.079181,203.881990
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.534972,7.668975,0.000411,12.204358,12.280282,0.000441,208.632836,131.100710,130.290168
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.456650,9.208929,0.000260,13.665839,13.727228,0.000449,173.744417,117.080261,116.556671
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.736007,6.079716,0.000311,18.816034,18.890786,0.000157,263.170188,85.033860,84.697376
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.039219,7.066398,0.000431,19.106048,19.207313,0.000166,226.423703,83.743116,83.301605
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,13.209977,13.581228,0.000340,26.791545,26.860298,0.000151,117.809671,59.720333,59.567470
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.807055,15.338310,0.000400,27.145765,27.219607,0.000169,104.313969,58.941054,58.781157
