Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.011447,3.024122,0.000400,7.035969,7.096416,0.000499,529.079184,227.402935,225.465925
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.765546,4.504953,0.000401,16.270900,16.349260,0.000170,355.164638,98.335064,97.863757
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.042998,6.479653,0.001112,10.523763,10.627191,0.000495,246.926803,152.036871,150.557189
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.814258,9.778974,0.000321,13.593553,13.655892,0.000524,163.616347,117.702855,117.165543
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.808087,10.207977,0.000360,14.016424,14.081519,0.000525,156.740165,114.151798,113.624105
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.859074,10.125268,0.000370,13.984712,14.048396,0.000518,158.020509,114.410651,113.892006
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,4.049890,13.400523,0.000351,17.450764,17.519135,0.000494,119.398325,91.686530,91.328710
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.857772,9.933079,0.000371,13.791222,13.856107,0.000518,161.077950,116.015825,115.472549
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.903359,17.156960,0.000371,21.060690,21.123390,0.000512,93.256614,75.970920,75.745418
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.958897,12.796283,0.000481,16.755661,16.821326,0.000505,125.036309,95.490115,95.117353
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.774793,8.031821,0.000471,19.807085,19.896827,0.000170,199.207627,80.779176,80.414832
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.704638,13.670520,0.000481,25.375639,25.447247,0.000171,117.040171,63.052599,62.875171
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.642640,14.831138,0.000591,26.474369,26.560253,0.000172,107.881135,60.435812,60.240390
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,12.773310,14.503027,0.000430,27.276767,27.350770,0.000157,110.321797,58.657978,58.499267
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.024081,22.090527,0.000211,34.114819,34.197967,0.000166,72.429236,46.900439,46.786407
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,13.095336,14.847368,0.000551,27.943255,28.042236,0.000153,107.763208,57.258898,57.056791
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.980687,26.590079,0.000401,39.571167,39.658214,0.000154,60.172819,40.433480,40.344732
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.975958,22.019209,0.000360,33.995527,34.069431,0.000167,72.663827,47.065015,46.962921
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.986329,3.486690,0.000310,7.473329,7.540349,0.000502,458.887942,214.094683,212.191770
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.499793,3.423389,0.000411,7.923593,8.005069,0.000444,467.373121,201.928595,199.873355
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.556823,7.604121,0.000231,12.161175,12.224626,0.000439,210.412223,131.566234,130.883350
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.048778,8.709472,0.000681,12.758931,12.872720,0.000494,183.708036,125.402355,124.293856
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.944950,6.069025,0.000331,18.014306,18.084609,0.000167,263.633780,88.818298,88.473021
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.370146,5.857909,0.000331,18.228386,18.318759,0.000162,273.135004,87.775188,87.342161
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.930311,13.467501,0.000351,25.398163,25.471664,0.000168,118.804521,62.996682,62.814899
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.689219,15.468921,0.000480,27.158620,27.235167,0.000171,103.433200,58.913155,58.747574
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.535774,10.221262,0.000351,14.757387,14.855474,0.000441,156.536443,108.420278,107.704406
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,12.964476,10.981711,0.000320,23.946507,24.021471,0.000154,145.696786,66.815590,66.607078
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.020053,12.204367,0.000621,16.225041,16.298282,0.000498,131.100613,98.613002,98.169856
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.489844,16.172751,0.000351,20.662946,20.723443,0.000445,98.931839,77.433295,77.207248
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.146997,16.189963,0.000441,20.337401,20.419208,0.000482,98.826662,78.672786,78.357593
