Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.825089,3.145686,0.000481,6.971256,7.033886,0.000523,508.633093,229.513878,227.470277
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,13.056262,4.511056,0.000481,17.567799,17.647551,0.000153,354.684136,91.075723,90.664138
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.011137,6.229804,0.000351,10.241292,10.301356,0.000499,256.829910,156.230288,155.319358
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.837584,10.060864,0.000190,13.898638,13.963292,0.000521,159.032067,115.119194,114.586159
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.533829,10.493685,0.000611,15.028125,15.095735,0.000441,152.472654,106.467041,105.990202
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.797265,10.140127,0.000351,13.937743,14.004651,0.000527,157.788951,114.796205,114.247760
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.893761,12.512669,0.000381,16.406811,16.471976,0.000514,127.870401,97.520475,97.134673
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.042477,10.191806,0.000391,14.234674,14.301130,0.000495,156.988859,112.401591,111.879271
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.607120,18.308871,0.000421,22.916412,22.996665,0.000434,87.389332,69.818958,69.575306
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.823226,13.166223,0.000381,16.989830,17.054633,0.000523,121.523082,94.173985,93.816150
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.503423,7.796490,0.000391,19.300304,19.378874,0.000174,205.220554,82.900249,82.564137
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.605929,14.376866,0.000440,25.983235,26.082697,0.000172,111.289901,61.578168,61.343350
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.782617,14.863209,0.000471,26.646297,26.715340,0.000170,107.648355,60.045867,59.890685
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.203386,13.929568,0.000370,25.133324,25.206816,0.000179,114.863577,63.660501,63.474895
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.672304,22.325136,0.000581,34.998021,35.078316,0.000158,71.668096,45.716871,45.612224
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.991539,14.785440,0.000401,26.777380,26.851061,0.000167,108.214568,59.751925,59.587962
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.016246,26.485208,0.000441,38.501895,38.570347,0.000166,60.411079,41.556396,41.482645
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.062645,22.085556,0.000321,34.148522,34.220470,0.000166,72.445539,46.854151,46.755641
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.997580,3.581351,0.000420,7.579351,7.649768,0.000500,446.758779,211.099869,209.156670
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.597823,3.475168,0.000541,8.073532,8.130240,0.000435,460.409396,198.178443,196.796159
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.038158,7.848159,0.000351,11.886668,11.962403,0.000495,203.869468,134.604584,133.752391
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.014514,9.020528,0.000241,13.035283,13.101158,0.000498,177.373209,122.743787,122.126609
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.067134,6.075047,0.000441,18.142622,18.274805,0.000166,263.372448,88.190119,87.552234
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.035463,5.943835,0.000301,17.979599,18.052629,0.000166,269.186476,88.989749,88.629750
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.697223,13.454636,0.000290,26.152149,26.223506,0.000158,118.918119,61.180441,61.013962
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.920983,15.454313,0.000331,27.375627,27.447384,0.000168,103.530969,58.446150,58.293351
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.098895,10.062417,0.000351,14.161663,14.252237,0.000488,159.007523,112.981081,112.263078
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,12.260334,11.646036,0.000471,23.906841,23.988808,0.000163,137.385802,66.926450,66.697770
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.001959,12.005144,0.000551,16.007654,16.075384,0.000500,133.276202,99.952185,99.531059
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.516024,15.734550,0.000270,20.250844,20.313086,0.000443,101.687052,79.009053,78.766958
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.049350,16.357205,0.001433,20.407988,20.513870,0.000494,97.816222,78.400673,77.996010
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.570720,16.081897,0.000251,20.652868,20.733041,0.000438,99.490750,77.471081,77.171506
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,4.088304,19.131538,0.000491,23.220333,23.287502,0.000489,83.631541,68.905127,68.706382
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.442775,15.996994,0.000491,20.440260,20.518089,0.000450,100.018791,78.276891,77.979972
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.972753,23.317550,0.000431,27.290734,27.362321,0.000503,68.617844,58.627958,58.474572
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.049320,19.107683,0.000371,23.157374,23.222127,0.000494,83.735951,69.092463,68.899804
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.973003,14.981656,0.000381,26.955040,27.030754,0.000167,106.797273,59.358101,59.191838
