Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.493672,3.503112,0.004409,8.001193,8.103840,0.000445,456.736753,199.970179,197.437264
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.657037,4.630415,0.000291,16.287743,16.380680,0.000172,345.541382,98.233377,97.676043
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.800763,6.006475,0.000461,9.807699,9.873706,0.000526,266.379199,163.137144,162.046551
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.759534,9.274235,0.000161,13.033930,13.103713,0.000532,172.520968,122.756529,122.102796
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,6.144089,10.755457,0.000411,16.899957,16.964301,0.000326,148.761694,94.674797,94.315704
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.859887,9.849569,0.000321,13.709777,13.775872,0.000518,162.443656,116.705035,116.145098
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.975798,13.528157,0.000311,17.504266,17.571074,0.000503,118.271839,91.406289,91.058748
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.874124,9.720101,0.000551,13.594776,13.656193,0.000516,164.607343,117.692267,117.162960
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.810872,16.971815,0.000501,20.783188,20.847511,0.000525,94.273948,76.985302,76.747771
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.946432,13.739644,0.000361,17.686437,17.756150,0.000507,116.451343,90.464801,90.109624
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.489205,8.209101,0.000471,19.698777,19.785003,0.000174,194.905630,81.223317,80.869333
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.489295,13.760373,0.000341,25.250009,25.337146,0.000174,116.275918,63.366314,63.148391
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.956983,14.517255,0.000321,26.474559,26.546866,0.000167,110.213673,60.435379,60.270768
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.904702,14.616025,0.000701,26.521428,26.620197,0.000168,109.468888,60.328577,60.104739
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.645084,23.256484,0.000401,34.901969,35.002681,0.000172,68.798018,45.842686,45.710784
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.128952,14.160029,0.000451,26.289432,26.363946,0.000165,112.994119,60.860957,60.688942
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.812585,26.860528,0.000330,38.673443,38.748017,0.000169,59.566960,41.372060,41.292436
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.944026,21.556542,0.000480,34.501048,34.570221,0.000155,74.223407,46.375403,46.282608
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.001658,3.977001,0.000892,7.979551,8.073111,0.000500,402.313200,200.512535,198.188778
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.022589,3.246439,0.000300,7.269328,7.331988,0.000497,492.847702,220.102876,218.221852
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.994635,7.815265,0.000521,11.810421,11.881307,0.000501,204.727543,135.473579,134.665319
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.513812,8.742625,0.000401,13.256838,13.315208,0.000443,183.011395,120.692431,120.163350
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.917737,5.893678,0.000360,18.811775,18.891438,0.000155,271.477336,85.053112,84.694453
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.868632,5.979904,0.000451,18.848987,18.925473,0.000155,267.562824,84.885198,84.542141
