Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.317734,2.662579,0.000421,6.980734,7.043986,0.000463,600.921137,229.202259,227.144120
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.376548,4.231950,0.000371,15.608869,15.683583,0.000176,378.076301,102.505825,102.017505
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.858174,6.376835,0.000602,10.235611,10.300064,0.000518,250.908170,156.317000,155.338841
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.930501,10.050394,0.000160,13.981055,14.080908,0.000509,159.197739,114.440577,113.629036
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.068396,10.089840,0.000170,14.158406,14.223462,0.000492,158.575359,113.007072,112.490194
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.857161,9.839790,0.000251,13.697202,13.763739,0.000519,162.605096,116.812178,116.247482
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.850016,13.437172,0.000151,17.287339,17.354438,0.000519,119.072674,92.553284,92.195437
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.813768,10.078258,0.000381,13.892407,13.954766,0.000524,158.757595,115.170827,114.656168
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.094156,17.566206,0.000371,21.660733,21.726027,0.000489,91.083983,73.866383,73.644390
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.915282,13.342821,0.000391,17.258494,17.324761,0.000511,119.914672,92.707973,92.353366
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.554610,7.825736,0.000361,19.380707,19.461231,0.000173,204.453613,82.556328,82.214738
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.409864,13.841969,0.000331,25.252164,25.324571,0.000175,115.590491,63.360906,63.179747
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,12.603424,14.148648,0.000320,26.752392,26.831022,0.000159,113.085010,59.807736,59.632466
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.622040,13.749101,0.000390,25.371531,25.451565,0.000172,116.371245,63.062808,62.864504
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.965067,25.205633,0.000391,37.171091,37.246938,0.000167,63.477874,43.044203,42.956551
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.902888,14.879089,0.000511,26.782488,26.871820,0.000168,107.533465,59.740529,59.541929
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,14.140292,25.884786,0.000411,40.025489,40.097466,0.000141,61.812371,39.974527,39.902771
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.560750,22.028677,0.000291,34.589718,34.671536,0.000159,72.632596,46.256521,46.147364
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.991669,3.604656,0.000171,7.596496,7.668985,0.000501,443.870372,210.623424,208.632564
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.896317,3.390065,0.000180,7.286562,7.356655,0.000513,471.967352,219.582294,217.490150
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.050853,8.015549,0.000410,12.066812,12.136567,0.000494,199.612029,132.595088,131.832997
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.172637,9.214169,0.000381,13.387187,13.459546,0.000479,173.645610,119.517267,118.874738
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.843813,5.968853,0.000471,18.813137,18.893602,0.000156,268.058201,85.046954,84.684752
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.984563,5.581560,0.000301,18.566424,18.637431,0.000154,286.658210,86.177069,85.848742
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.836401,13.540941,0.000341,25.377683,25.443690,0.000169,118.160178,63.047521,62.883961
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,13.243100,14.927743,0.000861,28.171704,28.253982,0.000151,107.182981,56.794577,56.629186
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.614614,9.966253,0.000501,14.581368,14.642435,0.000433,160.541780,109.729073,109.271443
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,12.357411,11.533049,0.000331,23.890791,23.970603,0.000162,138.731744,66.971412,66.748425
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.901436,11.498914,0.000571,15.400921,15.505080,0.000513,139.143575,103.889891,103.191986
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.155463,16.830554,0.000351,20.986368,21.058667,0.000481,95.065201,76.239967,75.978218
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.541504,16.404616,0.000411,20.946531,21.009221,0.000440,97.533523,76.384963,76.157036
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.985678,16.321116,0.000531,20.307325,20.376918,0.000502,98.032512,78.789304,78.520216
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,4.521396,19.005707,0.000391,23.527494,23.607135,0.000442,84.185240,68.005543,67.776119
