Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.006588,2.854036,0.000491,6.861115,6.923795,0.000499,560.609607,233.198248,231.087142
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.481120,4.274692,0.000370,15.756182,15.832719,0.000174,374.295973,101.547443,101.056553
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.017949,6.885862,0.000361,10.904172,10.984096,0.000498,232.360161,146.732828,145.665151
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.844806,9.939211,0.000321,13.784338,13.867428,0.000520,160.978573,116.073764,115.378281
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.960900,11.254415,0.000160,15.215475,15.281271,0.000505,142.166430,105.156099,104.703333
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.815621,10.141178,0.000260,13.957059,14.020522,0.000524,157.772598,114.637332,114.118433
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.834177,12.595458,0.000511,16.430146,16.490462,0.000522,127.029918,97.381971,97.025784
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.798379,9.986581,0.000381,13.785341,13.850265,0.000527,160.214992,116.065319,115.521255
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.419250,17.838338,0.000250,22.257838,22.322171,0.000453,89.694455,71.884790,71.677616
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.362952,13.164290,0.000481,17.527723,17.614989,0.000458,121.540926,91.283962,90.831734
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.350178,8.462097,0.000360,19.812635,19.890425,0.000176,189.078428,80.756548,80.440715
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.681875,13.982849,0.000290,25.665014,25.741020,0.000171,114.425894,62.341676,62.157599
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.495738,13.696450,0.000651,25.192839,25.268644,0.000174,116.818592,63.510111,63.319583
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.663739,14.148357,0.000471,25.812567,25.887191,0.000171,113.087336,61.985311,61.806629
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,12.766074,22.046452,0.000471,34.812997,34.889444,0.000157,72.574036,45.959847,45.859143
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.359675,14.179266,0.000350,26.539291,26.626940,0.000162,112.840820,60.287971,60.089518
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.820801,26.755798,0.000431,38.577030,38.646132,0.000169,59.800123,41.475458,41.401297
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.392427,22.648657,0.000461,35.041545,35.130356,0.000161,70.644365,45.660087,45.544657
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.163749,3.588105,0.000531,7.752385,7.834964,0.000480,445.917831,206.388099,204.212808
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.995205,3.342122,0.000371,7.337698,7.418294,0.000501,478.737760,218.052038,215.683013
