Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.994173,3.010065,0.000381,7.004619,7.071809,0.000501,531.549983,228.420704,226.250454
tri3_nodal_rgb,tri3,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,14.188685,4.574308,0.000311,18.763304,18.832736,0.000141,349.779683,85.272828,84.958447
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.034953,6.147936,0.000250,10.183139,10.252392,0.000496,260.249944,157.122475,156.061142
tri3_tex8_grey_cubic_catmull_rom_direct,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.785183,10.101713,0.000211,13.887107,13.958523,0.000528,158.388978,115.214782,114.625308
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.452193,10.362603,0.000241,14.815037,14.891994,0.000449,154.401360,107.998380,107.440280
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.769323,10.101302,0.000350,13.870975,13.940979,0.000531,158.395423,115.348777,114.769558
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.945931,12.986007,0.000410,16.932348,17.001592,0.000507,123.209544,94.493687,94.108834
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.853464,9.979017,0.000291,13.832772,13.897887,0.000519,160.336434,115.667344,115.125414
tri3_tex8_grey_quintic_bspline_direct,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.849527,17.216915,0.000451,21.066893,21.128370,0.000520,92.931864,75.948551,75.727564
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.924180,12.711229,0.000521,16.635930,16.725131,0.000510,125.872958,96.177370,95.664423
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.685783,8.023935,0.000631,19.710349,19.791796,0.000171,199.403410,81.175630,80.841577
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.307706,14.224664,0.000741,25.533111,25.588849,0.000177,112.480688,62.663731,62.527236
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.950921,14.564446,0.000421,26.515788,26.596592,0.000167,109.856564,60.341409,60.158083
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,12.554870,14.567010,0.000361,27.122241,27.195481,0.000159,109.837228,58.992175,58.833304
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.694138,22.627206,0.000281,34.321625,34.418631,0.000171,70.711337,46.617839,46.486451
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.589235,14.470374,0.000401,27.060010,27.138692,0.000159,110.570743,59.127842,58.956415
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.980457,26.837635,0.000331,38.818423,38.889960,0.000167,59.617772,41.217543,41.141724
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,12.230246,21.933174,0.000461,34.163881,34.243184,0.000164,72.948858,46.833087,46.724627
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.067274,3.581822,0.000230,7.649326,7.732396,0.000492,446.700031,209.168756,206.921632
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,4.070160,3.634734,0.000370,7.705264,7.811529,0.000491,440.197274,207.650251,204.825457
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.956712,7.782242,0.000291,11.739245,11.804379,0.000505,205.596279,136.294966,135.542920
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.508631,8.770428,0.000841,13.279900,13.373751,0.000444,182.431234,120.482835,119.637340
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.929788,5.882537,0.000300,18.812625,18.887361,0.000155,271.991489,85.049269,84.712735
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,12.044310,6.732648,0.000872,18.777830,18.873162,0.000166,237.647951,85.206864,84.776467
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.303769,13.552143,0.000301,25.856213,25.930273,0.000163,118.062509,61.880678,61.703940
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.067203,15.168664,0.000331,27.236198,27.304831,0.000166,105.480615,58.745351,58.597689
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.499051,9.502804,0.000371,14.002226,14.088241,0.000445,168.371356,114.267546,113.569891
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.798166,11.564089,0.000752,23.363007,23.437620,0.000170,138.359364,68.484335,68.266317
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.023549,11.891337,0.000531,15.915417,15.982066,0.000497,134.551733,100.531453,100.112213
