Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.016375,4.122689,0.000431,8.139495,8.253133,1.008372,388.096216,196.572392,193.865772
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.028748,4.408117,0.000731,8.437596,8.546686,1.005275,362.966772,189.627472,187.207065
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.010074,4.063135,0.000831,8.074040,8.186856,1.009956,393.784602,198.165974,195.435220
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.395933,4.280983,0.000551,8.677467,8.791475,0.921306,373.745936,184.385605,181.994489
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.188446,4.351568,0.000221,8.540235,8.655976,0.966946,367.683557,187.348475,184.843396
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.020062,4.080017,0.000491,8.100570,8.215019,1.007447,392.155229,197.516965,194.765222
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.393447,5.615643,0.000471,17.009561,17.130654,0.355467,284.918397,94.064744,93.399820
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.603360,5.546150,0.000421,17.149931,17.270942,0.349037,288.488411,93.294836,92.641154
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.763686,5.848159,0.000361,17.612206,17.739882,0.344280,273.590373,90.846087,90.192257
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.615923,5.544517,0.000431,17.160871,17.286904,0.348659,288.573378,93.235361,92.555613
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.630282,5.885992,0.000391,17.516665,17.641253,0.348229,271.831834,91.341588,90.696506
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.708883,5.725865,0.000181,17.434929,17.558905,0.345891,279.433762,91.769803,91.121855
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.032807,7.644595,0.000451,11.677853,11.906862,1.004263,209.298204,137.011487,134.376295
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,3.985766,11.530641,0.000300,15.516707,15.737801,1.016116,138.760716,103.114662,101.666046
