Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.479504,4.687653,0.008977,9.176134,9.390576,0.904118,341.322193,174.365370,170.383585
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.019751,4.068144,0.000260,8.088155,8.198167,1.007525,393.299746,197.820146,195.165578
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.997339,3.911815,0.000371,7.909525,8.027881,1.013174,409.017298,202.287748,199.305396
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.077052,4.034690,0.000361,8.112103,8.236201,0.993365,396.560826,197.236154,194.264322
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.016195,4.005895,0.000361,8.022451,8.138784,1.008417,399.411367,199.440296,196.589564
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.187393,4.107440,0.000361,8.295194,8.409032,0.967189,389.537035,192.882770,190.271603
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.323993,5.901551,0.000431,18.225975,18.349532,0.328627,271.115170,87.786799,87.195684
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.357189,5.658977,0.000391,17.016557,17.141394,0.356602,282.736615,94.026071,93.341300
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.771713,5.583712,0.000491,17.355916,17.502357,0.344045,286.547730,92.187586,91.416259
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.758528,5.843250,0.000491,17.602269,17.725786,0.344431,273.820220,90.897372,90.263980
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.176200,6.294756,0.000431,18.471387,18.697540,0.332616,254.179828,86.620458,85.572754
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.237227,5.804606,0.000591,17.042424,17.233972,0.360409,275.643170,93.883358,92.839886
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.141976,7.969629,0.000390,12.111995,12.347588,0.977794,200.762168,132.100451,129.579963
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,3.972971,11.970444,0.000381,15.943796,16.189678,1.019388,133.662544,100.352513,98.828402
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.147075,11.914567,0.000340,16.061982,16.284430,0.976592,134.289395,99.614107,98.253362
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.005705,15.159872,0.000551,19.166128,19.385379,1.011058,105.541788,83.480607,82.536431
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.055921,11.947740,0.000260,16.003921,16.244824,0.998540,133.916540,99.975500,98.492911
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,3.994061,14.481692,0.000301,18.476054,18.711596,1.014006,110.484327,86.598578,85.508473
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,12.034567,11.020992,0.000461,23.056020,23.299428,0.336531,145.177494,69.396192,68.671214
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,12.219342,17.377137,0.000501,29.596980,29.846398,0.331442,92.075006,54.059570,53.607809
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,12.389548,15.975448,0.000451,28.365447,28.610847,0.326888,100.153686,56.406656,55.922846
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,12.109471,23.583913,0.000210,35.693594,35.935328,0.334449,67.842855,44.825971,44.524430
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.626926,15.600849,0.000330,27.228105,27.476220,0.348329,102.558521,58.762811,58.232173
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.747125,22.897927,0.000511,34.645563,34.890554,0.344765,69.875321,46.181960,45.857684
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.065489,4.370464,0.000581,8.436534,8.546536,0.996190,366.093852,189.651343,187.210350
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,3.951320,4.776253,0.000531,8.728104,8.944519,1.024974,334.990630,183.315872,178.880497
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.029960,10.175901,0.000381,14.206242,14.310704,1.004973,157.234234,112.626548,111.804423
tri3_texfunc_grey_uv_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.153608,10.383099,0.000351,14.537058,14.776026,0.975056,154.096576,110.063536,108.283513
tri3_texfunc_rgb_param_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.626394,6.939743,0.000481,18.566618,18.684124,0.348345,230.556088,86.176168,85.634199
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.664167,7.151339,0.000380,18.815886,19.050777,0.347217,223.734324,85.034529,83.986076
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,12.037682,17.949935,0.000361,29.987978,30.109893,0.336444,89.136813,53.354714,53.138681
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,12.117957,16.538678,0.000391,28.657026,28.902076,0.334215,96.742920,55.832730,55.359345
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.813074,23.483120,0.000381,28.296575,28.498331,1.262187,68.134047,56.543946,56.143639
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.740313,23.795920,0.000521,28.536754,28.737810,1.281561,67.238417,56.068045,55.675780
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.732629,26.231172,0.000240,30.964041,31.179956,1.283642,60.996131,51.672842,51.315018
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.686860,24.110554,0.000310,28.797724,29.006576,1.296177,66.360980,55.559946,55.159906
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.959784,24.574013,0.000311,29.534108,29.741556,1.224852,65.109431,54.174651,53.796782
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.692552,23.401905,0.000391,28.094848,28.302145,1.294605,68.370502,56.949943,56.532818
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.701266,25.683181,0.000451,38.384898,38.603858,0.478299,62.297579,41.683060,41.446635
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.494739,25.553582,0.000340,38.048661,38.283754,0.486205,62.613531,42.051414,41.793185
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.832227,26.107224,0.000351,38.939802,39.169463,0.473417,61.285719,41.089064,40.848147
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.485773,25.732896,0.000491,38.219160,38.437408,0.486554,62.177222,41.863819,41.626116
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.689403,25.436076,0.000371,38.125850,38.351734,0.478746,62.902784,41.966277,41.719105
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.455624,25.383296,0.000491,37.839411,38.080283,0.487731,63.033579,42.283956,42.016494
tri6_tex8_grey_linear_direct_zoom,tri6,tex8_grey,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,4.767356,27.014024,0.000300,31.781680,32.319161,1.274291,59.228496,50.343468,49.506236
tri6_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_grey,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,4.881845,34.577904,0.000391,39.460140,40.021608,1.244407,46.272325,40.547246,39.978404
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_grey,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,4.815217,34.303939,0.000311,39.119467,39.665715,1.261625,46.641874,40.900353,40.337102
tri6_tex8_grey_lanczos3_lut_lerp_zoom,tri6,tex8_grey,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,5.012947,40.788920,0.000430,45.802297,46.371038,1.211862,39.226339,34.932746,34.504296
tri6_tex8_grey_cubic_bspline_lut_lerp_zoom,tri6,tex8_grey,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,4.750864,34.160674,0.000391,38.911929,39.451323,1.278715,46.837483,41.118496,40.556308
tri6_tex8_grey_quintic_bspline_lut_lerp_zoom,tri6,tex8_grey,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,4.775301,38.647110,0.000391,43.422802,43.974281,1.272171,41.400250,36.847000,36.384904
tri6_tex8_rgb_linear_direct_zoom,tri6,tex8_rgb,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,12.952337,29.657065,0.000441,42.609843,43.168605,0.469027,53.950045,37.550009,37.063973
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_rgb,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,12.395940,39.937677,0.000400,52.334017,52.900274,0.490080,40.062420,30.572849,30.245590
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_rgb,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,13.091595,40.787607,0.000411,53.879613,54.459155,0.464038,39.227602,29.695833,29.379817
tri6_tex8_rgb_lanczos3_lut_lerp_zoom,tri6,tex8_rgb,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,12.871121,51.112334,0.000181,63.983636,64.544353,0.471987,31.303599,25.006394,24.789155
tri6_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri6,tex8_rgb,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,12.441418,39.553840,0.000401,51.995659,52.565822,0.488288,40.451193,30.771800,30.438029
tri6_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri6,tex8_rgb,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,12.421128,50.444944,0.000371,62.866443,63.414745,0.489086,31.717748,25.450780,25.230725
tri6_texfunc_grey_param_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,4.691651,24.534507,0.000481,29.226639,29.436571,1.294853,65.214271,54.744577,54.354157
tri6_texfunc_grey_uv_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,4.955155,26.312367,0.000380,31.267902,31.828700,1.225996,60.807908,51.170686,50.269097
tri6_texfunc_grey_param_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.682132,33.548720,0.000381,38.231233,38.426948,1.297486,47.691834,41.850599,41.637447
tri6_texfunc_grey_uv_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.828394,33.867030,0.000612,38.696036,39.232033,1.258182,47.243588,41.347904,40.783000
tri6_texfunc_rgb_param_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,12.811247,27.573797,0.000330,40.385374,40.600368,0.474193,58.026104,39.618303,39.408510
tri6_texfunc_rgb_uv_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,12.843889,28.296114,0.000371,41.140374,41.723964,0.472988,56.544867,38.891236,38.347267
tri6_texfunc_rgb_param_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,15.971220,44.951004,0.000581,60.922805,61.260963,0.380372,35.594311,26.262743,26.117774
tri6_texfunc_rgb_uv_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.345112,41.619553,0.000441,53.965106,54.673836,0.492098,38.443469,29.648788,29.264455
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.067152,14.059702,0.000271,18.127125,18.233629,0.497891,113.800421,88.265514,87.749948
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,3.886987,14.057007,0.000351,17.944345,18.052963,0.520969,113.822238,89.164581,88.628111
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.069105,13.892601,0.000391,17.962097,18.074534,0.497652,115.169218,89.076459,88.522338
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.023037,14.154354,0.000371,18.177762,18.284387,0.503351,113.039422,88.019636,87.506352
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.162756,14.064622,0.000431,18.227809,18.345534,0.486457,113.760612,87.777966,87.214687
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.205037,14.707926,0.000341,18.913304,19.029816,0.481565,108.784882,84.596536,84.078585
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.073222,16.830367,0.000491,28.904080,29.076230,0.167727,95.066257,55.355507,55.027767
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.608821,17.007727,0.000421,28.616969,28.798768,0.174436,94.074887,55.910883,55.557932
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.901947,17.673234,0.000351,32.575532,32.699060,0.135888,90.532384,49.116619,48.931070
