Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.041624,4.096288,0.000521,8.138433,8.271619,1.002072,390.597536,196.598043,193.432507
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.978783,4.006867,0.000511,7.986161,8.101242,1.017899,399.314477,200.346575,197.500581
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.020714,4.261516,0.000451,8.282681,8.385307,1.007284,375.453242,193.174167,190.809949
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.010012,4.162055,0.000271,8.172338,8.283933,1.009972,384.425482,195.782406,193.144971
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.033527,3.968143,0.000541,8.002211,8.115018,1.004084,403.211275,199.944740,197.165305
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.008009,4.175471,0.000451,8.183931,8.304782,1.010477,383.190304,195.505070,192.660084
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.627376,5.722789,0.000381,17.350546,17.474443,0.348316,279.583958,92.216118,91.562289
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.928694,5.972497,0.000331,17.901522,18.025300,0.339517,267.894651,89.377875,88.764126
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.540650,5.445046,0.000451,16.986147,17.112749,0.350933,293.845084,94.194404,93.497544
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.650691,5.915508,0.000481,17.566680,17.693694,0.347619,270.475503,91.081525,90.427697
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.621614,5.691158,0.000571,17.313343,17.502427,0.348489,281.137863,92.414273,91.415893
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.980294,6.073913,0.000541,18.054748,18.191479,0.338055,263.421620,88.619348,87.953266
