Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.018580,4.021225,0.000481,8.040286,8.154454,1.007819,397.888703,198.997896,196.211788
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.008009,3.956570,0.000360,7.964939,8.074179,1.010477,404.390672,200.880383,198.162562
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.013520,4.091480,0.000371,8.105371,8.213547,1.009089,391.056537,197.399971,194.800127
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.014992,3.917966,0.000391,7.933349,8.042770,1.008719,408.375162,201.680274,198.936436
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.037786,4.134842,0.000350,8.172978,8.282249,1.003025,386.955535,195.767075,193.184243
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.990155,4.078083,0.000430,8.068668,8.173751,1.014998,392.341205,198.297910,195.748561
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.582801,5.570396,0.000351,17.153548,17.281544,0.349656,287.232721,93.275164,92.584320
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.841397,5.735292,0.000301,17.576990,17.699355,0.342020,278.974462,91.028100,90.398774
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.728149,5.672111,0.000320,17.400580,17.533286,0.345323,282.081927,91.950958,91.254999
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.718421,5.809324,0.000561,17.528306,17.653636,0.345610,275.419309,91.280926,90.632887
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.601677,5.838501,0.000370,17.440548,17.573684,0.349087,274.042944,91.740237,91.045224
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.939065,5.548665,0.000591,17.488321,17.617117,0.339223,288.357650,91.489629,90.820763
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.032916,7.448409,0.000350,11.481675,11.714142,1.004236,214.810975,139.352490,136.587042
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.039680,12.104201,0.000261,16.144142,16.366127,1.002555,132.185511,99.107156,97.762898
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.032396,11.726336,0.000360,15.759092,15.985086,1.004366,136.445007,101.528692,100.093299
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.333554,15.136469,0.000301,19.470324,19.690956,0.934568,105.704970,82.176342,81.255577
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.246227,12.137585,0.000341,16.384153,16.633209,0.953788,131.821940,97.655338,96.193104
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.006625,14.958516,0.000511,18.965652,19.201526,1.010826,106.962482,84.363037,83.326711
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.571590,9.967071,0.000421,21.539082,21.767810,0.349995,160.528605,74.283574,73.503030
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.747375,18.430488,0.000441,30.178304,30.416922,0.344758,86.812677,53.018221,52.602298
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.743167,15.865537,0.000371,27.609075,27.847954,0.344881,100.847516,57.951960,57.454849
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.662975,23.559136,0.000441,35.222552,35.530432,0.347253,67.914205,45.425442,45.031819
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.726516,16.255414,0.000210,27.982140,28.302546,0.345371,98.428745,57.179329,56.532017
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.815246,25.796778,0.000621,37.612645,37.847577,0.342777,62.023250,42.538886,42.274833
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.706159,4.211759,0.000501,8.918419,9.030544,0.860574,379.888783,179.403995,177.176480
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.083463,4.626185,0.000150,8.709798,8.940512,0.991805,345.857332,183.701160,178.960668
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.015162,10.219445,0.000391,14.234998,14.341914,1.008677,156.564275,112.399032,111.561121
tri3_texfunc_grey_uv_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,3.981960,9.650925,0.000471,13.633356,13.860510,1.017087,165.787217,117.359218,115.435868
tri3_texfunc_rgb_param_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.619862,7.079832,0.000521,18.700215,18.826316,0.348541,225.994063,85.560514,84.987419
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,14.366752,7.465912,0.000671,21.833335,22.077173,0.281901,214.307375,73.282437,72.473047
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,12.069224,18.980733,0.000480,31.050437,31.229691,0.335564,84.296007,51.529065,51.233296
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,14.359447,16.326140,0.000271,30.685858,30.935457,0.282044,98.002345,52.141283,51.720587
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.714004,23.999902,0.000631,28.714537,28.919860,1.288713,66.666939,55.720905,55.325302
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.755112,23.813955,0.000491,28.569558,28.770774,1.277572,67.187496,56.003667,55.611990
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.702190,23.823263,0.000671,28.526124,28.735787,1.291951,67.161245,56.088938,55.679700
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.709996,26.087777,0.000481,30.798254,30.994711,1.289810,61.331404,51.950997,51.621711
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.708362,23.791983,0.000360,28.500705,28.705229,1.290258,67.249544,56.138962,55.738974
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,5.516524,25.012454,0.000160,30.529138,40.199820,1.101237,63.968134,52.408948,39.801173
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.968549,26.185243,0.000581,39.154373,39.390778,0.468441,61.103118,40.863890,40.618644
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.355152,25.063161,0.000711,37.419024,37.647934,0.491698,63.838715,42.758999,42.499012
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.296951,25.286230,0.000351,37.583532,37.811678,0.494025,63.275546,42.571837,42.314969
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.930266,25.637924,0.000351,38.568541,38.795095,0.469828,62.407549,41.484587,41.242327
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.396802,25.618026,0.000501,38.015329,38.239329,0.490046,62.456022,42.088285,41.841738
