Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.155081,4.293236,0.000391,8.448708,8.563659,0.974710,372.679256,189.378068,186.836024
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.015163,3.999623,0.000330,8.015116,8.124786,1.008676,400.037704,199.622813,196.928264
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.050159,4.063024,0.000521,8.113704,8.224608,0.999961,393.795360,197.197236,194.538147
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.031845,3.951641,0.000471,7.983957,8.093257,1.004503,404.895080,200.401881,197.695440
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.033358,3.935490,0.000521,7.969369,8.075792,1.004126,406.556744,200.768718,198.122983
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.031054,3.989734,0.000501,8.021289,8.131419,1.004700,401.029242,199.469188,196.767624
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.183533,5.927741,0.000471,18.111745,18.236876,0.332416,269.917326,88.340466,87.734325
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.554797,5.622155,0.000461,17.177413,17.297273,0.350504,284.588383,93.145574,92.500130
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.570517,5.821107,0.000341,17.391965,17.520892,0.350028,274.861809,91.996505,91.319552
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.726175,5.596116,0.000301,17.322592,17.449605,0.345381,285.912587,92.364930,91.692620
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.134409,5.573302,0.000511,17.708222,17.846958,0.333762,287.082954,90.353509,89.651133
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.541180,5.360904,0.000301,16.902385,17.039548,0.350917,298.457126,94.661197,93.899204
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.002869,7.571966,0.000400,11.575235,11.800668,1.011774,211.305756,138.226135,135.585545
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.160060,12.003778,0.000291,16.164129,16.388611,0.973544,133.291369,98.984610,97.628774
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.050672,12.084824,0.000151,16.135647,16.366698,0.999834,132.397460,99.159333,97.759487
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.016015,14.870898,0.000471,18.887384,19.189724,1.008462,107.592695,84.712631,83.377958
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.054418,11.903426,0.000341,15.958185,16.187575,0.998910,134.415084,100.262029,98.841241
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.282796,18.398206,0.000270,22.681272,22.919178,0.945644,86.965001,70.542781,69.810532
