Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.022858,4.050380,0.000360,8.073598,8.182838,1.006747,395.024664,198.176823,195.531184
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.025332,3.996807,0.000260,8.022399,8.136930,1.006128,400.319555,199.441588,196.634357
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.054087,4.352269,0.000260,8.406616,8.510868,0.998992,367.624336,190.326286,187.994926
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.992138,4.085678,0.000371,8.078187,8.199500,1.014494,391.611870,198.064244,195.133850
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.027667,3.948886,0.000471,7.977024,8.087245,1.005545,405.177561,200.576054,197.842405
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.033408,4.076971,0.000642,8.111021,8.236341,1.004114,392.448217,197.262465,194.261020
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.666601,5.679346,0.000420,17.346367,17.474624,0.347145,281.722579,92.238334,91.561341
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.697349,5.533666,0.000320,17.231335,17.361747,0.346232,289.139243,92.854094,92.156625
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.657424,5.637585,0.000340,17.295349,17.426953,0.347418,283.809468,92.510420,91.811804
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.323662,5.846686,0.000381,18.170729,18.299486,0.328636,273.659300,88.053704,87.434150
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.630142,5.739250,0.000380,17.369772,17.499571,0.348233,278.782071,92.114047,91.430813
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.818983,5.931318,0.000481,17.750782,17.873419,0.342669,269.754547,90.136874,89.518407
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.030130,7.466714,0.000521,11.497365,11.726386,1.004930,214.284356,139.162321,136.444425
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,5.179196,12.443581,0.000461,17.623238,17.914256,0.781975,128.580350,90.789218,89.314343
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.045191,11.563292,0.000331,15.608814,15.832333,1.001189,138.368900,102.506187,101.059016
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.315729,14.772991,0.000311,19.089031,19.319893,0.938428,108.305759,83.817769,82.816194
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.124883,12.367876,0.000771,16.493530,16.731488,0.981846,129.367403,97.007736,95.628076
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.098623,15.009885,0.000220,19.108728,19.325274,0.988137,106.596420,83.731371,82.793134
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.762305,10.011627,0.000501,21.774433,22.016426,0.344320,159.814184,73.480673,72.673012
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.595275,15.936763,0.000350,27.532388,27.761167,0.349280,100.396800,58.113375,57.634465
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.592800,15.709728,0.000381,27.302909,27.539943,0.349355,101.847721,58.601814,58.097433
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,16.072143,23.726868,0.000621,39.799632,40.069770,0.251989,67.434100,40.201377,39.930351
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,12.139077,16.238242,0.000270,28.377589,28.651245,0.333633,98.532834,56.382521,55.843996
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.720676,23.065289,0.000460,34.786425,35.037687,0.345543,69.368305,45.994953,45.665115
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.061411,4.333384,0.000371,8.395166,8.511558,0.997190,369.226452,190.585868,187.979686
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.026735,4.369753,0.000541,8.397029,8.616850,1.005778,366.153419,190.543584,185.682703
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.125695,10.583433,0.000421,14.709549,14.816905,0.981653,151.179679,108.772879,107.984765
tri3_texfunc_grey_uv_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.017247,9.836260,0.000271,13.853778,14.075132,1.008153,162.663451,115.491962,113.675666
tri3_texfunc_rgb_param_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.648958,7.100752,0.000521,18.750231,18.874379,0.347671,225.328247,85.332282,84.771001
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,12.210814,7.080413,0.000491,19.291718,19.535748,0.331673,225.975519,82.937144,81.901138
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.490905,17.576038,0.000371,29.067314,29.189047,0.352453,91.033030,55.044646,54.815082
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.801601,15.991668,0.000320,27.793589,28.030494,0.343174,100.052102,57.567233,57.080692
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.713112,23.968121,0.000501,28.681734,28.885223,1.288957,66.755337,55.784633,55.391644
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,5.059836,25.140309,0.000511,30.200656,30.461347,1.200632,63.642814,52.978982,52.525583
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.756685,23.659248,0.000281,28.416214,28.620606,1.277150,67.626832,56.305882,55.903778
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.886265,25.281700,0.000361,30.168326,30.473360,1.243281,63.286883,53.035757,52.504876
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.709815,24.017145,0.000511,28.727471,28.930490,1.289860,66.619076,55.695818,55.304974
