Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.996186,4.092601,0.000481,8.089268,8.199881,1.013466,390.949423,197.792928,195.124783
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.029611,3.976999,0.000261,8.006871,8.124787,1.005060,402.313403,199.828372,196.928239
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.269780,4.074577,0.000161,8.344518,8.472744,0.948527,392.678798,191.742651,188.840829
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.018500,3.994543,0.000601,8.013644,8.122913,1.007839,400.546445,199.659481,196.973672
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.032094,3.998991,0.000350,8.031435,8.145837,1.004441,400.100925,199.217201,196.419349
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.035652,4.046883,0.000260,8.082795,8.191014,1.003555,395.366014,197.951327,195.336011
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.087678,6.029347,0.000511,18.117536,18.259990,0.335052,265.368704,88.312230,87.623268
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.565677,5.502657,0.000351,17.068685,17.196299,0.350174,290.768623,93.738914,93.043276
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.742678,5.498639,0.000431,17.241748,17.369411,0.344896,290.981096,92.798016,92.115962
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.643987,5.588461,0.000471,17.232919,17.354473,0.347819,286.304226,92.845559,92.195251
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.113309,5.959172,0.000340,18.072821,18.194484,0.334343,268.493677,88.530728,87.938740
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.653798,5.709453,0.000351,17.363602,17.491056,0.347526,280.237003,92.146779,91.475323
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.149209,8.015016,0.000250,12.164475,12.400319,0.976090,199.625303,131.530543,129.028939
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.044168,13.137553,0.000240,17.181961,17.492958,1.001442,121.788281,93.120919,91.465377
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.040191,11.555057,0.000271,15.595519,15.814990,1.002428,138.467513,102.593572,101.169840
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.408488,14.686705,0.000350,19.095543,19.319182,0.918682,108.942067,83.789186,82.819242
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.027747,11.988008,0.000972,16.016727,16.250615,1.005525,133.466711,99.895565,98.457812
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.947521,18.495271,0.000621,23.443413,23.908457,0.818592,86.508600,68.249448,66.921926
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.604702,10.168898,0.000431,21.774031,22.084678,0.348996,157.342516,73.482030,72.448419
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.645670,16.459466,0.000391,28.105527,28.361319,0.347769,97.208500,56.928305,56.414866
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.613940,15.730458,0.000420,27.344818,27.649042,0.348719,101.713504,58.512000,57.868189
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,12.403044,23.962460,0.000481,36.365985,36.603511,0.326533,66.771108,43.997158,43.711654
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.735824,16.608172,0.000762,28.344758,29.022687,0.345097,96.338116,56.447827,55.129286
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.750201,23.029951,0.000602,34.780754,35.021756,0.344675,69.474746,46.002453,45.685887
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.104153,4.677613,0.000511,8.782277,8.888723,0.986805,342.054804,182.185098,180.003359
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.068125,4.349615,0.000511,8.418251,8.644444,0.995545,367.848649,190.063233,185.089984
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.011897,10.185250,0.000812,14.197959,14.309712,1.009498,157.089909,112.692254,111.812173
tri3_texfunc_grey_uv_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.035492,9.826241,0.000471,13.862204,14.087185,1.003595,162.829306,115.421761,113.578405
tri3_texfunc_rgb_param_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.656622,7.173181,0.000591,18.830394,18.948571,0.347442,223.053064,84.969013,84.439085
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.619610,7.271259,0.000390,18.891259,19.126693,0.348549,220.044424,84.695255,83.652726
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.699665,17.793736,0.000531,29.493932,29.613320,0.346164,89.919284,54.248447,54.029741
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.682190,15.825560,0.000521,27.508271,27.765034,0.346682,101.102267,58.164324,57.626438
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.750334,23.767436,0.000261,28.518031,28.738552,1.278857,67.318999,56.104855,55.674343
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.721579,23.972880,0.000651,28.695110,28.903158,1.286646,66.742085,55.758629,55.357273
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.730545,23.780641,0.000681,28.511867,28.723554,1.284207,67.281618,56.116985,55.703413
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.710768,23.629771,0.000220,28.340759,28.534912,1.289599,67.711194,56.455792,56.071664
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.710266,26.137482,0.000411,30.848159,31.052842,1.289736,61.214772,51.866953,51.525075
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.725194,23.654709,0.000401,28.380304,28.588314,1.285661,67.639809,56.377127,55.966924
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.452508,25.712627,0.000531,38.165666,38.401600,0.487854,62.226236,41.922497,41.664931
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.719912,25.543743,0.000371,38.264026,38.487224,0.477598,62.637649,41.814732,41.572237
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.390520,25.080064,0.000491,37.471075,37.697429,0.490294,63.795690,42.699602,42.443213
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.491153,25.400588,0.000652,37.892393,38.126281,0.486344,62.990668,42.224834,41.965803
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.595474,25.453730,0.000341,38.049545,38.286268,0.482316,62.859157,42.050437,41.790440
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,16.029440,26.239698,0.000501,42.269639,42.585646,0.378990,60.976312,37.852228,37.571345
tri6_tex8_grey_linear_direct_zoom,tri6,tex8_grey,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,4.753099,26.994426,0.000401,31.747926,32.287440,1.278114,59.271496,50.396993,49.554873
tri6_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_grey,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,4.763268,33.976891,0.000511,38.740670,39.287790,1.275385,47.090830,41.300267,40.725121
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_grey,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,4.767276,33.461262,0.000401,38.228939,38.774796,1.274313,47.816487,41.853110,41.263918
tri6_tex8_grey_lanczos3_lut_lerp_zoom,tri6,tex8_grey,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,4.788527,38.764927,0.000390,43.553844,44.095934,1.268657,41.274423,36.736137,36.284525
tri6_tex8_grey_cubic_bspline_lut_lerp_zoom,tri6,tex8_grey,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,4.759901,34.933266,0.000391,39.693558,40.227112,1.276287,45.801615,40.308808,39.774170
tri6_tex8_grey_quintic_bspline_lut_lerp_zoom,tri6,tex8_grey,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,5.232618,40.341762,0.000351,45.574731,46.294852,1.160987,39.661133,35.107174,34.561078
tri6_tex8_rgb_linear_direct_zoom,tri6,tex8_rgb,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,12.477668,29.840446,0.000170,42.318284,42.870994,0.486870,53.618502,37.808716,37.321271
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_rgb,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,13.037711,40.532858,0.000311,53.570880,54.129813,0.465956,39.474147,29.866973,29.558572
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_rgb,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,12.344622,39.445282,0.000341,51.790245,52.340871,0.492117,40.562519,30.893849,30.568846
tri6_tex8_rgb_lanczos3_lut_lerp_zoom,tri6,tex8_rgb,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,12.971124,50.835223,0.000151,63.806498,64.387101,0.468348,31.474240,25.075816,24.849698
tri6_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri6,tex8_rgb,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,12.546019,39.172819,0.000330,51.719168,52.272509,0.484217,40.844648,30.936306,30.608823
tri6_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri6,tex8_rgb,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,12.458521,50.210975,0.000310,62.669806,63.221765,0.487618,31.865543,25.530636,25.307740
tri6_texfunc_grey_param_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,4.723141,25.205464,0.000150,29.928755,30.127196,1.286220,63.478300,53.460293,53.108162
tri6_texfunc_grey_uv_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,4.957611,26.850972,0.000390,31.808973,32.371723,1.225389,59.588159,50.300272,49.425852
tri6_texfunc_grey_param_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.796291,34.208295,0.000401,39.004987,39.217736,1.266604,46.772281,41.020396,40.797868
tri6_texfunc_grey_uv_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.735194,34.721330,0.000391,39.456915,39.999395,1.282946,46.081184,40.550560,40.000605
tri6_texfunc_rgb_param_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,12.577920,27.494475,0.000491,40.072886,40.286946,0.482989,58.193510,39.927247,39.715098
tri6_texfunc_rgb_uv_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,12.947729,30.010391,0.000391,42.958511,43.578732,0.469194,53.314867,37.245239,36.715157
tri6_texfunc_rgb_param_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.321127,42.932282,0.000480,55.253889,55.461497,0.493056,37.267993,28.957238,28.848843
tri6_texfunc_rgb_uv_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.786270,41.561241,0.000621,54.348132,55.060929,0.475119,38.497407,29.439834,29.058718
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.010694,13.945553,0.000260,17.956507,18.060147,0.504900,114.731915,89.104189,88.592856
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.058235,14.312848,0.000140,18.371223,18.478098,0.498985,111.787675,87.092732,86.588998
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.109934,14.196034,0.000260,18.306228,18.418323,0.492709,112.707535,87.401949,86.870015
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.032094,13.696947,0.000631,17.729672,17.836317,0.502220,116.814353,90.244196,89.704618
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.027646,13.779545,0.000170,17.807361,17.920339,0.502775,116.114139,89.850484,89.284025
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.110165,14.267792,0.000391,18.378348,18.485593,0.492681,112.140687,87.058967,86.553891
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.729561,16.696681,0.000361,28.426603,28.548868,0.172641,95.827428,56.285304,56.044254
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.988709,17.107840,0.000341,29.096890,29.238902,0.168909,93.524372,54.988695,54.721617
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.493969,20.619887,0.000491,32.114347,32.233907,0.176179,77.594994,49.821969,49.637172
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.559385,16.767246,0.000440,28.327071,28.504162,0.175182,95.424138,56.483072,56.132154
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.615322,16.345878,0.000301,27.961501,28.086151,0.174339,97.884005,57.221535,56.967578
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.685618,16.660912,0.000391,28.346921,28.469436,0.173290,96.033158,56.443520,56.200622
quad4ibi_tex8_grey_linear_direct_zoom,quad4ibi,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,4.070548,15.350909,0.000511,19.421968,19.613076,0.497476,104.228355,82.380941,81.578229
quad4ibi_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad4ibi,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.161523,26.725891,0.000371,30.887785,31.084132,0.486601,59.867041,51.800412,51.473208
quad4ibi_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad4ibi,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,4.044087,24.281191,0.000271,28.325549,28.514542,0.500731,65.894626,56.486107,56.111720
quad4ibi_tex8_grey_lanczos3_lut_lerp_zoom,quad4ibi,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,4.089044,27.765666,0.000110,31.854820,32.043903,0.495226,57.625126,50.227878,49.931496
quad4ibi_tex8_grey_cubic_bspline_lut_lerp_zoom,quad4ibi,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.068385,24.223530,0.000250,28.292165,28.484194,0.497741,66.051480,56.552759,56.171503
quad4ibi_tex8_grey_quintic_bspline_lut_lerp_zoom,quad4ibi,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.063897,28.185631,0.000250,32.249778,32.444912,0.498290,56.766513,49.612745,49.314358
quad4ibi_tex8_rgb_linear_direct_zoom,quad4ibi,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,11.487077,17.831858,0.000381,29.319316,29.509110,0.176285,89.727049,54.571532,54.220544
quad4ibi_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad4ibi,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,12.289596,30.111075,0.000541,42.401212,42.616276,0.164774,53.136595,37.734770,37.544341
quad4ibi_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad4ibi,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,11.724041,28.269202,0.000361,39.993604,40.190301,0.172722,56.598697,40.006397,39.810600
quad4ibi_tex8_rgb_lanczos3_lut_lerp_zoom,quad4ibi,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,11.657023,35.001146,0.000370,46.658539,46.850628,0.173715,45.712789,34.291687,34.151090
quad4ibi_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad4ibi,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,12.025710,28.655593,0.000441,40.681744,40.893781,0.168389,55.835522,39.329681,39.125754
quad4ibi_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad4ibi,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,12.087849,36.143548,0.000451,48.231848,48.440298,0.167524,44.267929,33.173102,33.030350
quad4ibi_texfunc_grey_param_constant_zoom,quad4ibi,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.113691,13.383745,0.000300,17.497736,17.606536,0.492259,119.548004,91.440401,90.875343
quad4ibi_texfunc_grey_uv_constant_zoom,quad4ibi,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.207191,15.057516,0.000331,19.265038,19.458419,0.481319,106.259226,83.052003,82.226619
quad4ibi_texfunc_grey_param_sinusoidal_zoom,quad4ibi,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.067554,20.178350,0.000491,24.246395,24.356445,0.497842,79.292906,65.989191,65.691032
quad4ibi_texfunc_grey_uv_sinusoidal_zoom,quad4ibi,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.120354,20.794682,0.000511,24.915547,25.106995,0.491463,76.942749,64.216933,63.727260
