Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.991607,4.159630,0.000391,8.151628,8.261940,1.014629,384.649596,196.279811,193.659116
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.098342,3.920912,0.000351,8.019605,8.126350,0.988204,408.068327,199.511073,196.890363
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.025453,4.069257,0.000451,8.095161,8.205622,1.006098,393.192172,197.648941,194.988265
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,5.416220,4.926410,0.000501,10.343131,10.454015,0.747754,324.780114,154.692037,153.051244
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.175731,4.428035,0.000451,8.604217,8.718005,0.969890,361.334091,185.955329,183.528227
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.028247,4.013069,0.000351,8.041667,8.149595,1.005400,398.697356,198.963722,196.328775
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.576769,5.934976,0.000551,17.512296,17.691599,0.349839,269.588285,91.364376,90.438405
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.442291,5.827900,0.000381,17.270572,17.391453,0.353950,274.541430,92.643139,91.999214
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.123848,6.062080,0.000581,18.186509,18.315857,0.334052,263.935811,87.977302,87.356000
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.706699,5.998237,0.000400,17.705336,17.839062,0.345956,266.745045,90.368237,89.690814
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.690698,5.619340,0.000491,17.310529,17.433134,0.346429,284.730947,92.429295,91.779252
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.650149,5.648466,0.000401,17.299016,17.421712,0.347635,283.262748,92.490810,91.839424
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.030642,7.585001,0.000281,11.615924,11.838401,1.004803,210.942622,137.741948,135.153388
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.055521,12.151862,0.000301,16.207684,16.444958,0.998639,131.667065,98.718608,97.294259
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.189678,12.238147,0.000371,16.428196,16.657075,0.966661,130.738747,97.393530,96.055280
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,3.914299,15.081342,0.000571,18.996212,19.218549,1.034668,106.091354,84.227319,83.252903
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,3.953875,11.595224,0.000711,15.549810,15.781555,1.024312,137.987847,102.895148,101.384179
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.115225,15.468866,0.000752,19.584843,19.810665,0.984150,103.433568,81.695830,80.764578
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.592640,10.069006,0.000571,21.662217,21.898420,0.349360,158.903471,73.861323,73.064632
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.584444,16.162156,0.000702,27.747302,27.989786,0.349607,98.996693,57.663264,57.163710
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.659558,16.143850,0.000311,27.803719,28.041175,0.347355,99.108949,57.546258,57.058950
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.677473,22.962481,0.000490,34.640444,34.884072,0.346822,69.678882,46.188784,45.866205
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,12.326947,16.898147,0.000551,29.225645,29.549127,0.328549,94.684938,54.746439,54.147116
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,12.226856,23.961047,0.000681,36.188584,36.437703,0.331238,66.775045,44.212838,43.910562
