Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.036843,4.020824,0.000361,8.058028,8.167739,1.003259,397.928385,198.559747,195.892645
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.018369,4.196731,0.000360,8.215460,8.328859,1.007872,381.249120,194.754767,192.103144
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.002679,4.077191,0.000421,8.080291,8.191976,1.011822,392.427041,198.012671,195.313072
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.048326,4.024721,0.000180,8.073227,8.179422,1.000414,397.543084,198.185930,195.612844
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.151744,4.398227,0.000481,8.550452,8.677567,0.975494,363.782952,187.124610,184.383480
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.992540,4.034189,0.000370,8.027099,8.139856,1.014392,396.610075,199.324812,196.563674
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.402926,5.329704,0.000371,16.733001,16.852661,0.355172,300.204289,95.619429,94.940496
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.161791,6.186749,0.000551,18.349091,18.485132,0.333010,258.617248,87.197780,86.556049
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.500011,5.803183,0.000361,17.303555,17.427103,0.352174,275.710761,92.466548,91.811014
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,14.450161,5.724562,0.000692,20.175415,20.306987,0.280274,279.497366,79.304441,78.790615
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.477668,5.682762,0.000501,17.160931,17.346478,0.352859,281.553231,93.235035,92.237744
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.665390,5.484712,0.000491,17.150593,17.285360,0.347181,291.719966,93.291235,92.563881
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,3.966791,7.834590,0.000401,11.801782,12.033395,1.020976,204.222557,135.572747,132.963308
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.054008,11.949725,0.000511,16.004244,16.225157,0.999011,133.894295,99.973482,98.612297
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.109262,11.997025,0.000370,16.106657,16.337081,0.985578,133.366397,99.337808,97.936712
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.622508,15.713786,0.000170,20.336464,20.560263,0.876148,101.821420,78.676411,77.820016
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.043587,11.830716,0.000151,15.874454,16.097121,1.001586,135.241181,100.790868,99.396656
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.013951,14.841412,0.000431,18.855794,19.079242,1.008981,107.806454,84.854555,83.860774
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.550848,10.014101,0.000341,21.565290,21.800321,0.350624,159.774702,74.193299,73.393415
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.640871,16.325319,0.000390,27.966580,28.205309,0.347912,98.007273,57.211143,56.726909
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.599703,16.052976,0.000431,27.653110,27.953656,0.349147,99.669993,57.859677,57.237594
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.513127,24.122587,0.000491,35.636205,35.870334,0.351772,66.327878,44.898159,44.605105
