Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.229284,4.426191,0.000471,8.655946,8.791516,0.957609,361.484626,184.844037,181.993640
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.051021,3.976428,0.000551,8.028000,8.147680,0.999748,402.371173,199.302441,196.374919
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.040922,3.975557,0.000270,8.016749,8.126239,1.002247,402.459328,199.582150,196.893052
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.042244,3.984955,0.000361,8.027560,8.136960,1.001919,401.510180,199.313365,196.633632
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.007988,4.027697,0.000381,8.036066,8.146358,1.010482,397.249346,199.102397,196.406787
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.190279,4.168688,0.000200,8.359167,8.472824,0.966523,383.813804,191.406632,188.839046
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.698503,5.369200,0.000491,17.068194,17.193314,0.346198,297.995977,93.741611,93.059430
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.629310,5.807081,0.000311,17.436702,17.559456,0.348258,275.525690,91.760472,91.118996
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.541943,5.838280,0.000381,17.380604,17.508157,0.350894,274.053317,92.056640,91.385975
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.651011,5.495804,0.000460,17.147275,17.275351,0.347609,291.131198,93.309287,92.617510
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.006202,5.849542,0.000501,17.856245,17.986054,0.337326,273.525688,89.604505,88.957811
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.516614,5.634299,0.000391,17.151304,17.268588,0.351666,283.974990,93.287368,92.653783
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.032815,7.600561,0.000451,11.633827,11.862387,1.004261,210.510777,137.529980,134.880105
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.033969,12.176129,0.000702,16.210800,16.447343,1.003974,131.404652,98.699632,97.280150
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.086019,11.766523,0.000711,15.853253,16.075981,0.991185,135.978997,100.925659,99.527363
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.069207,14.848616,0.000381,18.918204,19.151100,0.995280,107.754150,84.574625,83.546115
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.022787,12.097217,0.000471,16.120475,16.429248,1.006765,132.261825,99.252658,97.387294
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.005475,14.894624,0.000541,18.900640,19.116904,1.011116,107.421309,84.653218,83.695561
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.754710,10.035221,0.000370,21.790301,22.022358,0.344543,159.438442,73.427164,72.653437
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.933093,16.977029,0.000471,28.910593,29.224595,0.339392,94.244994,55.343036,54.748406
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.670068,16.337582,0.000421,28.008071,28.321653,0.347042,97.933709,57.126390,56.493878
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.719021,23.585908,0.000200,35.305129,35.555330,0.345592,67.837117,45.319194,45.000285
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.593772,16.104605,0.000170,27.698547,27.932426,0.349325,99.350465,57.764763,57.281097
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.733831,22.996977,0.000461,34.731269,34.978062,0.345156,69.574362,46.067997,45.742957
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.155712,4.641514,0.000290,8.797516,8.918620,0.974562,344.715108,181.869519,179.399952
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.011876,4.371546,0.000260,8.383682,8.599738,1.009503,366.003240,190.846933,186.052180
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.028249,10.252458,0.000561,14.281268,14.392130,1.005400,156.060137,112.034870,111.171870
tri3_texfunc_grey_uv_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.132869,10.410752,0.000280,14.543901,14.769995,0.979949,153.687265,110.011750,108.327728
tri3_texfunc_rgb_param_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.666551,6.727876,0.000351,18.394778,18.517053,0.347146,237.816511,86.981207,86.406838
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.718821,7.513143,0.000581,19.232545,19.559995,0.345598,212.960142,83.192318,81.799612
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.639460,18.054105,0.000591,29.694156,29.819807,0.347954,88.622504,53.882656,53.655612
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.974312,15.839256,0.000290,27.813858,28.055382,0.338224,101.014846,57.525281,57.030056
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.750243,23.557824,0.000401,28.308468,28.515684,1.278882,67.917988,56.520190,56.109473
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.727169,23.614442,0.000511,28.342122,28.548007,1.285124,67.755147,56.453077,56.045944
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.955928,24.596356,0.000400,29.552684,29.771484,1.225805,65.050286,54.140599,53.742702
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.678925,24.195908,0.000781,28.875614,29.232590,1.298375,66.126884,55.410077,54.733433
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.806671,23.602559,0.000541,28.409771,28.611990,1.263868,67.789260,56.318652,55.920612
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.690228,23.715977,0.000391,28.406596,28.608212,1.295246,67.465068,56.324947,55.927997
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.509969,25.331376,0.000451,37.841796,38.065806,0.485613,63.162775,42.281291,42.032474
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.445466,25.594451,0.000521,38.040438,38.260329,0.488130,62.513550,42.060504,41.818773
