Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,6.434575,4.280111,0.000682,10.715368,10.842381,0.629412,373.822081,149.318250,147.569063
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.141184,4.277406,0.000261,8.418851,8.526588,0.977981,374.058483,190.049687,187.648330
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.026414,4.137918,0.000361,8.164693,8.272811,1.005858,386.667885,195.965727,193.404636
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.008329,3.982821,0.000591,7.991741,8.106561,1.010396,401.725310,200.206688,197.370994
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.064528,3.998150,0.000491,8.063169,8.175845,0.996426,400.185086,198.433147,195.698426
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.011255,3.950008,0.000251,7.961514,8.074670,1.009659,405.062471,200.966801,198.150513
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,13.505749,5.796289,0.000902,19.302940,19.421098,0.299872,276.038686,82.888928,82.384631
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.654858,5.718871,0.000491,17.374220,17.504461,0.347495,279.775501,92.090465,91.405271
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.640721,5.535840,0.000571,17.177132,17.303416,0.347917,289.025694,93.147098,92.467291
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.850725,5.723179,0.000371,17.574275,17.705136,0.341751,279.564906,91.042162,90.369258
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.533005,6.014207,0.000371,17.547583,17.672102,0.351166,266.036736,91.180649,90.538183
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.634129,5.933262,0.000351,17.567742,17.692041,0.348114,269.666163,91.076019,90.436146
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.032957,7.700393,0.000421,11.733771,11.961888,1.004226,207.781603,136.358550,133.758149
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.207721,12.521521,0.000542,16.729784,16.975927,0.962516,127.780004,95.637816,94.251112
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.975285,14.365059,0.000682,19.341026,19.559043,0.814024,111.381373,82.725704,81.803593
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.051152,14.943738,0.000310,18.995200,19.222677,0.999716,107.068258,84.231806,83.235025
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.147386,11.816469,0.000230,15.964085,16.194087,0.976519,135.404240,100.224974,98.801495
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.002178,15.000066,0.000361,19.002605,19.217607,1.011949,106.666197,84.198982,83.256984
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,12.099391,10.785291,0.000411,22.885093,23.210127,0.334728,148.350193,69.914507,68.935426
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,12.140781,17.315308,0.000391,29.456480,29.707521,0.333586,92.403785,54.317420,53.858415
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.656202,15.857311,0.000631,27.514144,27.837714,0.347455,100.899831,58.151909,57.475984
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.672582,23.736286,0.000320,35.409188,35.668397,0.346967,67.407344,45.186012,44.857637
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.721686,15.859856,0.000330,27.581872,27.819329,0.345513,100.883640,58.009116,57.513968
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.755551,23.259070,0.000561,35.015182,35.251546,0.344518,68.790369,45.694465,45.388080
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,3.936812,4.641224,0.000351,8.578387,8.680473,1.028751,344.736647,186.515250,184.321753
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.019291,4.408768,0.000151,8.428210,8.649102,1.007640,362.913177,189.838649,184.990303
