Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.068665,8.737973,0.000441,12.807079,12.907593,0.995413,183.108829,124.930907,123.958045
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.305300,9.174993,0.000381,13.480674,13.597307,0.940701,174.387054,118.688428,117.670359
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.388961,9.222284,0.000391,13.611636,13.730022,0.922770,173.492814,117.546487,116.532952
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.091750,8.710601,0.000260,12.802611,12.900349,0.989797,183.684226,124.974507,124.027652
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.132809,8.809321,0.000300,12.942430,13.050287,0.979963,181.625803,123.624389,122.602668
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.301822,9.231231,0.000390,13.533443,13.646282,0.941462,173.324663,118.225643,117.248053
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.807900,11.904175,0.000261,23.712336,23.828679,0.342991,134.406626,67.475427,67.145980
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.316718,12.449072,0.000371,24.766161,24.885199,0.328821,128.523636,64.604280,64.295246
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.905306,11.878986,0.000642,23.784934,23.905155,0.340184,134.691631,67.269474,66.931170
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.905928,11.844941,0.000311,23.751180,23.874366,0.340167,135.078765,67.365074,67.017486
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.890770,11.897983,0.000471,23.789224,23.906709,0.340600,134.476575,67.257343,66.926820
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.417350,12.466595,0.000321,24.884266,24.998946,0.326157,128.342984,64.297657,64.002698
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.355566,16.775601,0.000350,21.131517,21.372802,0.929845,95.376613,75.716287,74.861499
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.328274,25.479620,0.000531,29.808425,30.032735,0.935708,62.795285,53.676100,53.275201
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.093843,24.306706,0.000391,28.400940,28.626744,0.989291,65.825456,56.336164,55.891791
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.247227,30.342308,0.000471,34.590006,34.828756,0.953563,52.731651,46.256135,45.939051
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.303166,25.583969,0.000281,29.887416,30.137766,0.941168,62.539163,53.534237,53.089536
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.312102,31.491646,0.000320,35.804068,36.037367,0.939217,50.807125,44.687660,44.398360
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.755499,21.395625,0.000441,33.151565,33.380143,0.344520,74.781643,48.263182,47.932689
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,12.094581,33.540621,0.000281,45.635483,45.865423,0.334861,47.703351,35.060438,34.884667
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.866702,33.185559,0.000401,45.052662,45.286110,0.341291,48.213743,35.513995,35.330922
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.762521,46.141512,0.000380,57.904413,58.152832,0.344314,34.675933,27.631745,27.513707
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.866181,33.019540,0.000361,44.886082,45.111474,0.341306,48.456157,35.645793,35.467695
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.845781,46.713631,0.000311,58.559723,58.790716,0.341894,34.251245,27.322534,27.215181
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.067953,9.641729,0.000330,13.710012,13.816476,0.995587,165.945340,116.703034,115.803769
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.109593,9.907038,0.000200,14.016831,14.237905,0.985499,161.501349,114.148483,112.376083
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.049377,22.698606,0.000280,26.748263,26.849979,1.000154,70.488910,59.816968,59.590363
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.087810,20.548115,0.000351,24.636276,24.859816,0.990751,77.866023,64.944880,64.360895
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.741290,14.683952,0.000300,26.425542,26.532129,0.344937,108.962492,60.547481,60.304245
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.797990,15.052240,0.000391,26.850621,27.078127,0.343279,106.296471,59.588938,59.088282
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,11.861773,37.857128,0.000251,49.719152,49.825726,0.341433,42.264168,32.180758,32.111925
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,11.758904,32.866784,0.000311,44.625999,44.845861,0.344420,48.681368,35.853539,35.677763
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.897155,56.317333,0.000591,61.215079,61.433418,1.240516,28.410436,26.137351,26.044457
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.984243,56.116918,0.000421,61.101582,61.334738,1.218841,28.511901,26.185901,26.086359
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.921101,56.057343,0.000270,60.978714,61.195290,1.234480,28.542202,26.238664,26.145803
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.899359,56.042123,0.000160,60.941642,61.165692,1.239958,28.549953,26.254626,26.158455
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.902226,56.138497,0.000461,61.041184,61.263730,1.239233,28.500941,26.211811,26.116595
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.923867,56.311969,0.000380,61.236216,61.460257,1.233786,28.413143,26.128329,26.033083
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.727074,59.958953,0.000251,72.686278,72.915747,0.477329,26.684922,22.012408,21.943134
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.864046,59.924406,0.000601,72.789053,73.041739,0.472246,26.700306,21.981327,21.905283
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.862712,59.632145,0.000390,72.495247,72.747723,0.472295,26.831166,22.070412,21.993816
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.752360,59.616393,0.000561,72.369314,72.611240,0.476382,26.838256,22.108818,22.035156
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.722222,59.641361,0.000401,72.363984,72.595609,0.477511,26.827020,22.110447,22.039901
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.811134,59.753947,0.000410,72.565491,72.802075,0.474197,26.776474,22.049048,21.977396
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,6075.000000,2970.000000,1600000.000000,1182647.000000,4.924879,62.800046,0.000371,67.725296,68.280110,1.233533,25.477688,23.624851,23.432886
