Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.145923,8.744797,0.000201,12.890921,12.984931,0.976863,182.965940,124.118362,123.219754
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.068335,8.782890,0.000141,12.851366,12.954684,0.995493,182.172383,124.500384,123.507451
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.301894,9.188188,0.000311,13.490393,13.611835,0.941446,174.136620,118.602920,117.544769
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.259612,9.002111,0.000481,13.262204,13.369990,0.950791,177.736089,120.643597,119.670995
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.097742,8.768813,0.000191,12.866746,12.977256,0.988349,182.464833,124.351565,123.292628
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.294699,9.257832,0.000732,13.553263,13.662041,0.943023,172.826640,118.052752,117.112809
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.809995,11.830644,0.000281,23.640920,23.758795,0.342930,135.242004,67.679261,67.343483
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.471295,12.490382,0.000311,24.961988,25.081956,0.324746,128.098564,64.097459,63.790878
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.768063,11.894255,0.000201,23.662519,23.771610,0.344152,134.518724,67.617484,67.307179
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.789655,11.880610,0.000782,23.671047,23.784293,0.343522,134.673220,67.593123,67.271287
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.800496,11.922140,0.000581,23.723217,23.836644,0.343206,134.204094,67.444479,67.123543
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.753816,11.904035,0.000331,23.658182,23.769185,0.344569,134.408207,67.629880,67.314045
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.333755,16.590516,0.000331,20.924602,21.146677,0.934524,96.440641,76.465015,75.662006
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.279120,25.719720,0.000551,29.999391,30.244672,0.946456,62.209075,53.334416,52.901880
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.120685,24.376621,0.000190,28.497496,28.723450,0.982846,65.636661,56.145284,55.703615
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.176362,30.229141,0.000521,34.406024,34.628521,0.969744,52.929059,46.503484,46.204688
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.335206,25.454200,0.000591,29.789997,30.038856,0.934212,62.857996,53.709304,53.264345
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.136886,30.025721,0.000431,34.163038,34.390514,0.978997,53.287646,46.834242,46.524457
