Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.339045,9.092595,0.000391,13.432031,13.549466,0.933385,175.967367,119.118248,118.085835
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.097210,8.778031,0.000381,12.875622,12.973169,0.988478,182.273223,124.265841,123.331470
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.314036,9.257853,0.000390,13.572279,13.686439,0.938796,172.826248,117.887350,116.904039
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.308726,9.290054,0.000271,13.599051,13.712309,0.939953,172.227201,117.655269,116.683485
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.123830,8.749115,0.000612,12.873557,12.969802,0.982097,182.875639,124.285774,123.363487
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.337011,9.288682,0.000361,13.626054,13.732998,0.933823,172.252640,117.422109,116.507699
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.448822,12.425827,0.000471,24.875120,25.004598,0.325332,128.764065,64.321298,63.988231
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.846313,11.885128,0.000250,23.731691,23.858456,0.341879,134.622025,67.420396,67.062177
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.251592,12.449772,0.000631,24.701995,24.824362,0.330569,128.516410,64.772096,64.452815
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.794285,11.854389,0.000501,23.649175,23.762603,0.343387,134.971106,67.655637,67.332691
