Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.111710,8.798293,0.000391,12.910394,13.024262,0.984992,181.853457,123.931152,122.847652
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.052837,8.492637,0.000281,12.545755,12.646608,0.999300,188.398492,127.533178,126.516138
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.267680,8.697219,0.000380,12.965279,13.076793,0.948993,183.966852,123.406523,122.354158
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.955561,9.443088,0.000481,13.399130,13.524801,1.023875,169.436100,119.410738,118.301186
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.150875,8.472769,0.000270,12.623914,12.725739,0.975698,188.840272,126.743576,125.729437
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.080831,8.441669,0.000371,12.522871,12.631559,0.992445,189.535979,127.766229,126.666867
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,14.028097,13.121739,0.000421,27.150257,27.288681,0.288706,121.935058,58.931302,58.632368
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.490803,11.700434,0.000481,23.191718,23.311357,0.352456,136.747064,68.990146,68.636073
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.707197,11.753958,0.000381,23.461536,23.587056,0.345941,136.124359,68.196728,67.833815
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.734817,12.667458,0.000341,25.402616,25.547954,0.318026,126.307899,62.985639,62.627324
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.698231,11.716024,0.000371,23.414626,23.537612,0.346206,136.565101,68.333357,67.976310
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.447359,11.848328,0.000691,23.296378,23.415698,0.353793,135.040151,68.680204,68.330229
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.276156,16.163999,0.000371,20.440526,20.659956,0.947112,98.985406,78.275872,77.444502
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.159072,24.445582,0.000390,28.605044,28.825938,0.973775,65.451500,55.934191,55.505566
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,3.998082,23.995940,0.000280,27.994302,28.212511,1.012986,66.677946,57.154488,56.712428
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.761707,30.277659,0.000381,35.039747,35.260750,0.850535,52.844244,45.662430,45.376233
