Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.116951,8.765550,0.000291,12.882792,12.988403,0.983738,182.532756,124.196680,123.186815
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.981472,8.312882,0.000390,12.294744,12.393834,1.017212,192.472358,130.136911,129.096452
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.095690,8.347408,0.000261,12.443359,12.541536,0.988844,191.676266,128.582644,127.576080
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.995067,8.388838,0.000380,12.384285,12.483716,1.013750,190.729634,129.195993,128.166966
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.103465,8.339182,0.000591,12.443238,12.554853,0.986971,191.865341,128.583894,127.440759
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.099197,9.004678,0.000491,13.104366,13.208244,0.987998,177.685421,122.096712,121.136466
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.171678,12.135288,0.000281,24.307247,24.433879,0.332740,131.846891,65.823991,65.482849
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.948390,12.257753,0.000421,24.206564,24.333918,0.338958,130.529633,66.097774,65.751845
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.740122,11.933000,0.000361,23.673483,23.810154,0.344971,134.081958,67.586168,67.198221
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.637034,11.794455,0.000231,23.431720,23.555035,0.348027,135.656968,68.283506,67.926029
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.775598,11.791770,0.000461,23.567829,23.690184,0.343932,135.687857,67.889155,67.538521
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.296627,12.333578,0.000350,24.630555,24.754955,0.329359,129.727156,64.959965,64.633525
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.131809,15.710390,0.000521,19.842720,20.075416,0.980200,101.843430,80.634107,79.699469
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.122110,24.147250,0.000420,28.269780,28.480846,0.982507,66.260133,56.597540,56.178107
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.450460,25.365425,0.000391,29.816276,30.109357,0.910018,63.077989,53.661966,53.139627
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.037788,31.653707,0.000411,35.691906,35.941685,1.003024,50.547002,44.828091,44.516555
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.105900,24.262962,0.000180,28.369042,28.574856,0.986385,65.944133,56.399508,55.993283
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.136779,30.428018,0.000290,34.565087,34.781211,0.979023,52.583116,46.289483,46.001849
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,12.032010,21.683739,0.000501,33.716250,33.973523,0.336602,73.788012,47.454862,47.095498
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.700606,32.705342,0.000531,44.406479,44.647581,0.346136,48.921672,36.030778,35.836208
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.866183,32.605040,0.000350,44.471573,44.696454,0.341306,49.072168,35.978039,35.797023
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.484742,45.976457,0.000491,57.461690,57.700908,0.352642,34.800420,27.844639,27.729200
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,15.477725,34.800699,0.000290,50.278714,50.523252,0.261666,45.976088,31.822612,31.668587
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,12.203640,47.657560,0.000491,59.861691,60.100738,0.331868,33.572848,26.728279,26.621969
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.082835,9.253455,0.000461,13.336751,13.448074,0.991958,172.908389,119.969249,118.976145
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.109436,9.875107,0.000581,13.985124,14.204775,0.985537,162.023561,114.407280,112.638180
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.082515,23.043475,0.000331,27.126321,27.226933,0.992036,69.433972,58.983303,58.765341
