Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.266606,8.762113,0.000371,13.029090,13.137970,0.949232,182.604356,122.802130,121.784416
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.009365,10.972109,0.000581,14.982055,15.092266,1.010135,145.824290,106.794428,106.014564
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.099147,8.301180,0.000280,12.400607,12.499206,0.988010,192.743682,129.025942,128.008131
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.944229,8.738197,0.000391,12.682817,12.789482,1.026817,183.104135,126.154939,125.102799
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.786885,9.131921,0.000170,13.918976,14.040460,0.846062,175.209575,114.950985,113.956380
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.000207,8.414267,0.000311,12.414785,12.516338,1.012448,190.153224,128.878591,127.832917
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.706245,11.826026,0.000531,23.532802,23.650127,0.345969,135.294815,67.990204,67.652914
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.712107,11.847396,0.000370,23.559873,23.678311,0.345796,135.050774,67.912081,67.572387
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.811577,11.925927,0.000321,23.737825,23.865069,0.342884,134.161479,67.402974,67.043594
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.608679,11.759328,0.000511,23.368518,23.490942,0.348877,136.062197,68.468184,68.111360
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.790878,11.784606,0.000501,23.575985,23.696857,0.343486,135.770343,67.865669,67.519503
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.644397,11.902883,0.000531,23.547811,23.664214,0.347807,134.421215,67.946868,67.612641
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.097163,15.635627,0.000370,19.733160,19.947982,0.988489,102.330402,81.081793,80.208615
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.120276,24.147791,0.000250,28.268317,28.479473,0.982944,66.258649,56.600469,56.180815
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.182707,25.297595,0.000461,29.480763,29.727696,0.968272,63.247119,54.272679,53.821864
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.082925,31.105186,0.000511,35.188622,35.427269,0.991936,51.438368,45.469243,45.162951
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.013021,24.003454,0.000291,28.016766,28.229424,1.009215,66.657074,57.108661,56.678450
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.119845,29.746091,0.000521,33.866457,34.081099,0.983047,53.788580,47.244387,46.946843
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.868778,21.230660,0.000380,33.099818,33.344958,0.341231,75.362707,48.338634,47.983266
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,14.982366,34.414528,0.000501,49.397395,49.633336,0.270318,46.491993,32.390372,32.236399
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.570116,32.454752,0.000290,44.025158,44.260398,0.350040,49.299406,36.342857,36.149698
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,12.239267,48.508410,0.000552,60.748229,61.035220,0.330902,32.983971,26.338216,26.214373
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.793203,32.427279,0.000270,44.220752,44.470572,0.343418,49.341174,36.182107,35.978849
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.773384,46.357227,0.000401,58.131012,58.370982,0.343996,34.514575,27.524035,27.410880
