Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.981742,8.361195,0.000301,12.343238,12.446334,1.017143,191.360206,129.625630,128.551909
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.099336,8.723620,0.000421,12.823377,12.934711,0.987965,183.410098,124.772125,123.698164
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,3.989106,8.346126,0.000271,12.335503,12.434532,1.015265,191.705709,129.706912,128.673922
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.244365,8.737637,0.000330,12.982332,13.084167,0.954206,183.115870,123.244422,122.285202
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.003172,8.346998,0.000371,12.350541,12.462596,1.011698,191.685681,129.548981,128.384167
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.181334,8.465374,0.000331,12.647039,12.749084,0.968590,189.005235,126.511826,125.499212
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.513036,11.723680,0.000481,23.237197,23.360553,0.351775,136.475919,68.855121,68.491529
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.725383,11.726605,0.000260,23.452248,23.576826,0.345404,136.441877,68.223737,67.863248
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.520168,11.757194,0.000280,23.277642,23.405568,0.351557,136.086893,68.735484,68.359802
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,13.451581,12.267381,0.000401,25.719363,25.845235,0.301080,130.427187,62.209939,61.906963
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.188339,12.383634,0.000400,24.572373,24.707885,0.332285,129.202785,65.113776,64.756656
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.675967,11.716826,0.000501,23.393294,23.521762,0.346866,136.555753,68.395669,68.022115
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.072566,15.612552,0.000441,19.685559,19.904869,0.994459,102.481644,81.277854,80.382343
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.239936,27.361089,0.000551,31.601576,31.839633,0.955203,58.477205,50.630386,50.251836
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.179340,24.510787,0.000562,28.690689,28.922021,0.969053,65.277382,55.767221,55.321169
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,6.308010,31.870322,0.000451,38.178783,38.410687,0.642041,50.203446,41.908093,41.655074
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.120087,24.061325,0.000351,28.181763,28.400592,0.982989,66.496754,56.774305,56.336854
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.250657,30.027360,0.000400,34.278417,34.497187,0.952794,53.284738,46.676601,46.380593
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,12.090772,23.040269,0.000461,35.131502,35.386421,0.334966,69.443634,45.543171,45.215084
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,13.011848,34.126727,0.000451,47.139026,47.408202,0.311255,46.884074,33.942152,33.749434
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.560616,32.289014,0.000521,43.850151,44.082658,0.350327,49.552458,36.487902,36.295452
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.658154,46.555918,0.000571,58.214643,58.467107,0.347396,34.367274,27.484494,27.365814
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.772813,32.614408,0.000281,44.387502,44.610900,0.344013,49.058073,36.046183,35.865674
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.739399,46.526542,0.000561,58.266502,58.505771,0.344992,34.388973,27.460032,27.347730
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,3.936936,9.674712,0.000431,13.612079,13.709916,1.028719,165.379600,117.542662,116.703851
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.285804,10.111139,0.000411,14.397354,14.641642,0.944980,158.241322,111.131532,109.277361
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.111911,23.153656,0.000591,27.266158,27.377852,0.984943,69.103558,58.680801,58.441400
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.106280,20.259709,0.000371,24.366360,24.591622,0.986294,78.974481,65.664301,65.062809
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.890580,15.079050,0.000280,26.969910,27.097485,0.340606,106.107480,59.325374,59.046070
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.784996,14.921909,0.000310,26.707215,26.931056,0.343657,107.224887,59.908905,59.410964
