Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.150863,8.809301,0.000591,12.960755,13.070305,0.975701,181.626215,123.449598,122.414894
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.083623,8.745147,0.000160,12.828930,12.925497,0.991766,182.958617,124.718118,123.786343
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.311112,9.241982,0.000411,13.553505,13.662473,0.939433,173.123038,118.050644,117.109106
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.266145,8.839048,0.000591,13.105784,13.230964,0.949335,181.014969,122.083501,120.928452
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.139241,8.730760,0.000280,12.870281,12.970524,0.978440,183.260106,124.317410,123.356620
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.312614,9.185894,0.000320,13.498828,13.611295,0.939106,174.180107,118.528809,117.549432
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.290155,12.415918,0.000381,24.706454,24.829101,0.329532,128.866830,64.760406,64.440513
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.785798,11.933752,0.000641,23.720191,23.835202,0.343634,134.073508,67.453082,67.127604
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.889376,11.898323,0.000310,23.788009,23.904756,0.340640,134.472732,67.260778,66.932287
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.859238,11.892032,0.000291,23.751561,23.871341,0.341506,134.543869,67.363993,67.025979
