Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.100275,8.742944,0.000120,12.843339,12.938412,0.987739,183.004718,124.578196,123.662780
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.075057,8.797017,0.000270,12.872344,12.974942,0.993851,181.879835,124.297486,123.314617
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.327061,9.204430,0.000641,13.532132,13.648686,0.935970,173.829341,118.237097,117.227402
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.267898,9.153001,0.000381,13.421280,13.531180,0.948945,174.806055,119.213667,118.245415
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.088973,8.798650,0.000271,12.887894,12.990693,0.990469,181.846079,124.147514,123.165100
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.400192,9.250508,0.000420,13.651120,13.756644,0.920414,172.963474,117.206500,116.307437
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.817529,11.983979,0.000641,23.802149,23.919634,0.342711,133.511582,67.220821,66.890656
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.759367,11.917702,0.000511,23.677580,23.816245,0.344406,134.254070,67.574473,67.181035
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.881733,11.868817,0.000541,23.751091,23.864187,0.340859,134.807033,67.365327,67.046072
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.867745,11.901310,0.000481,23.769536,23.889866,0.341261,134.438982,67.313051,66.974005
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.848829,11.918933,0.000431,23.768193,23.890518,0.341806,134.240204,67.316855,66.972177
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.824933,11.901019,0.000501,23.726453,23.843497,0.342497,134.442269,67.435280,67.104251
