Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.300753,9.198350,0.000551,13.499654,13.623250,0.941696,173.944240,118.521556,117.446278
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.119275,8.425789,0.000181,12.545245,12.645606,0.983183,189.893196,127.538362,126.526163
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.112823,8.904366,0.000370,13.017559,13.130907,0.984725,179.687133,122.910908,121.849922
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.101732,8.338571,0.000360,12.440663,12.540875,0.987388,191.879400,128.610509,127.582804
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.043269,8.359511,0.000481,12.403261,12.501690,1.001665,191.398755,128.998334,127.982697
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.045844,8.730673,0.000380,12.776897,12.887800,1.001027,183.261932,125.226023,124.148419
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.076325,12.234748,0.000200,24.311273,24.430302,0.335367,130.775068,65.813090,65.492436
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.819043,11.749359,0.000381,23.568783,23.689432,0.342667,136.177642,67.886407,67.540665
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.602297,11.971334,0.000401,23.574032,23.705914,0.349069,133.652607,67.871292,67.493706
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.554825,11.721475,0.000280,23.276580,23.409116,0.350503,136.501592,68.738621,68.349441
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.346964,12.232635,0.000250,24.579849,24.709708,0.328016,130.797657,65.093972,64.751878
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,13.798546,12.427869,0.000461,26.226876,26.345734,0.293509,128.742908,61.006122,60.730895
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.197795,15.870717,0.000440,20.068952,20.283295,0.964792,100.814601,79.725140,78.882647
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.137680,24.725298,0.000552,28.863530,29.169265,0.978809,64.711050,55.433275,54.852256
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.040996,23.945974,0.000291,27.987261,28.212872,1.002228,66.817077,57.168867,56.711702
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.054470,32.519386,0.000421,36.574277,36.793698,0.998898,49.201421,43.746593,43.485708
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,3.997752,24.015688,0.000331,28.013771,28.227490,1.013069,66.623117,57.114767,56.682333
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.205811,31.237569,0.000331,35.443711,35.685203,0.962953,51.220375,45.142000,44.836511
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.899998,21.337886,0.000521,33.238405,33.471461,0.340336,74.983998,48.137087,47.801917
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.718780,32.939652,0.000441,44.658873,44.890276,0.345599,48.573676,35.827147,35.642463
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.761873,32.433852,0.000281,44.196006,44.439362,0.344333,49.331174,36.202366,36.004117
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.672351,45.993269,0.000381,57.666001,57.907354,0.346974,34.787699,27.745985,27.630342
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.713941,32.515639,0.000291,44.229871,44.463227,0.345742,49.207091,36.174648,35.984793
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.916178,46.800757,0.000621,58.717556,58.961786,0.339874,34.187481,27.249091,27.136220
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.297106,9.907218,0.000420,14.204744,14.320747,0.942495,161.498415,112.638426,111.726015
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.141658,9.478316,0.000361,13.620335,13.840326,0.977869,168.806358,117.471413,115.604213
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,3.959188,22.646424,0.000291,26.605903,26.715973,1.022937,70.651331,60.137030,59.889265
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.336290,20.870660,0.000521,25.207471,25.434478,0.933978,76.662645,63.473246,62.906736
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.695816,14.770599,0.000431,26.466846,26.571416,0.346278,108.323298,60.452991,60.215082
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,12.092417,15.279816,0.000280,27.372513,27.607402,0.334921,104.713303,58.452799,57.955472
