Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.130918,8.758586,0.000371,12.889875,12.997000,0.980412,182.677889,124.128434,123.105332
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.238033,8.799655,0.000371,13.038059,13.141967,0.955632,181.825310,122.717653,121.747376
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.015316,8.322040,0.000400,12.337756,12.440293,1.008638,192.260551,129.683226,128.614334
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.084518,8.411532,0.000481,12.496531,12.612894,0.991549,190.215052,128.035532,126.854313
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.129114,8.818562,0.000321,12.947997,13.054850,0.980840,181.435477,123.571237,122.559815
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.476609,8.512044,0.000321,12.988974,13.134423,0.904703,187.968953,123.181400,121.817304
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.696727,11.815475,0.000541,23.512743,23.634507,0.346251,135.415631,68.048207,67.697625
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.771120,11.920937,0.000371,23.692428,23.822167,0.344062,134.217637,67.532125,67.164335
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.446277,14.391693,0.000461,25.838431,25.962729,0.353827,111.175245,61.923265,61.626804
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.245970,11.814723,0.000501,24.061194,24.210301,0.330721,135.424250,66.497116,66.087572
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.680267,11.753787,0.000421,23.434475,23.557159,0.346739,136.126340,68.275479,67.919905
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.940256,11.812349,0.000300,23.752905,23.874728,0.339189,135.451467,67.360182,67.016470
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.078647,15.663771,0.000371,19.742789,19.956929,0.992976,102.146539,81.042248,80.172656
