Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.103201,8.729578,0.000280,12.833059,12.932220,0.987034,183.284919,124.677990,123.721991
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.328024,9.192076,0.000430,13.520530,13.633558,0.935762,174.062965,118.338556,117.357479
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.445540,9.253414,0.000381,13.699335,13.816709,0.911025,172.909155,116.793990,115.801816
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.124753,8.731492,0.000290,12.856535,12.953672,0.981877,183.244742,124.450328,123.517100
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.095637,8.798319,0.000190,12.894146,12.995471,0.988857,181.852920,124.087318,123.119816
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.324426,9.251540,0.000311,13.576277,13.684224,0.936540,172.944180,117.852634,116.922962
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.806787,11.902352,0.000351,23.709490,23.820564,0.343023,134.427212,67.483527,67.168855
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.315425,12.456496,0.000180,24.772101,24.886992,0.328856,128.447037,64.588789,64.290614
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.807189,11.947789,0.000521,23.755499,23.873085,0.343011,133.915991,67.352826,67.021083
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.770337,11.968479,0.000401,23.739217,23.853487,0.344085,133.684489,67.399022,67.076147
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.756211,11.905217,0.000451,23.661879,23.772821,0.344499,134.394862,67.619313,67.303750
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.463008,12.480511,0.000381,24.943900,25.070364,0.324962,128.199879,64.143939,63.820374
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.307454,16.684847,0.000361,20.992662,21.225498,0.940231,95.895395,76.217109,75.381035
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.260123,24.813400,0.000360,29.073883,29.297803,0.950677,64.481288,55.032209,54.611603
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.086509,24.326334,0.000171,28.413014,28.628317,0.991066,65.772344,56.312224,55.888720
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.119744,30.322270,0.000391,34.442405,34.665222,0.983071,52.766498,46.454363,46.155770
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.310850,25.515217,0.000281,29.826348,30.068783,0.939490,62.707678,53.643845,53.211332
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.337290,31.462740,0.000191,35.800221,36.033750,0.933763,50.853804,44.692462,44.402817
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.725251,21.509343,0.000380,33.234974,33.454235,0.345408,74.386279,48.142057,47.826531
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.785766,32.847880,0.000531,44.634177,44.867386,0.343635,48.709384,35.846970,35.660647
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.782471,33.175740,0.000371,44.958582,45.182701,0.343731,48.228012,35.588311,35.411783
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.704391,46.395560,0.000281,58.100232,58.321345,0.346024,34.486059,27.538616,27.434210
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.781789,33.174297,0.000420,44.956506,45.176939,0.343751,48.230110,35.589954,35.416299
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.750659,46.397734,0.000461,58.148854,58.363525,0.344662,34.484443,27.515590,27.414383
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.115684,9.596842,0.000450,13.712976,13.810826,0.984041,166.721511,116.677809,115.851145
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.089875,9.958427,0.000241,14.048543,14.267462,0.990250,160.667945,113.890814,112.143281
