Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.319437,8.916777,0.000241,13.236455,13.342318,0.937622,179.437032,120.878287,119.919192
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.094945,8.780074,0.000290,12.875309,12.970703,0.989024,182.230810,124.268862,123.354918
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.333874,9.273202,0.000361,13.607437,13.720805,0.934499,172.540186,117.582760,116.611234
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.267898,9.300414,0.000301,13.568613,13.685076,0.948945,172.035352,117.919201,116.915682
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.107179,8.767180,0.000261,12.874620,12.975062,0.986078,182.498819,124.275513,123.313476
tri3_nodal_grey,tri3,nodal_grey,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,4.448684,9.237062,0.000271,13.686017,13.806359,0.910382,173.215250,116.907644,115.888628
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,12.410979,12.492195,0.000341,24.903515,25.028123,0.326324,128.079973,64.247959,63.928086
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.788063,11.901811,0.000391,23.690265,23.799713,0.343568,134.433323,67.538291,67.227701
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.837457,11.834812,0.000301,23.672570,23.795926,0.342134,135.194374,67.588775,67.238400
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.870259,11.872855,0.000371,23.743485,23.866281,0.341189,134.761184,67.386906,67.040189
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.895439,11.936617,0.000511,23.832567,23.945884,0.340467,134.041328,67.135026,66.817329
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.787280,11.925345,0.000221,23.712846,23.830923,0.343591,134.168026,67.473976,67.139657
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.355095,16.727749,0.000441,21.083285,21.334869,0.929945,95.649451,75.889502,74.994602
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.301292,25.783492,0.000370,30.085154,30.318033,0.941578,62.055210,53.182377,52.773872
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.190177,27.306799,0.000341,31.497317,31.728091,0.966546,58.593466,50.797977,50.428499
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.252619,33.706020,0.000371,37.959010,38.197417,0.952354,47.469265,42.150730,41.887649
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.334865,25.458439,0.000251,29.793555,30.020551,0.934285,62.847530,53.702890,53.296823
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.320989,31.592680,0.000291,35.913960,36.165254,0.937285,50.644643,44.550921,44.241359
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,12.298282,22.143521,0.000401,34.442204,34.706240,0.329314,72.255898,46.454635,46.101220
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.730611,32.870043,0.000942,44.601596,44.826428,0.345251,48.676541,35.873156,35.693230
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.867223,33.137717,0.000421,45.005361,45.227638,0.341276,48.283350,35.551320,35.376599
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.822808,46.128949,0.000331,57.952088,58.177159,0.342558,34.685377,27.609014,27.502202
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.752633,33.200717,0.000301,44.953651,45.176890,0.344604,48.191730,35.592215,35.416338
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.814531,46.668925,0.000341,58.483797,58.710032,0.342798,34.284055,27.358005,27.252583
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.064547,9.590661,0.000320,13.655528,13.755470,0.996421,166.828960,117.168666,116.317363
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.077872,9.875577,0.000160,13.953609,14.168192,0.993165,162.015850,114.665675,112.929017
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.039528,22.772568,0.000210,26.812306,26.911006,1.002592,70.259972,59.674091,59.455228
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.087971,20.473102,0.000311,24.561384,24.774102,0.990712,78.151323,65.142909,64.583572
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.762632,14.590402,0.000190,26.353224,26.470450,0.344311,109.661132,60.713634,60.444760
