2.800756973814296780e-01,7.553249802295276816e-02
2.646435687381639701e-01,8.260225786235811385e-02
2.528944971680679443e-01,9.407126329134959941e-02
2.512354820244227516e-01,1.101688860261011566e-01
2.582701159797566870e-01,1.256104092386593762e-01
2.679679325662472911e-01,1.396114756444606086e-01
2.790581367150045677e-01,1.525438720559327277e-01
2.915201998563630159e-01,1.639100362541627831e-01
3.070570497705326640e-01,1.708632849992226810e-01
3.112437546400522170e-01,1.805926877434649858e-01
3.025569714158664603e-01,1.950944204002706128e-01
2.951459112631958925e-01,2.104358138231893771e-01
2.901455193597029525e-01,2.267353713515712355e-01
2.851008430455863607e-01,2.430214990719518353e-01
2.800561667303066993e-01,2.593076267960870429e-01
2.758467664977719003e-01,2.757962245705191107e-01
2.728054186257590774e-01,2.925720120712831940e-01
2.697753751208561424e-01,3.092317616763794463e-01
2.769407330275358570e-01,3.086121704517370556e-01
2.889705751382302679e-01,2.965623135362068785e-01
2.996274380037550755e-01,2.832611452111113426e-01
3.102104586175479795e-01,2.698941413050676141e-01
3.200834874761675497e-01,2.559979463205262484e-01
3.283731782701688195e-01,2.411023858609502579e-01
3.362289678920443170e-01,2.259704024330694283e-01
3.444962714573521767e-01,2.275149339293322526e-01
3.522268622939578320e-01,2.425994367118117501e-01
3.607013335688495359e-01,2.573940611274246892e-01
3.692522478667537578e-01,2.721422127646224709e-01
3.804672842623971762e-01,2.849762863823526726e-01
3.917410152873148643e-01,2.977662472783256797e-01
4.039381575838251193e-01,3.095645450902209661e-01
4.173483127119970160e-01,3.178550381439924077e-01
4.141567569666614324e-01,3.011359818374163000e-01
4.106426965592131495e-01,2.844461971285168755e-01
4.059073896751467236e-01,2.680674588027240901e-01
4.011758230320240370e-01,2.516876205145690548e-01
3.964549123556868060e-01,2.353048717919975219e-01
3.904598158457774915e-01,2.193575384344078893e-01
3.840584027142635026e-01,2.035553323828761529e-01
3.765710819852554625e-01,1.882643621602629325e-01
3.680026723284598456e-01,1.735325532637967405e-01
3.609306861082003381e-01,1.598382510764158049e-01
3.727291728663752468e-01,1.480814406403882511e-01
3.878747677463679766e-01,1.462786441129566295e-01
4.047062130479618380e-01,1.489832750959552143e-01
4.216146207974988402e-01,1.511723937793667816e-01
4.385229589115199333e-01,1.533620377503344956e-01
4.554296577266767621e-01,1.555641724638066048e-01
4.724300163629637783e-01,1.567925360684381264e-01
4.894526711519093243e-01,1.577503487392961368e-01
5.064751284013152555e-01,1.587081502952090717e-01
5.235033591979266765e-01,1.593437910433653237e-01
5.405486237524470550e-01,1.589603651302944343e-01
5.575801475760060466e-01,1.583879679564805798e-01
5.744599427972040262e-01,1.559910684981120899e-01
5.909237563047184949e-01,1.516969359687765362e-01
6.062415568581761560e-01,1.445518529767129967e-01
6.177434177010394656e-01,1.322204351226214381e-01
6.341909131471057393e-01,1.292517925953003133e-01
6.508228389757279020e-01,1.255367495439886072e-01
6.641243327123624862e-01,1.155356757379281257e-01
6.671175526565544800e-01,9.930480683369066752e-02
6.711451930724086079e-01,8.830171396271119244e-02
6.862782168746284217e-01,8.056822395894323863e-02
7.012081993073651098e-01,7.234372350867868118e-02
7.159438116427727650e-01,6.376786962803816794e-02
7.297953831877090902e-01,5.383338476808235962e-02
7.417150215708054883e-01,4.167390348683060880e-02
7.500000000000000000e-01,2.748610821042144978e-02
7.345963716630334872e-01,2.353029674928958440e-02
7.178069965943494335e-01,2.649099994696395982e-02
7.014901918654128377e-01,3.143227899766244671e-02
6.856238871740114593e-01,3.758966416346638112e-02
6.762150104852699961e-01,3.431724980622868210e-02
6.803116011318406375e-01,1.807083465369591774e-02
6.758983719949313018e-01,1.830109317789756435e-03
6.597247803149890455e-01,2.619674811679926184e-03
6.449396374879969862e-01,1.102006010640460033e-02
6.342866098167123656e-01,2.423657524928976917e-02
