0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000005811e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000001041e-03,2.500000000000000052e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000919e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-04
3.125000000000005811e-03,0.000000000000000000e+00,5.000000000000000104e-04
0.000000000000000000e+00,2.500000000000000919e-03,5.000000000000000104e-04
1.562500000000002906e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000004077e-03,1.250000000000000026e-03,0.000000000000000000e+00
1.562500000000000954e-03,2.500000000000000919e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000893e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000052e-04
3.125000000000005811e-03,0.000000000000000000e+00,2.500000000000000052e-04
0.000000000000000000e+00,2.500000000000000919e-03,2.500000000000000052e-04
1.562500000000002906e-03,0.000000000000000000e+00,5.000000000000000104e-04
0.000000000000000000e+00,1.250000000000000026e-03,5.000000000000000104e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03
3.125000000000005811e-03,0.000000000000000000e+00,1.000000000000000021e-03
3.125000000000001041e-03,2.500000000000000052e-03,1.000000000000000021e-03
0.000000000000000000e+00,2.500000000000000919e-03,1.000000000000000021e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000156e-04
3.125000000000005811e-03,0.000000000000000000e+00,7.500000000000000156e-04
0.000000000000000000e+00,2.500000000000000919e-03,7.500000000000000156e-04
1.562500000000002906e-03,0.000000000000000000e+00,1.000000000000000021e-03
3.125000000000004077e-03,1.250000000000000026e-03,1.000000000000000021e-03
1.562500000000000954e-03,2.500000000000000052e-03,1.000000000000000021e-03
0.000000000000000000e+00,1.250000000000000893e-03,1.000000000000000021e-03
3.124999999999995837e-03,5.000000000000000971e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000971e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000971e-03,5.000000000000000104e-04
3.124999999999998005e-03,3.750000000000001162e-03,0.000000000000000000e+00
1.562499999999997918e-03,5.000000000000000971e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.750000000000001162e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000971e-03,2.500000000000000052e-04
0.000000000000000000e+00,3.750000000000001162e-03,5.000000000000000104e-04
3.124999999999995837e-03,5.000000000000000971e-03,1.000000000000000021e-03
0.000000000000000000e+00,5.000000000000000971e-03,1.000000000000000021e-03
0.000000000000000000e+00,5.000000000000000971e-03,7.500000000000000156e-04
3.124999999999998005e-03,3.750000000000001162e-03,1.000000000000000021e-03
1.562499999999997918e-03,5.000000000000000971e-03,1.000000000000000021e-03
0.000000000000000000e+00,3.750000000000001162e-03,1.000000000000000021e-03
6.250000000000004684e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000347e-03,2.500000000000000052e-03,0.000000000000000000e+00
6.250000000000004684e-03,0.000000000000000000e+00,5.000000000000000104e-04
4.687500000000005898e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000002082e-03,1.250000000000000026e-03,0.000000000000000000e+00
4.687500000000000694e-03,2.500000000000000052e-03,0.000000000000000000e+00
6.250000000000004684e-03,0.000000000000000000e+00,2.500000000000000052e-04
4.687500000000005898e-03,0.000000000000000000e+00,5.000000000000000104e-04
6.250000000000004684e-03,0.000000000000000000e+00,1.000000000000000021e-03
6.250000000000000347e-03,2.500000000000000052e-03,1.000000000000000021e-03
6.250000000000004684e-03,0.000000000000000000e+00,7.500000000000000156e-04
4.687500000000005898e-03,0.000000000000000000e+00,1.000000000000000021e-03
6.250000000000002082e-03,1.250000000000000026e-03,1.000000000000000021e-03
4.687500000000000694e-03,2.500000000000000052e-03,1.000000000000000021e-03
6.249999999999996010e-03,5.000000000000000971e-03,0.000000000000000000e+00
6.249999999999998612e-03,3.750000000000001162e-03,0.000000000000000000e+00
4.687499999999994622e-03,5.000000000000000971e-03,0.000000000000000000e+00
6.249999999999996010e-03,5.000000000000000971e-03,1.000000000000000021e-03
6.249999999999998612e-03,3.750000000000001162e-03,1.000000000000000021e-03
4.687499999999994622e-03,5.000000000000000971e-03,1.000000000000000021e-03
9.375000000000004857e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999999653e-03,2.500000000000000052e-03,0.000000000000000000e+00
9.375000000000004857e-03,0.000000000000000000e+00,5.000000000000000104e-04
7.812500000000005204e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.375000000000001388e-03,1.250000000000000026e-03,0.000000000000000000e+00
7.812500000000000000e-03,2.500000000000000052e-03,0.000000000000000000e+00
9.375000000000004857e-03,0.000000000000000000e+00,2.500000000000000052e-04
7.812500000000005204e-03,0.000000000000000000e+00,5.000000000000000104e-04
9.375000000000004857e-03,0.000000000000000000e+00,1.000000000000000021e-03
9.374999999999999653e-03,2.500000000000000052e-03,1.000000000000000021e-03
9.375000000000004857e-03,0.000000000000000000e+00,7.500000000000000156e-04
7.812500000000005204e-03,0.000000000000000000e+00,1.000000000000000021e-03
9.375000000000001388e-03,1.250000000000000026e-03,1.000000000000000021e-03
7.812500000000000000e-03,2.500000000000000052e-03,1.000000000000000021e-03
9.374999999999994449e-03,5.000000000000000971e-03,0.000000000000000000e+00
9.374999999999997918e-03,3.750000000000001162e-03,0.000000000000000000e+00
7.812499999999994796e-03,5.000000000000000971e-03,0.000000000000000000e+00
9.374999999999994449e-03,5.000000000000000971e-03,1.000000000000000021e-03
9.374999999999997918e-03,3.750000000000001162e-03,1.000000000000000021e-03
7.812499999999994796e-03,5.000000000000000971e-03,1.000000000000000021e-03
1.250000000000000069e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,2.500000000000000052e-03,0.000000000000000000e+00
1.250000000000000069e-02,0.000000000000000000e+00,5.000000000000000104e-04
1.093749999999999931e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000069e-02,1.250000000000000026e-03,0.000000000000000000e+00
1.093749999999999931e-02,2.500000000000000052e-03,0.000000000000000000e+00
1.250000000000000069e-02,0.000000000000000000e+00,2.500000000000000052e-04
1.093749999999999931e-02,0.000000000000000000e+00,5.000000000000000104e-04
1.250000000000000069e-02,0.000000000000000000e+00,1.000000000000000021e-03
1.250000000000000069e-02,2.500000000000000052e-03,1.000000000000000021e-03
1.250000000000000069e-02,0.000000000000000000e+00,7.500000000000000156e-04
1.093749999999999931e-02,0.000000000000000000e+00,1.000000000000000021e-03
1.250000000000000069e-02,1.250000000000000026e-03,1.000000000000000021e-03
1.093749999999999931e-02,2.500000000000000052e-03,1.000000000000000021e-03
1.250000000000000069e-02,5.000000000000000971e-03,0.000000000000000000e+00
1.250000000000000069e-02,3.749999999999999861e-03,0.000000000000000000e+00
1.093749999999999931e-02,5.000000000000000971e-03,0.000000000000000000e+00
1.250000000000000069e-02,5.000000000000000971e-03,1.000000000000000021e-03
1.250000000000000069e-02,3.749999999999999861e-03,1.000000000000000021e-03
1.093749999999999931e-02,5.000000000000000971e-03,1.000000000000000021e-03
1.562500000000001041e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.562500000000000000e-02,2.500000000000000052e-03,0.000000000000000000e+00
