2.803681566628321575e-01,7.275450415373742319e-02
2.613560598505595967e-01,8.136172087474789760e-02
2.500000000000000000e-01,9.820186251219346907e-02
2.558575360227799966e-01,1.180751616949042571e-01
2.671313266634074424e-01,1.356939010735450091e-01
2.806869320108965060e-01,1.516660615069693741e-01
2.970672946363258071e-01,1.642692461665505865e-01
3.162142766617159761e-01,1.724459621296348111e-01
3.045909308670474158e-01,1.896856900382694611e-01
2.954553940703336656e-01,2.085426736961157046e-01
2.892965974506061522e-01,2.285850218984228910e-01
2.830926117614243065e-01,2.486138398082437806e-01
2.770508849999079870e-01,2.686829176193811231e-01
2.733483017613507204e-01,2.893208081048594948e-01
2.695721469408242088e-01,3.099453988733773535e-01
2.817234692951678943e-01,3.029962709420069289e-01
2.956043371472441006e-01,2.873094269306564752e-01
3.085194471913695335e-01,2.707922260600768571e-01
3.207952739689011734e-01,2.538044705905370124e-01
3.308594200625681880e-01,2.354139070083400842e-01
3.407458351421609466e-01,2.174759025215720065e-01
3.504848347919565232e-01,2.360214232544578516e-01
3.607047718998585006e-01,2.543250008335678491e-01
3.715019959362911295e-01,2.722689614743918907e-01
3.854075087542826461e-01,2.879615223471830299e-01
3.992188829325059585e-01,3.037364055558735010e-01
4.162314709116204936e-01,3.159525661463958857e-01
4.150280565212086104e-01,2.988990733179091586e-01
4.103705902533340000e-01,2.784803510172514929e-01
4.045516705961056392e-01,2.583362908811227543e-01
3.987327509375170886e-01,2.381922307402850325e-01
3.917730149737549405e-01,2.184389737793836495e-01
3.839151763726116329e-01,1.989994466739910817e-01
3.742317456453979618e-01,1.804219770111637755e-01
3.628815073397606561e-01,1.628161698293754678e-01
3.721249584137103494e-01,1.483694752490663515e-01
3.895153045120467450e-01,1.439991082462896421e-01
4.102368680733660122e-01,1.471772222022552923e-01
4.310308954880265886e-01,1.498700661975437831e-01
4.518249228960951047e-01,1.525629101919785680e-01
4.727030570169611368e-01,1.543749402358084166e-01
4.936376093704856194e-01,1.555528634065213855e-01
5.145720475713696507e-01,1.567327966967330954e-01
5.355265866349734338e-01,1.567588119475818165e-01
5.564892409453521260e-01,1.563148096009158994e-01
5.772631533116657776e-01,1.534943843226472260e-01
5.974313504364370253e-01,1.478710711830794888e-01
6.147795137141347510e-01,1.365675758977266674e-01
6.316918567544117513e-01,1.272860198151785638e-01
6.522293409870636438e-01,1.231829230294757688e-01
6.676563395526575739e-01,1.102143710598749021e-01
6.654929949574758252e-01,9.102199376928125918e-02
6.829372107708329143e-01,8.080335868694028811e-02
7.013946459569925240e-01,7.086371762295168297e-02
7.194972224069356992e-01,6.028536669125313108e-02
7.361075040235331990e-01,4.754577881338699352e-02
7.500000000000000000e-01,3.186306791025916851e-02
7.415638996217173151e-01,1.959781259174220303e-02
7.209356117969083488e-01,2.332722805072772951e-02
7.008521663257146761e-01,2.934346741296727304e-02
6.812102988511904433e-01,3.648823281061164964e-02
6.825052041490597965e-01,2.123156461864812716e-02
6.795144666220716001e-01,7.094635710425842247e-04
6.606505694365950587e-01,0.000000000000000000e+00
6.435030110823857230e-01,1.171694054359353858e-02
6.322101945067886142e-01,2.924192119703477102e-02
6.221961363328887273e-01,4.751943452553747393e-02
6.028447731080124328e-01,3.961932701684641595e-02
5.829023338187868664e-01,3.345183455968291780e-02
5.622463736729017558e-01,2.984985043974852301e-02
5.414935751729917923e-01,2.707406783878016712e-02
5.205562967220013215e-01,2.594592741625897925e-02
4.995943680418835631e-01,2.555281781348034062e-02
4.786279265516441006e-01,2.541396609538095278e-02
4.576618001313675355e-01,2.566782537310932644e-02
4.366956485119685150e-01,2.591974696211108570e-02
4.157380401268942482e-01,2.652060091014327159e-02
3.947853772723320387e-01,2.731363289664714977e-02
3.738520859044504596e-01,2.845255582028925062e-02
3.529406293727134769e-01,2.998622629103213713e-02
3.321825274962993957e-01,3.291511810417625111e-02
3.115638731151850194e-01,3.670420913214719749e-02
2.911441897036712856e-01,4.142022671574665388e-02
2.706280130894465064e-01,4.554697005069598126e-02
2.644025833363473077e-01,5.937297587736236476e-02
3.975104823160612866e-01,5.812231823450592083e-02
3.808915367902838134e-01,5.781725553549286328e-02
3.896437841728077611e-01,4.205210033868303499e-02
3.904476084336732655e-01,7.403281991766556824e-02
4.060811558464719750e-01,4.328914182957350337e-02
4.174714507445669298e-01,6.121211039244519453e-02
4.077099937981265021e-01,7.419825366051890914e-02
4.000243272244585757e-01,1.082517766416669497e-01
3.829052249638976724e-01,9.601400795445459713e-02
4.042551763627315609e-01,9.135119187389484363e-02
4.040400319873609369e-01,1.265273123433032776e-01
3.874145391647371151e-01,1.197189585799390416e-01
3.440365547185106343e-01,1.941450564287295066e-01
3.541452644212317868e-01,1.782155625426455337e-01
3.606840647249212051e-01,1.979776636232181974e-01
6.052693823343643365e-01,9.446768945341879609e-02
6.177061414933532335e-01,7.865695028967678581e-02
6.237266018881651997e-01,9.530510796381420902e-02
4.288652511308417847e-01,8.627282788580030448e-02
4.269716853397042544e-01,4.334489777747312089e-02
6.655480057164692154e-01,4.439554319324037074e-02
6.802702426395655921e-01,5.895383532783259051e-02
6.621017924998215953e-01,5.968258602503079269e-02
3.158716214622160345e-01,6.256478173534500697e-02
3.322392632380136157e-01,5.168643206751215302e-02
4.155786526253914537e-01,1.093374651832626915e-01
4.337356081390246754e-01,1.132898377794127887e-01
4.480190435956874495e-01,4.476549426330411058e-02
4.376901359282896475e-01,6.204522301722221328e-02
5.804508330283177919e-01,5.882760393384877523e-02
5.943965221239879693e-01,5.756569646400404999e-02
5.600673776703160023e-01,1.134532173874064770e-01
5.724756381870964583e-01,9.524128781415928946e-02
5.782843359241462977e-01,1.164157372268248974e-01
3.738115870564163168e-01,7.480696364808957222e-02
5.845586440145957852e-01,1.322207189220647172e-01
5.658506347375513723e-01,1.369734470031897799e-01
4.608964829155538512e-01,6.495919424781226859e-02
4.448446409132759127e-01,7.438468125338086601e-02
4.521548047042027729e-01,8.737051316888329311e-02
4.451386867588256191e-01,1.028853730033113117e-01
4.717692161729007960e-01,1.284962085252169262e-01
4.616219723113064166e-01,1.094270716336123855e-01
4.833803897862222199e-01,1.102480858256956048e-01
3.647802018895912601e-01,5.623648248335218203e-02
3.693161438970208876e-01,4.234451915182066428e-02
3.501364813337781157e-01,4.588262600904538524e-02
5.875432108697580258e-01,7.912391694345052851e-02
5.700144871872998564e-01,7.299724698032682146e-02
4.715617941908231137e-01,8.629393089784874460e-02
3.595439247567662200e-01,7.285340085529397325e-02
4.842085994200516774e-01,7.027503989525561712e-02
4.783179969600194759e-01,5.781694355270853430e-02
3.717092289115044856e-01,1.128050317977807304e-01
4.493157969793027950e-01,1.180666148186409053e-01
4.580331177532160347e-01,1.326287745673508656e-01
4.409637404368580427e-01,1.328449012149777175e-01
4.678541340027290163e-01,4.322510245399585616e-02
4.836015538621015741e-01,4.072719119166008650e-02
5.551332634880936645e-01,6.523548988272981353e-02
5.543836762799098095e-01,8.946905120094950092e-02
5.536384035134622739e-01,4.563382370329177595e-02
5.673976139309468980e-01,5.099931482650572195e-02
2.902521201642689341e-01,9.411414715822508104e-02
3.023630989274502801e-01,7.722871534362267532e-02
3.098307698041575797e-01,9.916268355204886642e-02
4.225515203440096679e-01,1.303318449541136792e-01
5.440474911796551183e-01,1.097982088520833566e-01
5.355035619892732912e-01,9.225375598375941399e-02
3.488059492487954882e-01,6.254128242365294965e-02
5.882287258751606185e-01,1.008578030653853874e-01
5.434439995879605245e-01,7.730384882659326051e-02
4.940474495110442343e-01,1.303387471194935032e-01
5.053981041380725125e-01,1.125875343001152828e-01
