Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.069860,11.970164,0.000270,16.040294,16.143343,0.995120,133.665671,99.748795,99.112061
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.035875,14.626845,0.000280,18.663000,18.795315,1.003500,109.387910,85.731126,85.127597
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.036156,12.098138,0.000260,16.134554,16.239487,1.003430,132.251756,99.166051,98.525280
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.033842,12.038714,0.000251,16.072807,16.172969,1.004006,132.904561,99.547018,98.930506
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.067036,12.359089,0.000320,16.426445,16.532789,0.995811,129.459380,97.403912,96.777380
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.053360,14.697731,0.000782,18.751873,18.867063,0.999171,108.860340,85.324810,84.803872
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.639049,17.341468,0.000300,28.980817,29.090839,0.347967,92.264392,55.208934,55.000133
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.648947,17.227069,0.000270,28.876286,28.990837,0.347671,92.877088,55.408788,55.189852
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.587060,17.163618,0.000391,28.751069,28.870136,0.349528,93.220439,55.650105,55.420591
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,13.130286,18.599500,0.000391,31.730177,31.859786,0.308447,86.023818,50.425184,50.220049
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.872997,17.301843,0.000351,29.175191,29.298376,0.341110,92.475698,54.841115,54.610535
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.952179,17.785450,0.000702,29.738331,29.863139,0.338850,89.961176,53.802616,53.577757
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.051045,24.495581,0.000290,28.546916,28.761758,0.999742,65.317904,56.048086,55.629423
