Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.074390,12.114209,0.000280,16.188879,16.286326,0.994014,132.076308,98.833279,98.241924
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.257581,12.753074,0.000361,17.011016,17.109985,0.951244,125.459948,94.056698,93.512648
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.031046,11.815948,0.000391,15.847385,15.943549,1.004702,135.410210,100.963030,100.354068
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.020366,12.115512,0.000270,16.136148,16.236791,1.007371,132.062104,99.156255,98.541639
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.027260,12.108629,0.000150,16.136039,16.238775,1.005647,132.137173,99.156924,98.529600
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.329678,12.586465,0.000291,16.916434,17.020975,0.935404,127.120681,94.582582,94.001666
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.669698,18.386922,0.000381,30.057001,30.206246,0.347053,87.018371,53.232190,52.969177
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.256031,18.044185,0.000280,30.300496,30.425937,0.330450,88.671226,52.804416,52.586712
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.335156,17.248991,0.000281,28.584428,28.699007,0.357295,92.759049,55.974533,55.751058
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,12.162352,17.841346,0.000171,30.003869,30.124700,0.332995,89.679332,53.326456,53.112562
