Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.096742,11.852217,0.000311,15.949270,16.052688,0.988590,134.995841,100.318071,99.671781
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.028792,12.081527,0.000270,16.110589,16.210090,1.005264,132.433591,99.313563,98.703955
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.184812,12.107386,0.000271,16.292469,16.395586,0.967785,132.150738,98.204882,97.587241
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.138081,12.272012,0.000291,16.410384,16.516357,0.978715,130.377969,97.499242,96.873663
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.978535,12.036029,0.000341,16.014905,16.110469,1.017963,132.934209,99.906930,99.314303
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.026437,11.956628,0.000140,15.983205,16.092996,1.005852,133.816993,100.105079,99.422134
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.825234,17.181802,0.000260,29.007296,29.120716,0.342488,93.121781,55.158537,54.943704
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.722800,19.947453,0.000230,31.670483,31.783620,0.345481,80.210742,50.520227,50.340395
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.518126,17.403397,0.000411,28.921934,29.034881,0.351620,91.936074,55.321335,55.106133
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.559525,17.284449,0.000521,28.844495,28.968834,0.350360,92.568759,55.469857,55.231771
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.619681,17.250213,0.000551,28.870445,29.000705,0.348547,92.752478,55.419998,55.171073
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.624722,17.395612,0.000381,29.020715,29.159600,0.348395,91.977218,55.133032,54.870437
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.030065,24.637493,0.000261,28.667819,28.878872,1.004947,64.941672,55.811710,55.403826
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.064140,43.264034,0.000170,47.328344,47.546163,0.996521,36.982219,33.806380,33.651506
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.016538,42.281251,0.000381,46.298170,46.531116,1.008331,37.841832,34.558601,34.385593
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.157369,55.098307,0.000481,59.256157,59.482431,0.974174,29.039005,27.001414,26.898699
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.053429,41.439347,0.000290,45.493066,45.707258,0.999154,38.610647,35.170195,35.005381
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.019063,53.150094,0.000210,57.169367,57.382295,1.007698,30.103427,27.987016,27.883165
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.623950,33.958258,0.000460,45.582668,45.812008,0.348419,47.116669,35.101061,34.925341
