Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.998996,12.126557,0.000241,16.125794,16.217140,1.012754,131.941820,99.219921,98.661046
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.011270,12.115767,0.000411,16.127448,16.221498,1.009655,132.059324,99.209745,98.634540
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.001953,12.095998,0.000390,16.098341,16.191199,1.012006,132.275154,99.389123,98.819118
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.991021,12.109905,0.000501,16.101427,16.194275,1.014778,132.123250,99.370074,98.800348
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.992714,12.133811,0.000391,16.126916,16.222610,1.014348,131.862941,99.213018,98.627779
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.002954,12.123050,0.000371,16.126375,16.223041,1.011753,131.979989,99.216346,98.625159
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.720106,17.309466,0.000381,29.029953,29.138773,0.345560,92.434972,55.115487,54.909656
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.728242,17.295209,0.000190,29.023641,29.129655,0.345320,92.511169,55.127473,54.926843
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.710458,17.327731,0.000431,29.038620,29.145105,0.345845,92.337537,55.099037,54.897726
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.708625,17.214073,0.000321,28.923019,29.028812,0.345899,92.947207,55.319260,55.117653
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.769973,17.278426,0.000421,29.048820,29.153952,0.344096,92.601027,55.079690,54.881067
