Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.006231,12.154711,0.000170,16.161112,16.259832,1.010925,131.636203,99.003088,98.402001
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.003115,12.237070,0.000251,16.240436,16.373740,1.011712,130.750253,98.519523,97.717443
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.021329,12.148209,0.000351,16.169889,16.267336,1.007130,131.706657,98.949350,98.356609
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.024795,12.127730,0.000360,16.152885,16.250654,1.006262,131.929058,99.053513,98.457576
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.998505,12.191733,0.000421,16.190659,16.283036,1.012879,131.236470,98.822414,98.261774
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.998074,12.112981,0.000691,16.111746,16.204084,1.012988,132.089698,99.306431,98.740540
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.654861,17.376104,0.000281,29.031246,29.136248,0.347494,92.080480,55.113032,54.914415
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.643480,17.363390,0.000290,29.007160,29.112051,0.347834,92.147904,55.158795,54.960058
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.726749,17.444886,0.000391,29.172026,29.275435,0.345364,91.717424,54.847065,54.653330
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.694858,17.287494,0.000490,28.982842,29.096251,0.346306,92.552454,55.205076,54.989902
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.806062,17.288566,0.000361,29.094989,29.199829,0.343044,92.546716,54.992288,54.794841
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.946081,17.298926,0.000361,29.245368,29.355308,0.339023,92.491291,54.709518,54.504623
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.022210,25.322747,0.000391,29.345348,29.556184,1.006909,63.184298,54.523122,54.134187
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.040947,41.894086,0.000300,45.935333,46.143272,1.002240,38.191548,34.831575,34.674611
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.027230,41.831977,0.000401,45.859608,46.059681,1.005654,38.248252,34.889090,34.737540
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,4.038452,53.565339,0.000421,57.604212,57.811790,1.002860,29.870062,27.775747,27.676016
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.002473,41.618646,0.000301,45.621420,45.821795,1.011874,38.444307,35.071245,34.917881
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.029114,53.682453,0.000601,57.712168,57.911029,1.005184,29.804897,27.723790,27.628589
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.689597,34.145151,0.000381,45.835129,46.043550,0.346462,46.858777,34.907723,34.749710
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.588274,58.733558,0.000461,70.322293,70.539229,0.349491,27.241667,22.752387,22.682414
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.669961,57.279938,0.000251,68.950150,69.173388,0.347045,27.932991,23.205171,23.130282
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.656986,84.559099,0.000301,96.216386,96.429414,0.347431,18.921677,16.629184,16.592448
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.661553,57.282462,0.000271,68.944286,69.161824,0.347295,27.931760,23.207144,23.134150
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.616307,84.907176,0.000371,96.523854,96.733215,0.348648,18.844108,16.576213,16.540337
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,3.978186,13.668457,0.000561,17.647204,17.740412,1.018052,117.057836,90.665921,90.189563
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.005469,13.989212,0.000421,17.995102,18.203892,1.011118,114.373848,88.913083,87.893292
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.089689,35.796890,0.000271,39.886850,39.979559,0.990295,44.696620,40.113471,40.020451
tri3_texfunc_grey_uv_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.050054,34.326428,0.000301,38.376783,38.586414,0.999987,46.611317,41.691874,41.465372
tri3_texfunc_rgb_param_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.610135,22.745899,0.000621,34.356655,34.452510,0.348833,70.342351,46.570308,46.440738
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.685009,23.048550,0.000441,34.734000,34.944284,0.346598,69.418684,46.064375,45.787174
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.651103,64.684708,0.000460,76.336271,76.434661,0.347607,24.735367,20.959892,20.932912
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.674970,57.089790,0.000251,68.765011,68.991294,0.346896,28.026027,23.267647,23.191332
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.703197,86.183703,0.000191,90.887091,91.070984,1.291675,18.564995,17.604260,17.568713
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.700431,86.208199,0.000561,90.909191,91.142861,1.292435,18.559720,17.599981,17.554858
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.685804,86.406760,0.000351,91.092915,91.278511,1.296469,18.517070,17.564483,17.528770
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.687256,86.346614,0.000140,91.034010,91.216652,1.296067,18.529968,17.575849,17.540657
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.719609,86.205372,0.000280,90.925261,91.137309,1.287183,18.560328,17.596870,17.555928
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.713056,86.262352,0.000351,90.975759,91.178618,1.288973,18.548068,17.587103,17.547974
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.903106,92.828274,0.000471,105.731851,105.941273,0.470817,17.236128,15.132621,15.102707
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.336679,92.826439,0.000260,105.163378,105.360828,0.492434,17.236469,15.214422,15.185910
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.347370,92.666091,0.000271,105.013732,105.203354,0.492008,17.266294,15.236103,15.208641
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.306732,92.273457,0.000250,104.580439,104.780983,0.493632,17.339764,15.299228,15.269946
