Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.037339,12.119439,0.000361,16.157139,16.256710,1.003136,132.019312,99.027433,98.420898
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.211131,12.390789,0.000391,16.602311,16.707554,0.961737,129.128177,96.372126,95.765065
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.051354,11.813673,0.000141,15.865168,15.983776,0.999666,135.436286,100.849862,100.101503
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.018652,12.127846,0.000400,16.146898,16.244376,1.007801,131.927797,99.090240,98.495627
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.018683,12.097217,0.000300,16.116200,16.217103,1.007793,132.261825,99.278986,98.661271
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.111471,12.068030,0.000391,16.179892,16.284463,0.985049,132.581706,98.888176,98.253163
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.988378,17.826167,0.000230,29.814775,29.932773,0.337827,89.755695,53.664668,53.453116
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.482419,17.263709,0.000281,28.746409,28.870566,0.352713,92.679968,55.659126,55.419766
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.733238,17.459134,0.000170,29.192542,29.300952,0.345173,91.642575,54.808519,54.605734
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.497528,17.270203,0.000180,28.767911,28.895154,0.352250,92.645118,55.617525,55.372607
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.784598,17.362579,0.000250,29.147427,29.271415,0.343669,92.152208,54.893353,54.660835
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.454014,17.473642,0.000361,28.928017,29.051914,0.353588,91.566486,55.309702,55.073824
tri3_tex8_grey_linear_direct_zoom,tri3,tex8_grey,linear,4050.000000,972.000000,1600000.000000,1600000.000000,4.045103,24.548452,0.000281,28.593836,28.809229,1.001211,65.177226,55.956116,55.537758
tri3_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_grey,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,4.157650,43.662809,0.000401,47.820860,48.058805,0.974108,36.644459,33.458202,33.292546
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,4.177195,43.571354,0.000300,47.748849,47.979082,0.969550,36.721374,33.508661,33.347866
tri3_tex8_grey_lanczos3_lut_lerp_zoom,tri3,tex8_grey,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,3.975581,53.131037,0.000371,57.106989,57.321368,1.018719,30.114225,28.017586,27.912802
tri3_tex8_grey_cubic_bspline_lut_lerp_zoom,tri3,tex8_grey,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.047879,41.433837,0.000371,45.482087,45.693351,1.000524,38.615782,35.178685,35.016035
tri3_tex8_grey_quintic_bspline_lut_lerp_zoom,tri3,tex8_grey,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,4.211142,56.131498,0.000621,60.343261,60.581488,0.961734,28.504495,26.514974,26.410708
tri3_tex8_rgb_linear_direct_zoom,tri3,tex8_rgb,linear,4050.000000,972.000000,1600000.000000,1600000.000000,11.662284,37.390056,0.000541,49.052881,49.278693,0.347273,42.792126,32.617860,32.468394
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,972.000000,1600000.000000,1600000.000000,11.640542,62.130406,0.000561,73.771509,74.000828,0.347922,25.752286,21.688590,21.621380
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,972.000000,1600000.000000,1600000.000000,11.700637,57.749069,0.000260,69.449966,69.681740,0.346135,27.706074,23.038168,22.961539
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,4050.000000,972.000000,1600000.000000,1600000.000000,11.628287,85.003798,0.000291,96.632376,96.866706,0.348289,18.822688,16.557598,16.517543
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,13.872630,60.984610,0.000611,74.857851,75.098282,0.291942,26.236127,21.373844,21.305414
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,4050.000000,972.000000,1600000.000000,1600000.000000,11.705076,84.433154,0.000351,96.138581,96.376817,0.346004,18.949902,16.642642,16.601503
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,4.079279,13.748984,0.000301,17.828564,17.932872,0.992823,116.372235,89.743627,89.221626
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,4050.000000,972.000000,1600000.000000,1600000.000000,5.269099,14.161153,0.000401,19.430653,19.736128,0.768632,112.985150,82.344119,81.069600
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.347623,37.855448,0.000471,42.203542,42.316529,0.931544,42.266043,37.911510,37.810284
tri3_texfunc_grey_uv_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,4.258393,35.954404,0.000280,40.213077,40.445021,0.951063,44.500807,39.788052,39.559876
tri3_texfunc_rgb_param_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.748509,23.118852,0.000301,34.867662,34.975238,0.344725,69.207589,45.887791,45.746651
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.657314,23.337531,0.000291,34.995136,35.220177,0.347421,68.559095,45.720640,45.428505
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,12.553732,65.797426,0.000531,78.351689,78.461279,0.322613,24.317061,20.420747,20.392224
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,12.066388,58.095583,0.000291,70.162262,70.403704,0.335643,27.540820,22.804282,22.726077
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.663690,86.266899,0.000161,90.930750,91.127456,1.302617,18.547091,17.595808,17.557826
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.654300,86.121431,0.000311,90.776042,90.982678,1.305245,18.578419,17.625796,17.585765
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.894051,88.357868,0.000160,93.252079,93.466589,1.241303,18.108178,17.157794,17.118417
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.665713,86.126561,0.000251,90.792525,90.997837,1.302052,18.577312,17.622596,17.582836
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.835427,88.602897,0.000271,93.438595,93.648829,1.256352,18.058100,17.123545,17.085104
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.637359,86.025287,0.000291,90.662937,90.876565,1.310013,18.599182,17.647785,17.606299
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,13.602793,98.503615,0.000310,112.106718,112.346698,0.446599,16.243059,14.272115,14.241629
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.334191,95.666226,0.000401,108.000818,108.213836,0.492533,16.724816,14.814703,14.785540
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.860830,95.673861,0.000150,108.534841,108.769561,0.472365,16.723481,14.741810,14.709998
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,15.084543,96.464286,0.000491,111.549320,111.779671,0.402730,16.586449,14.343431,14.313873
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.504458,92.693157,0.000410,105.198025,105.411374,0.485827,17.261253,15.209411,15.178628
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.824471,94.071970,0.000311,106.896752,107.112135,0.473704,17.008254,14.967714,14.937617
tri6_tex8_grey_linear_direct_zoom,tri6,tex8_grey,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,4.711952,98.639285,0.000280,103.351517,103.896672,1.289275,16.220718,15.481147,15.399916
tri6_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_grey,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,4.709657,132.295214,0.000471,137.005342,137.539456,1.289903,12.094164,11.678377,11.633026
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_grey,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,4.682755,124.316922,0.000381,129.000058,129.538731,1.297313,12.870332,12.403095,12.351518
tri6_tex8_grey_lanczos3_lut_lerp_zoom,tri6,tex8_grey,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,4.685340,147.744146,0.000290,152.429776,152.978079,1.296597,10.829532,10.496637,10.459015
tri6_tex8_grey_cubic_bspline_lut_lerp_zoom,tri6,tex8_grey,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,4.721189,124.955497,0.000251,129.676937,130.199689,1.286752,12.804559,12.338354,12.288816
tri6_tex8_grey_quintic_bspline_lut_lerp_zoom,tri6,tex8_grey,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,4.712322,149.722729,0.000481,154.435532,154.996206,1.289173,10.686420,10.360310,10.322833
tri6_tex8_rgb_linear_direct_zoom,tri6,tex8_rgb,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,12.285890,113.964400,0.000441,126.250731,126.810322,0.494470,14.039472,12.673194,12.617269
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_rgb,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,12.253427,146.205577,0.000481,158.459485,159.019408,0.495780,10.943495,10.097218,10.061665
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_rgb,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,12.295238,145.987128,0.000150,158.282516,158.834003,0.494094,10.959870,10.108507,10.073410
tri6_tex8_rgb_lanczos3_lut_lerp_zoom,tri6,tex8_rgb,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,12.617044,188.233955,0.000271,200.851270,201.442031,0.481492,8.500060,7.966094,7.942732
tri6_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri6,tex8_rgb,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,12.969740,148.981669,0.000521,161.951930,162.514077,0.468398,10.739576,9.879475,9.845301
tri6_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri6,tex8_rgb,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,12.365071,193.333020,0.000150,205.698241,206.252522,0.491303,8.275875,7.778384,7.757481
tri6_texfunc_grey_param_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,4.876728,94.604362,0.000541,99.481631,99.690731,1.245712,16.912539,16.083371,16.049637
tri6_texfunc_grey_uv_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,4.673037,96.707613,0.000310,101.380960,101.922640,1.300011,16.544716,15.782056,15.698181
tri6_texfunc_grey_param_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,5.348351,128.526091,0.000381,133.874823,134.098623,1.135864,12.448834,11.951463,11.931517
tri6_texfunc_grey_uv_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.695740,120.968185,0.000361,125.664286,126.198429,1.293726,13.226618,12.732337,12.678446
tri6_texfunc_rgb_param_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,16.608715,104.408945,0.000371,121.018031,121.225949,0.365772,15.324358,13.221170,13.198494
tri6_texfunc_rgb_uv_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,12.355693,102.190353,0.000240,114.546286,115.110838,0.491676,15.657055,13.968153,13.899647
tri6_texfunc_rgb_param_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.252614,162.419076,0.000150,174.671840,174.873679,0.495813,9.851060,9.160034,9.149462
tri6_texfunc_rgb_uv_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.333460,153.656460,0.000351,165.990271,166.535576,0.492563,10.412839,9.639119,9.607557
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.040255,49.506622,0.000371,53.547248,53.661596,0.501206,32.318909,29.880154,29.816482
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.175083,50.039202,0.000250,54.214535,54.309608,0.485020,31.974930,29.512381,29.460717
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.148212,49.330845,0.000281,53.479338,53.590991,0.488162,32.434068,29.918097,29.855764
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.050613,49.525708,0.000341,53.576662,53.683989,0.499924,32.306454,29.863749,29.804045
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.204590,51.097321,0.000431,55.302342,55.426378,0.481617,31.312796,28.931867,28.867122
quad4ibi_nodal_grey_zoom,quad4ibi,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.018362,49.570044,0.000290,53.588696,53.695080,0.503937,32.277559,29.857043,29.797888
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.603317,59.641608,0.000401,72.245326,72.359315,0.160672,26.826909,22.146761,22.111873
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.993007,60.685069,0.000311,72.678387,72.789209,0.168848,26.365629,22.014798,21.981280
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.826638,59.834538,0.000421,71.661597,71.789663,0.171224,26.740409,22.327161,22.287331
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.649650,59.682126,0.000500,71.332276,71.447436,0.173825,26.808696,22.430239,22.394086
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.635843,62.493294,0.000381,77.129518,77.258245,0.138359,25.602747,20.744328,20.709764
quad4ibi_nodal_rgb_zoom,quad4ibi,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.140681,61.800045,0.000571,73.941297,74.059103,0.166795,25.889949,21.638787,21.604366
quad4ibi_tex8_grey_linear_direct_zoom,quad4ibi,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,4.299330,57.924366,0.000371,62.224067,62.435744,0.471004,27.622227,25.713523,25.626346
quad4ibi_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad4ibi,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.028141,88.912944,0.000351,92.941436,93.123855,0.502713,17.995130,17.215142,17.181419
quad4ibi_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad4ibi,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,4.049503,88.683053,0.000311,92.732867,92.915857,0.500061,18.041779,17.253861,17.219881
quad4ibi_tex8_grey_lanczos3_lut_lerp_zoom,quad4ibi,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,4.026858,103.834305,0.000380,107.861543,108.052890,0.502873,15.409166,14.833832,14.807563
quad4ibi_tex8_grey_cubic_bspline_lut_lerp_zoom,quad4ibi,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.120709,87.753473,0.000491,91.874673,92.061760,0.491420,18.232897,17.415028,17.379637
quad4ibi_tex8_grey_quintic_bspline_lut_lerp_zoom,quad4ibi,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.054521,103.850797,0.000390,107.905708,108.094791,0.499442,15.406719,14.827761,14.801823
