Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.035736,12.140504,0.000170,16.176410,16.264110,1.003534,131.790245,98.909461,98.376118
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.000480,12.112991,0.000291,16.113762,16.209034,1.012379,132.089589,99.294007,98.710386
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,4.012142,12.138430,0.000441,16.151013,16.249472,1.009436,131.812763,99.064994,98.464738
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.999677,12.284390,0.000962,16.285029,16.392806,1.012582,130.246598,98.249748,97.603790
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.996943,12.170512,0.000441,16.167896,16.259109,1.013274,131.465299,98.961547,98.406376
tri3_nodal_grey_zoom,tri3,nodal_grey,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,3.995219,12.118592,0.000321,16.114132,16.205958,1.013712,132.028539,99.291727,98.729122
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.724094,17.261293,0.000561,28.985948,29.092904,0.345442,92.692940,55.199161,54.996229
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.803016,17.306140,0.000351,29.109507,29.225188,0.343133,92.452736,54.964861,54.747295
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.848374,17.363179,0.000300,29.211853,29.321333,0.341819,92.149024,54.772287,54.567778
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.770323,17.257457,0.000190,29.027970,29.153741,0.344086,92.713544,55.119252,54.881464
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.700830,17.201359,0.000301,28.902490,29.009014,0.346129,93.015906,55.358552,55.155270
tri3_nodal_rgb_zoom,tri3,nodal_rgb,nodal,4050.000000,972.000000,1600000.000000,1600000.000000,11.737571,17.313804,0.000461,29.051836,29.150735,0.345046,92.411812,55.073972,54.887124
